week_start,week_end,region,crop,price
2025-11-17,2025-11-21,Kagera,finger_millet,2500
2025-11-17,2025-11-21,Kagera,round_potato,900
2025-11-17,2025-11-21,Katavi,maize,700
2025-11-17,2025-11-21,Katavi,rice,2400
2025-11-17,2025-11-21,Katavi,beans,2600
2025-11-17,2025-11-21,Katavi,sorghum,
2025-11-17,2025-11-21,Katavi,bulrush_millet,
2025-11-17,2025-11-21,Katavi,finger_millet,2800
2025-11-17,2025-11-21,Katavi,round_potato,1300
2025-11-17,2025-11-21,Kigoma,maize,700
2025-11-17,2025-11-21,Kigoma,rice,2400
2025-11-17,2025-11-21,Kigoma,beans,2100
2025-11-17,2025-11-21,Kigoma,sorghum,1100
2025-11-17,2025-11-21,Kigoma,bulrush_millet,1100
2025-11-17,2025-11-21,Kigoma,finger_millet,2100
2025-11-17,2025-11-21,Kigoma,round_potato,1000
2025-11-17,2025-11-21,Kilimanjaro,maize,800
2025-11-17,2025-11-21,Kilimanjaro,rice,2400
2025-11-17,2025-11-21,Kilimanjaro,beans,2400
2025-11-17,2025-11-21,Kilimanjaro,sorghum,1500
2025-11-17,2025-11-21,Kilimanjaro,bulrush_millet,1600
2025-11-17,2025-11-21,Kilimanjaro,finger_millet,1400
2025-11-17,2025-11-21,Kilimanjaro,round_potato,800
2025-11-17,2025-11-21,Lindi,maize,900
2025-11-17,2025-11-21,Lindi,rice,3000
2025-11-17,2025-11-21,Lindi,beans,3200
2025-11-17,2025-11-21,Lindi,sorghum,2300
2025-11-17,2025-11-21,Lindi,bulrush_millet,3000
2025-11-17,2025-11-21,Lindi,finger_millet,3300
2025-11-17,2025-11-21,Lindi,round_potato,900
2025-11-17,2025-11-21,Manyara,maize,600
2025-11-17,2025-11-21,Manyara,rice,2300
2025-11-17,2025-11-21,Manyara,beans,2500
2025-11-17,2025-11-21,Manyara,sorghum,
2025-11-17,2025-11-21,Manyara,bulrush_millet,
2025-11-17,2025-11-21,Manyara,finger_millet,
2025-11-17,2025-11-21,Manyara,round_potato,1000
2025-11-17,2025-11-21,Mara,maize,800
2025-11-17,2025-11-21,Mara,rice,2400
2025-11-17,2025-11-21,Mara,beans,2200
2025-11-17,2025-11-21,Mara,sorghum,1600
2025-11-17,2025-11-21,Mara,bulrush_millet,1600
2025-11-17,2025-11-21,Mara,finger_millet,2400
2025-11-17,2025-11-21,Mara,round_potato,1400
2025-11-17,2025-11-21,Morogoro,maize,1000
2025-11-17,2025-11-21,Morogoro,rice,2000
2025-11-17,2025-11-21,Morogoro,beans,2300
2025-11-17,2025-11-21,Morogoro,sorghum,2000
2025-11-17,2025-11-21,Morogoro,bulrush_millet,
2025-11-17,2025-11-21,Morogoro,finger_millet,3300
2025-11-17,2025-11-21,Morogoro,round_potato,1300
2025-11-17,2025-11-21,Mtwara,maize,700
2025-11-17,2025-11-21,Mtwara,rice,2600
2025-11-17,2025-11-21,Mtwara,beans,2000
2025-11-17,2025-11-21,Mtwara,sorghum,2000
2025-11-17,2025-11-21,Mtwara,bulrush_millet,
2025-11-17,2025-11-21,Mtwara,finger_millet,3400
2025-11-17,2025-11-21,Mtwara,round_potato,900
2025-11-17,2025-11-21,Mwanza,maize,900
2025-11-17,2025-11-21,Mwanza,rice,
2025-11-17,2025-11-21,Mwanza,beans,2100
2025-11-17,2025-11-21,Mwanza,sorghum,1500
2025-11-17,2025-11-21,Mwanza,bulrush_millet,1400
2025-11-17,2025-11-21,Mwanza,finger_millet,2400
2025-11-17,2025-11-21,Mwanza,round_potato,1000
2025-11-17,2025-11-21,National Average,maize,800
2025-11-17,2025-11-21,National Average,rice,2400
2025-11-17,2025-11-21,National Average,beans,2400
2025-11-17,2025-11-21,National Average,sorghum,1500
2025-11-17,2025-11-21,National Average,bulrush_millet,1600
2025-11-17,2025-11-21,National Average,finger_millet,2200
2025-11-17,2025-11-21,National Average,round_potato,1000
2025-11-17,2025-11-21,Njombe,maize,600
2025-11-17,2025-11-21,Njombe,rice,2600
2025-11-17,2025-11-21,Njombe,beans,1800
2025-11-17,2025-11-21,Njombe,sorghum,1200
2025-11-17,2025-11-21,Njombe,bulrush_millet,
2025-11-17,2025-11-21,Njombe,finger_millet,1900
2025-11-17,2025-11-21,Njombe,round_potato,600
2025-11-17,2025-11-21,Pwani,maize,1100
2025-11-17,2025-11-21,Pwani,rice,2400
2025-11-17,2025-11-21,Pwani,beans,2600
2025-11-17,2025-11-21,Pwani,sorghum,1800
2025-11-17,2025-11-21,Pwani,bulrush_millet,1600
2025-11-17,2025-11-21,Pwani,finger_millet,3000
2025-11-17,2025-11-21,Pwani,round_potato,1100
2025-11-17,2025-11-21,Rukwa,maize,600
2025-11-17,2025-11-21,Rukwa,rice,2300
2025-11-17,2025-11-21,Rukwa,beans,2400
2025-11-17,2025-11-21,Rukwa,sorghum,
2025-11-17,2025-11-21,Rukwa,bulrush_millet,
2025-11-17,2025-11-21,Rukwa,finger_millet,1200
2025-11-17,2025-11-21,Rukwa,round_potato,800
2025-11-17,2025-11-21,Ruvuma,maize,600
2025-11-17,2025-11-21,Ruvuma,rice,2500
2025-11-17,2025-11-21,Ruvuma,beans,2600
2025-11-17,2025-11-21,Ruvuma,sorghum,
2025-11-17,2025-11-21,Ruvuma,bulrush_millet,
2025-11-17,2025-11-21,Ruvuma,finger_millet,
2025-11-17,2025-11-21,Ruvuma,round_potato,700
2025-11-17,2025-11-21,Shinyanga,maize,800
2025-11-17,2025-11-21,Shinyanga,rice,2400
2025-11-17,2025-11-21,Shinyanga,beans,2100
2025-11-17,2025-11-21,Shinyanga,sorghum,1500
2025-11-17,2025-11-21,Shinyanga,bulrush_millet,1000
2025-11-17,2025-11-21,Shinyanga,finger_millet,2500
2025-11-17,2025-11-21,Shinyanga,round_potato,900
2025-11-17,2025-11-21,Simiyu,maize,900
2025-11-17,2025-11-21,Simiyu,rice,2100
2025-11-17,2025-11-21,Simiyu,beans,2900
2025-11-17,2025-11-21,Simiyu,sorghum,1900
2025-11-17,2025-11-21,Simiyu,bulrush_millet,1900
2025-11-17,2025-11-21,Simiyu,finger_millet,2800
2025-11-17,2025-11-21,Simiyu,round_potato,1400
2025-11-17,2025-11-21,Singida,maize,500
2025-11-17,2025-11-21,Singida,rice,2800
2025-11-17,2025-11-21,Singida,beans,2700
2025-11-17,2025-11-21,Singida,sorghum,
2025-11-17,2025-11-21,Singida,bulrush_millet,
2025-11-17,2025-11-21,Singida,finger_millet,
2025-11-17,2025-11-21,Singida,round_potato,
2025-11-17,2025-11-21,Songwe,maize,500
2025-11-17,2025-11-21,Songwe,rice,2700
2025-11-17,2025-11-21,Songwe,beans,2000
2025-11-17,2025-11-21,Songwe,sorghum,
2025-11-17,2025-11-21,Songwe,bulrush_millet,
2025-11-17,2025-11-21,Songwe,finger_millet,
2025-11-17,2025-11-21,Songwe,round_potato,
2025-11-17,2025-11-21,Tabora,maize,800
2025-11-17,2025-11-21,Tabora,rice,2400
2025-11-17,2025-11-21,Tabora,beans,2400
2025-11-17,2025-11-21,Tabora,sorghum,
2025-11-17,2025-11-21,Tabora,bulrush_millet,2900
2025-11-17,2025-11-21,Tabora,finger_millet,2700
2025-11-17,2025-11-21,Tabora,round_potato,900
2025-11-17,2025-11-21,Tanga,maize,1100
2025-11-17,2025-11-21,Tanga,rice,2600
2025-11-17,2025-11-21,Tanga,beans,3100
2025-11-17,2025-11-21,Tanga,sorghum,1800
2025-11-17,2025-11-21,Tanga,bulrush_millet,2000
2025-11-17,2025-11-21,Tanga,finger_millet,2000
2025-11-17,2025-11-21,Tanga,round_potato,1000
