week_start,week_end,region,crop,price
2025-01-06,2025-01-10,Kagera,round_potato,1000
2025-01-06,2025-01-10,Katavi,maize,
2025-01-06,2025-01-10,Katavi,rice,
2025-01-06,2025-01-10,Katavi,beans,
2025-01-06,2025-01-10,Katavi,sorghum,
2025-01-06,2025-01-10,Katavi,bulrush_millet,
2025-01-06,2025-01-10,Katavi,finger_millet,
2025-01-06,2025-01-10,Katavi,round_potato,
2025-01-06,2025-01-10,Kilimanjaro,maize,900
2025-01-06,2025-01-10,Kilimanjaro,rice,1800
2025-01-06,2025-01-10,Kilimanjaro,beans,2800
2025-01-06,2025-01-10,Kilimanjaro,sorghum,
2025-01-06,2025-01-10,Kilimanjaro,bulrush_millet,
2025-01-06,2025-01-10,Kilimanjaro,finger_millet,
2025-01-06,2025-01-10,Kilimanjaro,round_potato,1000
2025-01-06,2025-01-10,Manyara,maize,700
2025-01-06,2025-01-10,Manyara,rice,2200
2025-01-06,2025-01-10,Manyara,beans,2800
2025-01-06,2025-01-10,Manyara,sorghum,850
2025-01-06,2025-01-10,Manyara,bulrush_millet,
2025-01-06,2025-01-10,Manyara,finger_millet,
2025-01-06,2025-01-10,Manyara,round_potato,1200
2025-01-06,2025-01-10,Mara,maize,800
2025-01-06,2025-01-10,Mara,rice,1700
2025-01-06,2025-01-10,Mara,beans,2400
2025-01-06,2025-01-10,Mara,sorghum,1800
2025-01-06,2025-01-10,Mara,bulrush_millet,1900
2025-01-06,2025-01-10,Mara,finger_millet,2700
2025-01-06,2025-01-10,Mara,round_potato,1400
2025-01-06,2025-01-10,Mbeya,maize,600
2025-01-06,2025-01-10,Mbeya,rice,1800
2025-01-06,2025-01-10,Mbeya,beans,2900
2025-01-06,2025-01-10,Mbeya,sorghum,
2025-01-06,2025-01-10,Mbeya,bulrush_millet,
2025-01-06,2025-01-10,Mbeya,finger_millet,
2025-01-06,2025-01-10,Mbeya,round_potato,
2025-01-06,2025-01-10,Morogoro,maize,800
2025-01-06,2025-01-10,Morogoro,rice,1800
2025-01-06,2025-01-10,Morogoro,beans,3300
2025-01-06,2025-01-10,Morogoro,sorghum,1600
2025-01-06,2025-01-10,Morogoro,bulrush_millet,
2025-01-06,2025-01-10,Morogoro,finger_millet,2600
2025-01-06,2025-01-10,Morogoro,round_potato,900
2025-01-06,2025-01-10,Mwanza,maize,900
2025-01-06,2025-01-10,Mwanza,rice,2200
2025-01-06,2025-01-10,Mwanza,beans,3000
2025-01-06,2025-01-10,Mwanza,sorghum,1500
2025-01-06,2025-01-10,Mwanza,bulrush_millet,1300
2025-01-06,2025-01-10,Mwanza,finger_millet,1900
2025-01-06,2025-01-10,Mwanza,round_potato,1200
2025-01-06,2025-01-10,National Average,maize,700
2025-01-06,2025-01-10,National Average,rice,2000
2025-01-06,2025-01-10,National Average,beans,2800
2025-01-06,2025-01-10,National Average,sorghum,1400
2025-01-06,2025-01-10,National Average,bulrush_millet,1600
2025-01-06,2025-01-10,National Average,finger_millet,2200
2025-01-06,2025-01-10,National Average,round_potato,1000
2025-01-06,2025-01-10,Njombe,maize,700
2025-01-06,2025-01-10,Njombe,rice,2100
2025-01-06,2025-01-10,Njombe,beans,2400
2025-01-06,2025-01-10,Njombe,sorghum,1000
2025-01-06,2025-01-10,Njombe,bulrush_millet,
2025-01-06,2025-01-10,Njombe,finger_millet,2300
2025-01-06,2025-01-10,Njombe,round_potato,700
2025-01-06,2025-01-10,Rukwa,maize,700
2025-01-06,2025-01-10,Rukwa,rice,2100
2025-01-06,2025-01-10,Rukwa,beans,3000
2025-01-06,2025-01-10,Rukwa,sorghum,
2025-01-06,2025-01-10,Rukwa,bulrush_millet,
2025-01-06,2025-01-10,Rukwa,finger_millet,1800
2025-01-06,2025-01-10,Rukwa,round_potato,900
2025-01-06,2025-01-10,Ruvuma,maize,600
2025-01-06,2025-01-10,Ruvuma,rice,2000
2025-01-06,2025-01-10,Ruvuma,beans,
2025-01-06,2025-01-10,Ruvuma,sorghum,
2025-01-06,2025-01-10,Ruvuma,bulrush_millet,
2025-01-06,2025-01-10,Ruvuma,finger_millet,
2025-01-06,2025-01-10,Ruvuma,round_potato,700
2025-01-06,2025-01-10,Shinyanga,maize,700
2025-01-06,2025-01-10,Shinyanga,rice,1600
2025-01-06,2025-01-10,Shinyanga,beans,2600
2025-01-06,2025-01-10,Shinyanga,sorghum,1500
2025-01-06,2025-01-10,Shinyanga,bulrush_millet,1000
2025-01-06,2025-01-10,Shinyanga,finger_millet,2500
2025-01-06,2025-01-10,Shinyanga,round_potato,1000
2025-01-06,2025-01-10,Simiyu,maize,700
2025-01-06,2025-01-10,Simiyu,rice,1500
2025-01-06,2025-01-10,Simiyu,beans,3100
2025-01-06,2025-01-10,Simiyu,sorghum,1900
2025-01-06,2025-01-10,Simiyu,bulrush_millet,1900
2025-01-06,2025-01-10,Simiyu,finger_millet,2300
2025-01-06,2025-01-10,Simiyu,round_potato,1500
2025-01-06,2025-01-10,Songwe,maize,600
2025-01-06,2025-01-10,Songwe,rice,1900
2025-01-06,2025-01-10,Songwe,beans,2800
2025-01-06,2025-01-10,Songwe,sorghum,
2025-01-06,2025-01-10,Songwe,bulrush_millet,
2025-01-06,2025-01-10,Songwe,finger_millet,
2025-01-06,2025-01-10,Songwe,round_potato,
2025-01-06,2025-01-10,Tabora,maize,700
2025-01-06,2025-01-10,Tabora,rice,1500
2025-01-06,2025-01-10,Tabora,beans,2900
2025-01-06,2025-01-10,Tabora,sorghum,1700
2025-01-06,2025-01-10,Tabora,bulrush_millet,1900
2025-01-06,2025-01-10,Tabora,finger_millet,1900
2025-01-06,2025-01-10,Tabora,round_potato,1100
2025-01-06,2025-01-10,Tanga,maize,700
2025-01-06,2025-01-10,Tanga,rice,2000
2025-01-06,2025-01-10,Tanga,beans,2800
2025-01-06,2025-01-10,Tanga,sorghum,
2025-01-06,2025-01-10,Tanga,bulrush_millet,
2025-01-06,2025-01-10,Tanga,finger_millet,
2025-01-06,2025-01-10,Tanga,round_potato,
