week_start,week_end,region,crop,price
2025-06-09,2025-06-13,Mbeya,maize,
2025-06-09,2025-06-13,Mbeya,rice,
2025-06-09,2025-06-13,Mbeya,beans,
2025-06-09,2025-06-13,Mbeya,sorghum,
2025-06-09,2025-06-13,Mbeya,bulrush_millet,
2025-06-09,2025-06-13,Mbeya,finger_millet,
2025-06-09,2025-06-13,Mbeya,round_potato,
2025-06-09,2025-06-13,Morogoro,maize,900
2025-06-09,2025-06-13,Morogoro,rice,2200
2025-06-09,2025-06-13,Morogoro,beans,2900
2025-06-09,2025-06-13,Morogoro,sorghum,1300
2025-06-09,2025-06-13,Morogoro,bulrush_millet,1300
2025-06-09,2025-06-13,Morogoro,finger_millet,
2025-06-09,2025-06-13,Morogoro,round_potato,700
2025-06-09,2025-06-13,Mtwara,maize,800
2025-06-09,2025-06-13,Mtwara,rice,2700
2025-06-09,2025-06-13,Mtwara,beans,2900
2025-06-09,2025-06-13,Mtwara,sorghum,2000
2025-06-09,2025-06-13,Mtwara,bulrush_millet,
2025-06-09,2025-06-13,Mtwara,finger_millet,
2025-06-09,2025-06-13,Mtwara,round_potato,900
2025-06-09,2025-06-13,Mwanza,maize,1000
2025-06-09,2025-06-13,Mwanza,rice,2500
2025-06-09,2025-06-13,Mwanza,beans,2700
2025-06-09,2025-06-13,Mwanza,sorghum,1500
2025-06-09,2025-06-13,Mwanza,bulrush_millet,1400
2025-06-09,2025-06-13,Mwanza,finger_millet,2600
2025-06-09,2025-06-13,Mwanza,round_potato,1000
2025-06-09,2025-06-13,National Average,maize,800
2025-06-09,2025-06-13,National Average,rice,2300
2025-06-09,2025-06-13,National Average,beans,2700
2025-06-09,2025-06-13,National Average,sorghum,1500
2025-06-09,2025-06-13,National Average,bulrush_millet,1500
2025-06-09,2025-06-13,National Average,finger_millet,2400
2025-06-09,2025-06-13,National Average,round_potato,900
2025-06-09,2025-06-13,Njombe,maize,600
2025-06-09,2025-06-13,Njombe,rice,2300
2025-06-09,2025-06-13,Njombe,beans,2200
2025-06-09,2025-06-13,Njombe,sorghum,900
2025-06-09,2025-06-13,Njombe,bulrush_millet,
2025-06-09,2025-06-13,Njombe,finger_millet,2800
2025-06-09,2025-06-13,Njombe,round_potato,500
2025-06-09,2025-06-13,Pwani,maize,1500
2025-06-09,2025-06-13,Pwani,rice,2400
2025-06-09,2025-06-13,Pwani,beans,3100
2025-06-09,2025-06-13,Pwani,sorghum,1600
2025-06-09,2025-06-13,Pwani,bulrush_millet,1600
2025-06-09,2025-06-13,Pwani,finger_millet,3400
2025-06-09,2025-06-13,Pwani,round_potato,1300
2025-06-09,2025-06-13,Rukwa,maize,600
2025-06-09,2025-06-13,Rukwa,rice,2200
2025-06-09,2025-06-13,Rukwa,beans,2400
2025-06-09,2025-06-13,Rukwa,sorghum,
2025-06-09,2025-06-13,Rukwa,bulrush_millet,
2025-06-09,2025-06-13,Rukwa,finger_millet,1300
2025-06-09,2025-06-13,Rukwa,round_potato,800
2025-06-09,2025-06-13,Ruvuma,maize,700
2025-06-09,2025-06-13,Ruvuma,rice,2200
2025-06-09,2025-06-13,Ruvuma,beans,2400
2025-06-09,2025-06-13,Ruvuma,sorghum,
2025-06-09,2025-06-13,Ruvuma,bulrush_millet,
2025-06-09,2025-06-13,Ruvuma,finger_millet,
2025-06-09,2025-06-13,Ruvuma,round_potato,700
2025-06-09,2025-06-13,Shinyanga,maize,800
2025-06-09,2025-06-13,Shinyanga,rice,2000
2025-06-09,2025-06-13,Shinyanga,beans,2600
2025-06-09,2025-06-13,Shinyanga,sorghum,1600
2025-06-09,2025-06-13,Shinyanga,bulrush_millet,1300
2025-06-09,2025-06-13,Shinyanga,finger_millet,2900
2025-06-09,2025-06-13,Shinyanga,round_potato,900
2025-06-09,2025-06-13,Simiyu,maize,800
2025-06-09,2025-06-13,Simiyu,rice,2000
2025-06-09,2025-06-13,Simiyu,beans,2900
2025-06-09,2025-06-13,Simiyu,sorghum,1900
2025-06-09,2025-06-13,Simiyu,bulrush_millet,1900
2025-06-09,2025-06-13,Simiyu,finger_millet,2500
2025-06-09,2025-06-13,Simiyu,round_potato,1500
2025-06-09,2025-06-13,Singida,maize,700
2025-06-09,2025-06-13,Singida,rice,2500
2025-06-09,2025-06-13,Singida,beans,2800
2025-06-09,2025-06-13,Singida,sorghum,1200
2025-06-09,2025-06-13,Singida,bulrush_millet,1400
2025-06-09,2025-06-13,Singida,finger_millet,1500
2025-06-09,2025-06-13,Singida,round_potato,1100
2025-06-09,2025-06-13,Songwe,maize,600
2025-06-09,2025-06-13,Songwe,rice,2500
2025-06-09,2025-06-13,Songwe,beans,2300
2025-06-09,2025-06-13,Songwe,sorghum,
2025-06-09,2025-06-13,Songwe,bulrush_millet,
2025-06-09,2025-06-13,Songwe,finger_millet,
2025-06-09,2025-06-13,Songwe,round_potato,
2025-06-09,2025-06-13,Tabora,maize,700
2025-06-09,2025-06-13,Tabora,rice,2000
2025-06-09,2025-06-13,Tabora,beans,2700
2025-06-09,2025-06-13,Tabora,sorghum,1800
2025-06-09,2025-06-13,Tabora,bulrush_millet,
2025-06-09,2025-06-13,Tabora,finger_millet,1900
2025-06-09,2025-06-13,Tabora,round_potato,900
