week_start,week_end,region,crop,price
2025-10-06,2025-10-10,Njombe,sorghum,1100
2025-10-06,2025-10-10,Njombe,bulrush_millet,
2025-10-06,2025-10-10,Njombe,finger_millet,1700
2025-10-06,2025-10-10,Njombe,round_potato,400
2025-10-06,2025-10-10,Pwani,maize,1300
2025-10-06,2025-10-10,Pwani,rice,2500
2025-10-06,2025-10-10,Pwani,beans,2900
2025-10-06,2025-10-10,Pwani,sorghum,2000
2025-10-06,2025-10-10,Pwani,bulrush_millet,1600
2025-10-06,2025-10-10,Pwani,finger_millet,3000
2025-10-06,2025-10-10,Pwani,round_potato,1000
2025-10-06,2025-10-10,Rukwa,maize,600
2025-10-06,2025-10-10,Rukwa,rice,2300
2025-10-06,2025-10-10,Rukwa,beans,2500
2025-10-06,2025-10-10,Rukwa,sorghum,
2025-10-06,2025-10-10,Rukwa,bulrush_millet,
2025-10-06,2025-10-10,Rukwa,finger_millet,1200
2025-10-06,2025-10-10,Rukwa,round_potato,600
2025-10-06,2025-10-10,Ruvuma,maize,600
2025-10-06,2025-10-10,Ruvuma,rice,2200
2025-10-06,2025-10-10,Ruvuma,beans,2400
2025-10-06,2025-10-10,Ruvuma,sorghum,
2025-10-06,2025-10-10,Ruvuma,bulrush_millet,
2025-10-06,2025-10-10,Ruvuma,finger_millet,
2025-10-06,2025-10-10,Ruvuma,round_potato,700
2025-10-06,2025-10-10,Shinyanga,maize,700
2025-10-06,2025-10-10,Shinyanga,rice,2200
2025-10-06,2025-10-10,Shinyanga,beans,2200
2025-10-06,2025-10-10,Shinyanga,sorghum,1600
2025-10-06,2025-10-10,Shinyanga,bulrush_millet,1100
2025-10-06,2025-10-10,Shinyanga,finger_millet,2400
2025-10-06,2025-10-10,Shinyanga,round_potato,900
2025-10-06,2025-10-10,Songwe,maize,600
2025-10-06,2025-10-10,Songwe,rice,2700
2025-10-06,2025-10-10,Songwe,beans,2300
2025-10-06,2025-10-10,Songwe,sorghum,2800
2025-10-06,2025-10-10,Songwe,bulrush_millet,
2025-10-06,2025-10-10,Songwe,finger_millet,
2025-10-06,2025-10-10,Songwe,round_potato,900
