week_start,week_end,region,crop,price
2025-04-21,2025-04-25,Rukwa,sorghum,
2025-04-21,2025-04-25,Rukwa,bulrush_millet,
2025-04-21,2025-04-25,Rukwa,finger_millet,2100
2025-04-21,2025-04-25,Rukwa,round_potato,
2025-04-21,2025-04-25,Ruvuma,maize,800
2025-04-21,2025-04-25,Ruvuma,rice,2400
2025-04-21,2025-04-25,Ruvuma,beans,2700
2025-04-21,2025-04-25,Ruvuma,sorghum,
2025-04-21,2025-04-25,Ruvuma,bulrush_millet,
2025-04-21,2025-04-25,Ruvuma,finger_millet,
2025-04-21,2025-04-25,Ruvuma,round_potato,700
2025-04-21,2025-04-25,Shinyanga,maize,800
2025-04-21,2025-04-25,Shinyanga,rice,2100
2025-04-21,2025-04-25,Shinyanga,beans,2700
2025-04-21,2025-04-25,Shinyanga,sorghum,1400
2025-04-21,2025-04-25,Shinyanga,bulrush_millet,900
2025-04-21,2025-04-25,Shinyanga,finger_millet,3000
2025-04-21,2025-04-25,Shinyanga,round_potato,
2025-04-21,2025-04-25,Simiyu,maize,800
2025-04-21,2025-04-25,Simiyu,rice,2400
2025-04-21,2025-04-25,Simiyu,beans,3000
2025-04-21,2025-04-25,Simiyu,sorghum,1900
2025-04-21,2025-04-25,Simiyu,bulrush_millet,2100
2025-04-21,2025-04-25,Simiyu,finger_millet,2500
2025-04-21,2025-04-25,Simiyu,round_potato,1400
2025-04-21,2025-04-25,Singida,maize,800
2025-04-21,2025-04-25,Singida,rice,2500
2025-04-21,2025-04-25,Singida,beans,2500
2025-04-21,2025-04-25,Singida,sorghum,900
2025-04-21,2025-04-25,Singida,bulrush_millet,1100
2025-04-21,2025-04-25,Singida,finger_millet,1300
2025-04-21,2025-04-25,Singida,round_potato,1100
2025-04-21,2025-04-25,Songwe,maize,700
2025-04-21,2025-04-25,Songwe,rice,
2025-04-21,2025-04-25,Songwe,beans,2400
2025-04-21,2025-04-25,Songwe,sorghum,
2025-04-21,2025-04-25,Songwe,bulrush_millet,
2025-04-21,2025-04-25,Songwe,finger_millet,
2025-04-21,2025-04-25,Songwe,round_potato,
2025-04-21,2025-04-25,Tabora,maize,800
2025-04-21,2025-04-25,Tabora,rice,2100
2025-04-21,2025-04-25,Tabora,beans,2700
2025-04-21,2025-04-25,Tabora,sorghum,2300
2025-04-21,2025-04-25,Tabora,bulrush_millet,
2025-04-21,2025-04-25,Tabora,finger_millet,2500
2025-04-21,2025-04-25,Tabora,round_potato,900
