week_start,week_end,region,crop,price
2025-09-01,2025-09-05,Mtwara,sorghum,2000
2025-09-01,2025-09-05,Mtwara,bulrush_millet,4000
2025-09-01,2025-09-05,Mtwara,finger_millet,4000
2025-09-01,2025-09-05,Mtwara,round_potato,800
2025-09-01,2025-09-05,Mwanza,maize,900
2025-09-01,2025-09-05,Mwanza,rice,2400
2025-09-01,2025-09-05,Mwanza,beans,2400
2025-09-01,2025-09-05,Mwanza,sorghum,1500
2025-09-01,2025-09-05,Mwanza,bulrush_millet,1300
2025-09-01,2025-09-05,Mwanza,finger_millet,2300
2025-09-01,2025-09-05,Mwanza,round_potato,900
2025-09-01,2025-09-05,National Average,maize,800
2025-09-01,2025-09-05,National Average,rice,2200
2025-09-01,2025-09-05,National Average,beans,2300
2025-09-01,2025-09-05,National Average,sorghum,1500
2025-09-01,2025-09-05,National Average,bulrush_millet,1600
2025-09-01,2025-09-05,National Average,finger_millet,2200
2025-09-01,2025-09-05,National Average,round_potato,900
2025-09-01,2025-09-05,Njombe,maize,500
2025-09-01,2025-09-05,Njombe,rice,2300
2025-09-01,2025-09-05,Njombe,beans,1700
2025-09-01,2025-09-05,Njombe,sorghum,1000
2025-09-01,2025-09-05,Njombe,bulrush_millet,
2025-09-01,2025-09-05,Njombe,finger_millet,1600
2025-09-01,2025-09-05,Njombe,round_potato,
2025-09-01,2025-09-05,Pwani,maize,1300
2025-09-01,2025-09-05,Pwani,rice,2400
2025-09-01,2025-09-05,Pwani,beans,2600
2025-09-01,2025-09-05,Pwani,sorghum,2000
2025-09-01,2025-09-05,Pwani,bulrush_millet,1600
2025-09-01,2025-09-05,Pwani,finger_millet,3200
2025-09-01,2025-09-05,Pwani,round_potato,1300
2025-09-01,2025-09-05,Rukwa,maize,600
2025-09-01,2025-09-05,Rukwa,rice,2200
2025-09-01,2025-09-05,Rukwa,beans,2400
2025-09-01,2025-09-05,Rukwa,sorghum,
2025-09-01,2025-09-05,Rukwa,bulrush_millet,
2025-09-01,2025-09-05,Rukwa,finger_millet,1100
2025-09-01,2025-09-05,Rukwa,round_potato,600
2025-09-01,2025-09-05,Ruvuma,maize,600
2025-09-01,2025-09-05,Ruvuma,rice,2200
2025-09-01,2025-09-05,Ruvuma,beans,2400
2025-09-01,2025-09-05,Ruvuma,sorghum,
2025-09-01,2025-09-05,Ruvuma,bulrush_millet,
2025-09-01,2025-09-05,Ruvuma,finger_millet,
2025-09-01,2025-09-05,Ruvuma,round_potato,700
2025-09-01,2025-09-05,Shinyanga,maize,800
2025-09-01,2025-09-05,Shinyanga,rice,2100
2025-09-01,2025-09-05,Shinyanga,beans,2200
2025-09-01,2025-09-05,Shinyanga,sorghum,1600
2025-09-01,2025-09-05,Shinyanga,bulrush_millet,1300
2025-09-01,2025-09-05,Shinyanga,finger_millet,2500
2025-09-01,2025-09-05,Shinyanga,round_potato,900
2025-09-01,2025-09-05,Simiyu,maize,900
2025-09-01,2025-09-05,Simiyu,rice,2100
2025-09-01,2025-09-05,Simiyu,beans,2800
2025-09-01,2025-09-05,Simiyu,sorghum,1900
2025-09-01,2025-09-05,Simiyu,bulrush_millet,1900
2025-09-01,2025-09-05,Simiyu,finger_millet,2100
2025-09-01,2025-09-05,Simiyu,round_potato,1400
2025-09-01,2025-09-05,Singida,maize,600
2025-09-01,2025-09-05,Singida,rice,2600
2025-09-01,2025-09-05,Singida,beans,2700
2025-09-01,2025-09-05,Singida,sorghum,600
2025-09-01,2025-09-05,Singida,bulrush_millet,1000
2025-09-01,2025-09-05,Singida,finger_millet,1200
2025-09-01,2025-09-05,Singida,round_potato,1100
2025-09-01,2025-09-05,Songwe,maize,500
2025-09-01,2025-09-05,Songwe,rice,2500
2025-09-01,2025-09-05,Songwe,beans,2300
2025-09-01,2025-09-05,Songwe,sorghum,2800
2025-09-01,2025-09-05,Songwe,bulrush_millet,2700
2025-09-01,2025-09-05,Songwe,finger_millet,2700
2025-09-01,2025-09-05,Songwe,round_potato,900
2025-09-01,2025-09-05,Tabora,maize,800
2025-09-01,2025-09-05,Tabora,rice,2200
2025-09-01,2025-09-05,Tabora,beans,2400
2025-09-01,2025-09-05,Tabora,sorghum,1700
2025-09-01,2025-09-05,Tabora,bulrush_millet,1900
2025-09-01,2025-09-05,Tabora,finger_millet,1900
2025-09-01,2025-09-05,Tabora,round_potato,800
2025-09-01,2025-09-05,Tanga,maize,1200
2025-09-01,2025-09-05,Tanga,rice,
2025-09-01,2025-09-05,Tanga,beans,2900
2025-09-01,2025-09-05,Tanga,sorghum,
2025-09-01,2025-09-05,Tanga,bulrush_millet,
2025-09-01,2025-09-05,Tanga,finger_millet,
2025-09-01,2025-09-05,Tanga,round_potato,800
