week_start,week_end,region,crop,price
2025-02-03,2025-02-07,Mwanza,round_potato,
2025-02-03,2025-02-07,National Average,maize,700
2025-02-03,2025-02-07,National Average,rice,2100
2025-02-03,2025-02-07,National Average,beans,2700
2025-02-03,2025-02-07,National Average,sorghum,1500
2025-02-03,2025-02-07,National Average,bulrush_millet,1800
2025-02-03,2025-02-07,National Average,finger_millet,2300
2025-02-03,2025-02-07,National Average,round_potato,1000
2025-02-03,2025-02-07,Njombe,maize,700
2025-02-03,2025-02-07,Njombe,rice,2100
2025-02-03,2025-02-07,Njombe,beans,2400
2025-02-03,2025-02-07,Njombe,sorghum,1000
2025-02-03,2025-02-07,Njombe,bulrush_millet,
2025-02-03,2025-02-07,Njombe,finger_millet,2400
2025-02-03,2025-02-07,Njombe,round_potato,700
2025-02-03,2025-02-07,Rukwa,maize,800
2025-02-03,2025-02-07,Rukwa,rice,2100
2025-02-03,2025-02-07,Rukwa,beans,2600
2025-02-03,2025-02-07,Rukwa,sorghum,
2025-02-03,2025-02-07,Rukwa,bulrush_millet,
2025-02-03,2025-02-07,Rukwa,finger_millet,2000
2025-02-03,2025-02-07,Rukwa,round_potato,800
2025-02-03,2025-02-07,Ruvuma,maize,
2025-02-03,2025-02-07,Ruvuma,rice,
2025-02-03,2025-02-07,Ruvuma,beans,
2025-02-03,2025-02-07,Ruvuma,sorghum,
2025-02-03,2025-02-07,Ruvuma,bulrush_millet,
2025-02-03,2025-02-07,Ruvuma,finger_millet,
2025-02-03,2025-02-07,Ruvuma,round_potato,
2025-02-03,2025-02-07,Shinyanga,maize,800
2025-02-03,2025-02-07,Shinyanga,rice,1800
2025-02-03,2025-02-07,Shinyanga,beans,2600
2025-02-03,2025-02-07,Shinyanga,sorghum,1400
2025-02-03,2025-02-07,Shinyanga,bulrush_millet,1200
2025-02-03,2025-02-07,Shinyanga,finger_millet,2400
2025-02-03,2025-02-07,Shinyanga,round_potato,1200
2025-02-03,2025-02-07,Simiyu,maize,700
2025-02-03,2025-02-07,Simiyu,rice,1600
2025-02-03,2025-02-07,Simiyu,beans,2900
2025-02-03,2025-02-07,Simiyu,sorghum,1900
2025-02-03,2025-02-07,Simiyu,bulrush_millet,
2025-02-03,2025-02-07,Simiyu,finger_millet,1900
2025-02-03,2025-02-07,Simiyu,round_potato,1400
2025-02-03,2025-02-07,Songwe,maize,700
2025-02-03,2025-02-07,Songwe,rice,2100
2025-02-03,2025-02-07,Songwe,beans,2700
2025-02-03,2025-02-07,Songwe,sorghum,
2025-02-03,2025-02-07,Songwe,bulrush_millet,
2025-02-03,2025-02-07,Songwe,finger_millet,
2025-02-03,2025-02-07,Songwe,round_potato,
2025-02-03,2025-02-07,Tabora,maize,
2025-02-03,2025-02-07,Tabora,rice,
2025-02-03,2025-02-07,Tabora,beans,
2025-02-03,2025-02-07,Tabora,sorghum,
2025-02-03,2025-02-07,Tabora,bulrush_millet,
2025-02-03,2025-02-07,Tabora,finger_millet,
2025-02-03,2025-02-07,Tabora,round_potato,
