week_start,week_end,region,crop,price
2025-07-21,2025-07-25,Katavi,maize,700
2025-07-21,2025-07-25,Katavi,rice,2200
2025-07-21,2025-07-25,Katavi,beans,2900
2025-07-21,2025-07-25,Katavi,sorghum,
2025-07-21,2025-07-25,Katavi,bulrush_millet,
2025-07-21,2025-07-25,Katavi,finger_millet,
2025-07-21,2025-07-25,Katavi,round_potato,1500
2025-07-21,2025-07-25,Mara,maize,800
2025-07-21,2025-07-25,Mara,rice,2100
2025-07-21,2025-07-25,Mara,beans,2200
2025-07-21,2025-07-25,Mara,sorghum,1800
2025-07-21,2025-07-25,Mara,bulrush_millet,1600
2025-07-21,2025-07-25,Mara,finger_millet,2600
2025-07-21,2025-07-25,Mara,round_potato,1300
2025-07-21,2025-07-25,Morogoro,maize,800
2025-07-21,2025-07-25,Morogoro,rice,2200
2025-07-21,2025-07-25,Morogoro,beans,2300
2025-07-21,2025-07-25,Morogoro,sorghum,1300
2025-07-21,2025-07-25,Morogoro,bulrush_millet,
2025-07-21,2025-07-25,Morogoro,finger_millet,
2025-07-21,2025-07-25,Morogoro,round_potato,
2025-07-21,2025-07-25,Mwanza,maize,1000
2025-07-21,2025-07-25,Mwanza,rice,2000
2025-07-21,2025-07-25,Mwanza,beans,1900
2025-07-21,2025-07-25,Mwanza,sorghum,1400
2025-07-21,2025-07-25,Mwanza,bulrush_millet,1300
2025-07-21,2025-07-25,Mwanza,finger_millet,
2025-07-21,2025-07-25,Mwanza,round_potato,900
2025-07-21,2025-07-25,National Average,maize,800
2025-07-21,2025-07-25,National Average,rice,2300
2025-07-21,2025-07-25,National Average,beans,2400
2025-07-21,2025-07-25,National Average,sorghum,1400
2025-07-21,2025-07-25,National Average,bulrush_millet,1500
2025-07-21,2025-07-25,National Average,finger_millet,2400
2025-07-21,2025-07-25,National Average,round_potato,1000
2025-07-21,2025-07-25,Njombe,maize,500
2025-07-21,2025-07-25,Njombe,rice,2400
2025-07-21,2025-07-25,Njombe,beans,1900
2025-07-21,2025-07-25,Njombe,sorghum,1200
2025-07-21,2025-07-25,Njombe,bulrush_millet,
2025-07-21,2025-07-25,Njombe,finger_millet,2400
2025-07-21,2025-07-25,Njombe,round_potato,500
2025-07-21,2025-07-25,Pwani,maize,1300
2025-07-21,2025-07-25,Pwani,rice,2400
2025-07-21,2025-07-25,Pwani,beans,2800
2025-07-21,2025-07-25,Pwani,sorghum,1900
2025-07-21,2025-07-25,Pwani,bulrush_millet,1600
2025-07-21,2025-07-25,Pwani,finger_millet,
2025-07-21,2025-07-25,Pwani,round_potato,1300
2025-07-21,2025-07-25,Ruvuma,maize,700
2025-07-21,2025-07-25,Ruvuma,rice,2200
2025-07-21,2025-07-25,Ruvuma,beans,2500
2025-07-21,2025-07-25,Ruvuma,sorghum,
2025-07-21,2025-07-25,Ruvuma,bulrush_millet,
2025-07-21,2025-07-25,Ruvuma,finger_millet,
2025-07-21,2025-07-25,Ruvuma,round_potato,700
2025-07-21,2025-07-25,Shinyanga,maize,800
2025-07-21,2025-07-25,Shinyanga,rice,2000
2025-07-21,2025-07-25,Shinyanga,beans,2100
2025-07-21,2025-07-25,Shinyanga,sorghum,1400
2025-07-21,2025-07-25,Shinyanga,bulrush_millet,1000
2025-07-21,2025-07-25,Shinyanga,finger_millet,2800
2025-07-21,2025-07-25,Shinyanga,round_potato,800
2025-07-21,2025-07-25,Simiyu,maize,900
2025-07-21,2025-07-25,Simiyu,rice,2100
2025-07-21,2025-07-25,Simiyu,beans,2900
2025-07-21,2025-07-25,Simiyu,sorghum,1900
2025-07-21,2025-07-25,Simiyu,bulrush_millet,1900
2025-07-21,2025-07-25,Simiyu,finger_millet,2300
2025-07-21,2025-07-25,Simiyu,round_potato,1400
2025-07-21,2025-07-25,Tanga,maize,1100
2025-07-21,2025-07-25,Tanga,rice,2300
2025-07-21,2025-07-25,Tanga,beans,3100
2025-07-21,2025-07-25,Tanga,sorghum,1500
2025-07-21,2025-07-25,Tanga,bulrush_millet,2500
2025-07-21,2025-07-25,Tanga,finger_millet,2500
2025-07-21,2025-07-25,Tanga,round_potato,1100
