week_start,week_end,region,crop,price
2025-10-20,2025-10-24,Kigoma,finger_millet,2100
2025-10-20,2025-10-24,Kigoma,round_potato,1000
2025-10-20,2025-10-24,Mara,maize,700
2025-10-20,2025-10-24,Mara,rice,2300
2025-10-20,2025-10-24,Mara,beans,2400
2025-10-20,2025-10-24,Mara,sorghum,1600
2025-10-20,2025-10-24,Mara,bulrush_millet,1600
2025-10-20,2025-10-24,Mara,finger_millet,2500
2025-10-20,2025-10-24,Mara,round_potato,1400
2025-10-20,2025-10-24,Morogoro,maize,1000
2025-10-20,2025-10-24,Morogoro,rice,2000
2025-10-20,2025-10-24,Morogoro,beans,2300
2025-10-20,2025-10-24,Morogoro,sorghum,1600
2025-10-20,2025-10-24,Morogoro,bulrush_millet,1800
2025-10-20,2025-10-24,Morogoro,finger_millet,1500
2025-10-20,2025-10-24,Morogoro,round_potato,800
2025-10-20,2025-10-24,Mtwara,maize,700
2025-10-20,2025-10-24,Mtwara,rice,2500
2025-10-20,2025-10-24,Mtwara,beans,2100
2025-10-20,2025-10-24,Mtwara,sorghum,2000
2025-10-20,2025-10-24,Mtwara,bulrush_millet,4000
2025-10-20,2025-10-24,Mtwara,finger_millet,2800
2025-10-20,2025-10-24,Mtwara,round_potato,800
2025-10-20,2025-10-24,Mwanza,maize,900
2025-10-20,2025-10-24,Mwanza,rice,2500
2025-10-20,2025-10-24,Mwanza,beans,2300
2025-10-20,2025-10-24,Mwanza,sorghum,1400
2025-10-20,2025-10-24,Mwanza,bulrush_millet,1200
2025-10-20,2025-10-24,Mwanza,finger_millet,2200
2025-10-20,2025-10-24,Mwanza,round_potato,800
2025-10-20,2025-10-24,National Average,maize,700
2025-10-20,2025-10-24,National Average,rice,2300
2025-10-20,2025-10-24,National Average,beans,2300
2025-10-20,2025-10-24,National Average,sorghum,1400
2025-10-20,2025-10-24,National Average,bulrush_millet,1600
2025-10-20,2025-10-24,National Average,finger_millet,2000
2025-10-20,2025-10-24,National Average,round_potato,900
2025-10-20,2025-10-24,Njombe,maize,500
2025-10-20,2025-10-24,Njombe,rice,2400
2025-10-20,2025-10-24,Njombe,beans,1800
2025-10-20,2025-10-24,Njombe,sorghum,1100
2025-10-20,2025-10-24,Njombe,bulrush_millet,
2025-10-20,2025-10-24,Njombe,finger_millet,1800
2025-10-20,2025-10-24,Njombe,round_potato,500
2025-10-20,2025-10-24,Pwani,maize,1300
2025-10-20,2025-10-24,Pwani,rice,2400
2025-10-20,2025-10-24,Pwani,beans,2600
2025-10-20,2025-10-24,Pwani,sorghum,2000
2025-10-20,2025-10-24,Pwani,bulrush_millet,1600
2025-10-20,2025-10-24,Pwani,finger_millet,3000
2025-10-20,2025-10-24,Pwani,round_potato,1000
2025-10-20,2025-10-24,Rukwa,maize,600
2025-10-20,2025-10-24,Rukwa,rice,2200
2025-10-20,2025-10-24,Rukwa,beans,2600
2025-10-20,2025-10-24,Rukwa,sorghum,
2025-10-20,2025-10-24,Rukwa,bulrush_millet,
2025-10-20,2025-10-24,Rukwa,finger_millet,1200
2025-10-20,2025-10-24,Rukwa,round_potato,600
2025-10-20,2025-10-24,Ruvuma,maize,600
2025-10-20,2025-10-24,Ruvuma,rice,2300
2025-10-20,2025-10-24,Ruvuma,beans,2500
2025-10-20,2025-10-24,Ruvuma,sorghum,
2025-10-20,2025-10-24,Ruvuma,bulrush_millet,
2025-10-20,2025-10-24,Ruvuma,finger_millet,
2025-10-20,2025-10-24,Ruvuma,round_potato,700
2025-10-20,2025-10-24,Shinyanga,maize,800
2025-10-20,2025-10-24,Shinyanga,rice,2100
2025-10-20,2025-10-24,Shinyanga,beans,2300
2025-10-20,2025-10-24,Shinyanga,sorghum,1800
2025-10-20,2025-10-24,Shinyanga,bulrush_millet,1600
2025-10-20,2025-10-24,Shinyanga,finger_millet,2300
2025-10-20,2025-10-24,Shinyanga,round_potato,900
2025-10-20,2025-10-24,Simiyu,maize,900
2025-10-20,2025-10-24,Simiyu,rice,2100
2025-10-20,2025-10-24,Simiyu,beans,2900
2025-10-20,2025-10-24,Simiyu,sorghum,1900
2025-10-20,2025-10-24,Simiyu,bulrush_millet,1900
2025-10-20,2025-10-24,Simiyu,finger_millet,2400
2025-10-20,2025-10-24,Simiyu,round_potato,1400
2025-10-20,2025-10-24,Singida,maize,800
2025-10-20,2025-10-24,Singida,rice,2200
2025-10-20,2025-10-24,Singida,beans,2500
2025-10-20,2025-10-24,Singida,sorghum,1200
2025-10-20,2025-10-24,Singida,bulrush_millet,1300
2025-10-20,2025-10-24,Singida,finger_millet,1400
2025-10-20,2025-10-24,Singida,round_potato,
2025-10-20,2025-10-24,Songwe,maize,500
2025-10-20,2025-10-24,Songwe,rice,2700
2025-10-20,2025-10-24,Songwe,beans,2500
2025-10-20,2025-10-24,Songwe,sorghum,
2025-10-20,2025-10-24,Songwe,bulrush_millet,
2025-10-20,2025-10-24,Songwe,finger_millet,
2025-10-20,2025-10-24,Songwe,round_potato,
2025-10-20,2025-10-24,Tabora,maize,800
2025-10-20,2025-10-24,Tabora,rice,2400
2025-10-20,2025-10-24,Tabora,beans,2300
2025-10-20,2025-10-24,Tabora,sorghum,1900
2025-10-20,2025-10-24,Tabora,bulrush_millet,1900
2025-10-20,2025-10-24,Tabora,finger_millet,2600
2025-10-20,2025-10-24,Tabora,round_potato,900
