week_start,week_end,region,crop,price
2025-08-18,2025-08-22,Rukwa,sorghum,
2025-08-18,2025-08-22,Rukwa,bulrush_millet,
2025-08-18,2025-08-22,Rukwa,finger_millet,1100
2025-08-18,2025-08-22,Rukwa,round_potato,600
2025-08-18,2025-08-22,Ruvuma,maize,600
2025-08-18,2025-08-22,Ruvuma,rice,2200
2025-08-18,2025-08-22,Ruvuma,beans,2400
2025-08-18,2025-08-22,Ruvuma,sorghum,
2025-08-18,2025-08-22,Ruvuma,bulrush_millet,
2025-08-18,2025-08-22,Ruvuma,finger_millet,
2025-08-18,2025-08-22,Ruvuma,round_potato,700
2025-08-18,2025-08-22,Shinyanga,maize,800
2025-08-18,2025-08-22,Shinyanga,rice,2100
2025-08-18,2025-08-22,Shinyanga,beans,2300
2025-08-18,2025-08-22,Shinyanga,sorghum,1600
2025-08-18,2025-08-22,Shinyanga,bulrush_millet,1400
2025-08-18,2025-08-22,Shinyanga,finger_millet,2500
2025-08-18,2025-08-22,Shinyanga,round_potato,900
2025-08-18,2025-08-22,Simiyu,maize,900
2025-08-18,2025-08-22,Simiyu,rice,2100
2025-08-18,2025-08-22,Simiyu,beans,2800
2025-08-18,2025-08-22,Simiyu,sorghum,1900
2025-08-18,2025-08-22,Simiyu,bulrush_millet,1900
2025-08-18,2025-08-22,Simiyu,finger_millet,2200
2025-08-18,2025-08-22,Simiyu,round_potato,1500
2025-08-18,2025-08-22,Singida,maize,600
2025-08-18,2025-08-22,Singida,rice,2200
2025-08-18,2025-08-22,Singida,beans,2500
2025-08-18,2025-08-22,Singida,sorghum,500
2025-08-18,2025-08-22,Singida,bulrush_millet,700
2025-08-18,2025-08-22,Singida,finger_millet,
2025-08-18,2025-08-22,Singida,round_potato,
2025-08-18,2025-08-22,Songwe,maize,500
2025-08-18,2025-08-22,Songwe,rice,
2025-08-18,2025-08-22,Songwe,beans,1900
2025-08-18,2025-08-22,Songwe,sorghum,
2025-08-18,2025-08-22,Songwe,bulrush_millet,
2025-08-18,2025-08-22,Songwe,finger_millet,
2025-08-18,2025-08-22,Songwe,round_potato,
2025-08-18,2025-08-22,Tabora,maize,700
2025-08-18,2025-08-22,Tabora,rice,
2025-08-18,2025-08-22,Tabora,beans,2400
2025-08-18,2025-08-22,Tabora,sorghum,
2025-08-18,2025-08-22,Tabora,bulrush_millet,1900
2025-08-18,2025-08-22,Tabora,finger_millet,1900
2025-08-18,2025-08-22,Tabora,round_potato,700
2025-08-18,2025-08-22,Tanga,maize,1100
2025-08-18,2025-08-22,Tanga,rice,2100
2025-08-18,2025-08-22,Tanga,beans,3200
2025-08-18,2025-08-22,Tanga,sorghum,1500
2025-08-18,2025-08-22,Tanga,bulrush_millet,2000
2025-08-18,2025-08-22,Tanga,finger_millet,2000
2025-08-18,2025-08-22,Tanga,round_potato,1100
