week_start,week_end,region,crop,price
2025-03-03,2025-03-07,Njombe,maize,700
2025-03-03,2025-03-07,Njombe,rice,2100
2025-03-03,2025-03-07,Njombe,beans,2100
2025-03-03,2025-03-07,Njombe,sorghum,900
2025-03-03,2025-03-07,Njombe,bulrush_millet,
2025-03-03,2025-03-07,Njombe,finger_millet,2500
2025-03-03,2025-03-07,Njombe,round_potato,600
2025-03-03,2025-03-07,Rukwa,maize,800
2025-03-03,2025-03-07,Rukwa,rice,2200
2025-03-03,2025-03-07,Rukwa,beans,2500
2025-03-03,2025-03-07,Rukwa,sorghum,
2025-03-03,2025-03-07,Rukwa,bulrush_millet,
2025-03-03,2025-03-07,Rukwa,finger_millet,2400
2025-03-03,2025-03-07,Rukwa,round_potato,700
2025-03-03,2025-03-07,Ruvuma,maize,700
2025-03-03,2025-03-07,Ruvuma,rice,2100
2025-03-03,2025-03-07,Ruvuma,beans,2800
2025-03-03,2025-03-07,Ruvuma,sorghum,
2025-03-03,2025-03-07,Ruvuma,bulrush_millet,
2025-03-03,2025-03-07,Ruvuma,finger_millet,
2025-03-03,2025-03-07,Ruvuma,round_potato,
2025-03-03,2025-03-07,Shinyanga,maize,800
2025-03-03,2025-03-07,Shinyanga,rice,2000
2025-03-03,2025-03-07,Shinyanga,beans,2600
2025-03-03,2025-03-07,Shinyanga,sorghum,1500
2025-03-03,2025-03-07,Shinyanga,bulrush_millet,1000
2025-03-03,2025-03-07,Shinyanga,finger_millet,2500
2025-03-03,2025-03-07,Shinyanga,round_potato,1000
2025-03-03,2025-03-07,Simiyu,maize,700
2025-03-03,2025-03-07,Simiyu,rice,2000
2025-03-03,2025-03-07,Simiyu,beans,2900
2025-03-03,2025-03-07,Simiyu,sorghum,1900
2025-03-03,2025-03-07,Simiyu,bulrush_millet,1900
2025-03-03,2025-03-07,Simiyu,finger_millet,2500
2025-03-03,2025-03-07,Simiyu,round_potato,1500
2025-03-03,2025-03-07,Singida,maize,
2025-03-03,2025-03-07,Singida,rice,
2025-03-03,2025-03-07,Singida,beans,
2025-03-03,2025-03-07,Singida,sorghum,
2025-03-03,2025-03-07,Singida,bulrush_millet,
2025-03-03,2025-03-07,Singida,finger_millet,
2025-03-03,2025-03-07,Singida,round_potato,
2025-03-03,2025-03-07,Songwe,maize,700
2025-03-03,2025-03-07,Songwe,rice,2100
2025-03-03,2025-03-07,Songwe,beans,2200
2025-03-03,2025-03-07,Songwe,sorghum,
2025-03-03,2025-03-07,Songwe,bulrush_millet,
2025-03-03,2025-03-07,Songwe,finger_millet,
2025-03-03,2025-03-07,Songwe,round_potato,
2025-03-03,2025-03-07,Tabora,maize,700
2025-03-03,2025-03-07,Tabora,rice,1700
2025-03-03,2025-03-07,Tabora,beans,2700
2025-03-03,2025-03-07,Tabora,sorghum,1700
2025-03-03,2025-03-07,Tabora,bulrush_millet,1900
2025-03-03,2025-03-07,Tabora,finger_millet,1900
2025-03-03,2025-03-07,Tabora,round_potato,1000
2025-03-03,2025-03-07,Tanga,maize,1000
2025-03-03,2025-03-07,Tanga,rice,2100
2025-03-03,2025-03-07,Tanga,beans,2500
2025-03-03,2025-03-07,Tanga,sorghum,1500
2025-03-03,2025-03-07,Tanga,bulrush_millet,1500
2025-03-03,2025-03-07,Tanga,finger_millet,
2025-03-03,2025-03-07,Tanga,round_potato,1100
