week_start,week_end,region,crop,price
2025-03-10,2025-03-14,Songwe,bulrush_millet,
2025-03-10,2025-03-14,Songwe,finger_millet,
2025-03-10,2025-03-14,Songwe,round_potato,
2025-03-10,2025-03-14,Tabora,maize,
2025-03-10,2025-03-14,Tabora,rice,
2025-03-10,2025-03-14,Tabora,beans,
2025-03-10,2025-03-14,Tabora,sorghum,
2025-03-10,2025-03-14,Tabora,bulrush_millet,
2025-03-10,2025-03-14,Tabora,finger_millet,
2025-03-10,2025-03-14,Tabora,round_potato,
2025-03-10,2025-03-14,Tanga,maize,
2025-03-10,2025-03-14,Tanga,rice,
2025-03-10,2025-03-14,Tanga,beans,
2025-03-10,2025-03-14,Tanga,sorghum,
2025-03-10,2025-03-14,Tanga,bulrush_millet,
2025-03-10,2025-03-14,Tanga,finger_millet,
2025-03-10,2025-03-14,Tanga,round_potato,
