week_start,week_end,region,crop,price
2025-12-01,2025-12-05,Mara,bulrush_millet,1700
2025-12-01,2025-12-05,Mara,finger_millet,2500
2025-12-01,2025-12-05,Mara,round_potato,1400
2025-12-01,2025-12-05,Morogoro,maize,800
2025-12-01,2025-12-05,Morogoro,rice,2200
2025-12-01,2025-12-05,Morogoro,beans,2600
2025-12-01,2025-12-05,Morogoro,sorghum,2100
2025-12-01,2025-12-05,Morogoro,bulrush_millet,
2025-12-01,2025-12-05,Morogoro,finger_millet,2500
2025-12-01,2025-12-05,Morogoro,round_potato,900
2025-12-01,2025-12-05,Mtwara,maize,700
2025-12-01,2025-12-05,Mtwara,rice,2600
2025-12-01,2025-12-05,Mtwara,beans,
2025-12-01,2025-12-05,Mtwara,sorghum,2000
2025-12-01,2025-12-05,Mtwara,bulrush_millet,
2025-12-01,2025-12-05,Mtwara,finger_millet,3400
2025-12-01,2025-12-05,Mtwara,round_potato,1000
2025-12-01,2025-12-05,Mwanza,maize,
2025-12-01,2025-12-05,Mwanza,rice,
2025-12-01,2025-12-05,Mwanza,beans,
2025-12-01,2025-12-05,Mwanza,sorghum,
2025-12-01,2025-12-05,Mwanza,bulrush_millet,
2025-12-01,2025-12-05,Mwanza,finger_millet,
2025-12-01,2025-12-05,Mwanza,round_potato,
2025-12-01,2025-12-05,National Average,maize,800
2025-12-01,2025-12-05,National Average,rice,2400
2025-12-01,2025-12-05,National Average,beans,2300
2025-12-01,2025-12-05,National Average,sorghum,1600
2025-12-01,2025-12-05,National Average,bulrush_millet,1600
2025-12-01,2025-12-05,National Average,finger_millet,2100
2025-12-01,2025-12-05,National Average,round_potato,900
2025-12-01,2025-12-05,Njombe,maize,600
2025-12-01,2025-12-05,Njombe,rice,2700
2025-12-01,2025-12-05,Njombe,beans,1300
2025-12-01,2025-12-05,Njombe,sorghum,1200
2025-12-01,2025-12-05,Njombe,bulrush_millet,
2025-12-01,2025-12-05,Njombe,finger_millet,1400
2025-12-01,2025-12-05,Njombe,round_potato,600
2025-12-01,2025-12-05,Pwani,maize,1400
2025-12-01,2025-12-05,Pwani,rice,2500
2025-12-01,2025-12-05,Pwani,beans,2700
2025-12-01,2025-12-05,Pwani,sorghum,2000
2025-12-01,2025-12-05,Pwani,bulrush_millet,
2025-12-01,2025-12-05,Pwani,finger_millet,2900
2025-12-01,2025-12-05,Pwani,round_potato,1300
2025-12-01,2025-12-05,Rukwa,maize,600
2025-12-01,2025-12-05,Rukwa,rice,2300
2025-12-01,2025-12-05,Rukwa,beans,2500
2025-12-01,2025-12-05,Rukwa,sorghum,
2025-12-01,2025-12-05,Rukwa,bulrush_millet,
2025-12-01,2025-12-05,Rukwa,finger_millet,1200
2025-12-01,2025-12-05,Rukwa,round_potato,800
2025-12-01,2025-12-05,Ruvuma,maize,600
2025-12-01,2025-12-05,Ruvuma,rice,2800
2025-12-01,2025-12-05,Ruvuma,beans,2300
2025-12-01,2025-12-05,Ruvuma,sorghum,
2025-12-01,2025-12-05,Ruvuma,bulrush_millet,
2025-12-01,2025-12-05,Ruvuma,finger_millet,
2025-12-01,2025-12-05,Ruvuma,round_potato,
2025-12-01,2025-12-05,Shinyanga,maize,800
2025-12-01,2025-12-05,Shinyanga,rice,2200
2025-12-01,2025-12-05,Shinyanga,beans,2100
2025-12-01,2025-12-05,Shinyanga,sorghum,1600
2025-12-01,2025-12-05,Shinyanga,bulrush_millet,1100
2025-12-01,2025-12-05,Shinyanga,finger_millet,2400
2025-12-01,2025-12-05,Shinyanga,round_potato,1000
2025-12-01,2025-12-05,Simiyu,maize,900
2025-12-01,2025-12-05,Simiyu,rice,2300
2025-12-01,2025-12-05,Simiyu,beans,2900
2025-12-01,2025-12-05,Simiyu,sorghum,2100
2025-12-01,2025-12-05,Simiyu,bulrush_millet,2100
2025-12-01,2025-12-05,Simiyu,finger_millet,2800
2025-12-01,2025-12-05,Simiyu,round_potato,1400
2025-12-01,2025-12-05,Songwe,maize,600
2025-12-01,2025-12-05,Songwe,rice,2100
2025-12-01,2025-12-05,Songwe,beans,
2025-12-01,2025-12-05,Songwe,sorghum,
2025-12-01,2025-12-05,Songwe,bulrush_millet,
2025-12-01,2025-12-05,Songwe,finger_millet,
2025-12-01,2025-12-05,Songwe,round_potato,
2025-12-01,2025-12-05,Tabora,maize,800
2025-12-01,2025-12-05,Tabora,rice,2500
2025-12-01,2025-12-05,Tabora,beans,2100
2025-12-01,2025-12-05,Tabora,sorghum,1900
2025-12-01,2025-12-05,Tabora,bulrush_millet,2500
2025-12-01,2025-12-05,Tabora,finger_millet,2400
2025-12-01,2025-12-05,Tabora,round_potato,800
