week_start,week_end,region,crop,price
2025-09-29,2025-10-03,Kilimanjaro,beans,2300
2025-09-29,2025-10-03,Kilimanjaro,sorghum,
2025-09-29,2025-10-03,Kilimanjaro,bulrush_millet,
2025-09-29,2025-10-03,Kilimanjaro,finger_millet,
2025-09-29,2025-10-03,Kilimanjaro,round_potato,700
2025-09-29,2025-10-03,Manyara,maize,700
2025-09-29,2025-10-03,Manyara,rice,2800
2025-09-29,2025-10-03,Manyara,beans,2500
2025-09-29,2025-10-03,Manyara,sorghum,2000
2025-09-29,2025-10-03,Manyara,bulrush_millet,
2025-09-29,2025-10-03,Manyara,finger_millet,
2025-09-29,2025-10-03,Manyara,round_potato,1000
2025-09-29,2025-10-03,Morogoro,maize,800
2025-09-29,2025-10-03,Morogoro,rice,2000
2025-09-29,2025-10-03,Morogoro,beans,2900
2025-09-29,2025-10-03,Morogoro,sorghum,1300
2025-09-29,2025-10-03,Morogoro,bulrush_millet,1300
2025-09-29,2025-10-03,Morogoro,finger_millet,1900
2025-09-29,2025-10-03,Morogoro,round_potato,600
2025-09-29,2025-10-03,Mwanza,maize,900
2025-09-29,2025-10-03,Mwanza,rice,2300
2025-09-29,2025-10-03,Mwanza,beans,2400
2025-09-29,2025-10-03,Mwanza,sorghum,1400
2025-09-29,2025-10-03,Mwanza,bulrush_millet,1200
2025-09-29,2025-10-03,Mwanza,finger_millet,2400
2025-09-29,2025-10-03,Mwanza,round_potato,900
2025-09-29,2025-10-03,National Average,maize,700
2025-09-29,2025-10-03,National Average,rice,2300
2025-09-29,2025-10-03,National Average,beans,2200
2025-09-29,2025-10-03,National Average,sorghum,1400
2025-09-29,2025-10-03,National Average,bulrush_millet,1300
2025-09-29,2025-10-03,National Average,finger_millet,2100
2025-09-29,2025-10-03,National Average,round_potato,800
2025-09-29,2025-10-03,Njombe,maize,500
2025-09-29,2025-10-03,Njombe,rice,2200
2025-09-29,2025-10-03,Njombe,beans,2000
2025-09-29,2025-10-03,Njombe,sorghum,1100
2025-09-29,2025-10-03,Njombe,bulrush_millet,
2025-09-29,2025-10-03,Njombe,finger_millet,1800
2025-09-29,2025-10-03,Njombe,round_potato,400
2025-09-29,2025-10-03,Pwani,maize,1300
2025-09-29,2025-10-03,Pwani,rice,2400
2025-09-29,2025-10-03,Pwani,beans,2500
2025-09-29,2025-10-03,Pwani,sorghum,2000
2025-09-29,2025-10-03,Pwani,bulrush_millet,1600
2025-09-29,2025-10-03,Pwani,finger_millet,3000
2025-09-29,2025-10-03,Pwani,round_potato,1300
2025-09-29,2025-10-03,Rukwa,maize,600
2025-09-29,2025-10-03,Rukwa,rice,2200
2025-09-29,2025-10-03,Rukwa,beans,2400
2025-09-29,2025-10-03,Rukwa,sorghum,
2025-09-29,2025-10-03,Rukwa,bulrush_millet,
2025-09-29,2025-10-03,Rukwa,finger_millet,1200
2025-09-29,2025-10-03,Rukwa,round_potato,600
2025-09-29,2025-10-03,Shinyanga,maize,700
2025-09-29,2025-10-03,Shinyanga,rice,2100
2025-09-29,2025-10-03,Shinyanga,beans,2100
2025-09-29,2025-10-03,Shinyanga,sorghum,1600
2025-09-29,2025-10-03,Shinyanga,bulrush_millet,1200
2025-09-29,2025-10-03,Shinyanga,finger_millet,2500
2025-09-29,2025-10-03,Shinyanga,round_potato,900
2025-09-29,2025-10-03,Singida,maize,700
2025-09-29,2025-10-03,Singida,rice,2500
2025-09-29,2025-10-03,Singida,beans,2800
2025-09-29,2025-10-03,Singida,sorghum,1100
2025-09-29,2025-10-03,Singida,bulrush_millet,1300
2025-09-29,2025-10-03,Singida,finger_millet,1300
2025-09-29,2025-10-03,Singida,round_potato,1000
2025-09-29,2025-10-03,Songwe,maize,500
2025-09-29,2025-10-03,Songwe,rice,2500
2025-09-29,2025-10-03,Songwe,beans,2000
2025-09-29,2025-10-03,Songwe,sorghum,2800
2025-09-29,2025-10-03,Songwe,bulrush_millet,
2025-09-29,2025-10-03,Songwe,finger_millet,
2025-09-29,2025-10-03,Songwe,round_potato,900
2025-09-29,2025-10-03,Tabora,maize,800
2025-09-29,2025-10-03,Tabora,rice,2400
2025-09-29,2025-10-03,Tabora,beans,2300
2025-09-29,2025-10-03,Tabora,sorghum,1900
2025-09-29,2025-10-03,Tabora,bulrush_millet,2000
2025-09-29,2025-10-03,Tabora,finger_millet,2600
2025-09-29,2025-10-03,Tabora,round_potato,800
