week_start,week_end,region,crop,price
2025-08-04,2025-08-08,Arusha,maize,700
2025-08-04,2025-08-08,Arusha,rice,3000
2025-08-04,2025-08-08,Arusha,beans,2100
2025-08-04,2025-08-08,Arusha,sorghum,1200
2025-08-04,2025-08-08,Arusha,bulrush_millet,
2025-08-04,2025-08-08,Arusha,finger_millet,1600
2025-08-04,2025-08-08,Arusha,round_potato,600
2025-08-04,2025-08-08,Dodoma,maize,800
2025-08-04,2025-08-08,Dodoma,rice,
2025-08-04,2025-08-08,Dodoma,beans,2300
2025-08-04,2025-08-08,Dodoma,sorghum,1100
2025-08-04,2025-08-08,Dodoma,bulrush_millet,900
2025-08-04,2025-08-08,Dodoma,finger_millet,2100
2025-08-04,2025-08-08,Dodoma,round_potato,700
2025-08-04,2025-08-08,Geita,maize,1000
2025-08-04,2025-08-08,Geita,rice,2200
2025-08-04,2025-08-08,Geita,beans,2900
2025-08-04,2025-08-08,Geita,sorghum,1600
2025-08-04,2025-08-08,Geita,bulrush_millet,1600
2025-08-04,2025-08-08,Geita,finger_millet,1800
2025-08-04,2025-08-08,Geita,round_potato,1000
2025-08-04,2025-08-08,Iringa,maize,600
2025-08-04,2025-08-08,Iringa,rice,2300
2025-08-04,2025-08-08,Iringa,beans,2500
2025-08-04,2025-08-08,Iringa,sorghum,1400
2025-08-04,2025-08-08,Iringa,bulrush_millet,1300
2025-08-04,2025-08-08,Iringa,finger_millet,2500
2025-08-04,2025-08-08,Iringa,round_potato,600
2025-08-04,2025-08-08,Kagera,maize,900
2025-08-04,2025-08-08,Kagera,rice,2000
2025-08-04,2025-08-08,Kagera,beans,2100
2025-08-04,2025-08-08,Kagera,sorghum,1700
2025-08-04,2025-08-08,Kagera,bulrush_millet,1700
2025-08-04,2025-08-08,Kagera,finger_millet,2600
2025-08-04,2025-08-08,Kagera,round_potato,900
2025-08-04,2025-08-08,Kilimanjaro,maize,800
2025-08-04,2025-08-08,Kilimanjaro,rice,2100
2025-08-04,2025-08-08,Kilimanjaro,beans,2800
2025-08-04,2025-08-08,Kilimanjaro,sorghum,
2025-08-04,2025-08-08,Kilimanjaro,bulrush_millet,
2025-08-04,2025-08-08,Kilimanjaro,finger_millet,
2025-08-04,2025-08-08,Kilimanjaro,round_potato,700
2025-08-04,2025-08-08,Lindi,maize,800
2025-08-04,2025-08-08,Lindi,rice,2700
2025-08-04,2025-08-08,Lindi,beans,2700
2025-08-04,2025-08-08,Lindi,sorghum,2300
2025-08-04,2025-08-08,Lindi,bulrush_millet,2000
2025-08-04,2025-08-08,Lindi,finger_millet,
2025-08-04,2025-08-08,Lindi,round_potato,800
2025-08-04,2025-08-08,Mara,maize,800
2025-08-04,2025-08-08,Mara,rice,2100
2025-08-04,2025-08-08,Mara,beans,2000
2025-08-04,2025-08-08,Mara,sorghum,1700
2025-08-04,2025-08-08,Mara,bulrush_millet,1800
2025-08-04,2025-08-08,Mara,finger_millet,2600
2025-08-04,2025-08-08,Mara,round_potato,1300
2025-08-04,2025-08-08,Morogoro,maize,700
2025-08-04,2025-08-08,Morogoro,rice,2100
2025-08-04,2025-08-08,Morogoro,beans,2200
2025-08-04,2025-08-08,Morogoro,sorghum,1300
2025-08-04,2025-08-08,Morogoro,bulrush_millet,
2025-08-04,2025-08-08,Morogoro,finger_millet,
2025-08-04,2025-08-08,Morogoro,round_potato,600
2025-08-04,2025-08-08,National Average,maize,700
2025-08-04,2025-08-08,National Average,rice,2100
2025-08-04,2025-08-08,National Average,beans,2300
2025-08-04,2025-08-08,National Average,sorghum,1400
2025-08-04,2025-08-08,National Average,bulrush_millet,1400
2025-08-04,2025-08-08,National Average,finger_millet,2300
2025-08-04,2025-08-08,National Average,round_potato,800
2025-08-04,2025-08-08,Njombe,maize,500
2025-08-04,2025-08-08,Njombe,rice,2400
2025-08-04,2025-08-08,Njombe,beans,1900
2025-08-04,2025-08-08,Njombe,sorghum,1100
