week_start,week_end,region,crop,price
2025-02-10,2025-02-14,Mara,bulrush_millet,
2025-02-10,2025-02-14,Mara,finger_millet,
2025-02-10,2025-02-14,Mara,round_potato,
2025-02-10,2025-02-14,Mbeya,maize,700
2025-02-10,2025-02-14,Mbeya,rice,2100
2025-02-10,2025-02-14,Mbeya,beans,2800
2025-02-10,2025-02-14,Mbeya,sorghum,1500
2025-02-10,2025-02-14,Mbeya,bulrush_millet,
2025-02-10,2025-02-14,Mbeya,finger_millet,2500
2025-02-10,2025-02-14,Mbeya,round_potato,1000
2025-02-10,2025-02-14,Morogoro,maize,900
2025-02-10,2025-02-14,Morogoro,rice,2000
2025-02-10,2025-02-14,Morogoro,beans,3000
2025-02-10,2025-02-14,Morogoro,sorghum,1500
2025-02-10,2025-02-14,Morogoro,bulrush_millet,
2025-02-10,2025-02-14,Morogoro,finger_millet,
2025-02-10,2025-02-14,Morogoro,round_potato,700
2025-02-10,2025-02-14,Mwanza,maize,700
2025-02-10,2025-02-14,Mwanza,rice,1800
2025-02-10,2025-02-14,Mwanza,beans,2500
2025-02-10,2025-02-14,Mwanza,sorghum,1400
2025-02-10,2025-02-14,Mwanza,bulrush_millet,1300
2025-02-10,2025-02-14,Mwanza,finger_millet,1700
2025-02-10,2025-02-14,Mwanza,round_potato,1000
2025-02-10,2025-02-14,National Average,maize,800
2025-02-10,2025-02-14,National Average,rice,2200
2025-02-10,2025-02-14,National Average,beans,2800
2025-02-10,2025-02-14,National Average,sorghum,1600
2025-02-10,2025-02-14,National Average,bulrush_millet,1600
2025-02-10,2025-02-14,National Average,finger_millet,2300
2025-02-10,2025-02-14,National Average,round_potato,900
2025-02-10,2025-02-14,Njombe,maize,700
2025-02-10,2025-02-14,Njombe,rice,2100
2025-02-10,2025-02-14,Njombe,beans,2400
2025-02-10,2025-02-14,Njombe,sorghum,1000
2025-02-10,2025-02-14,Njombe,bulrush_millet,
2025-02-10,2025-02-14,Njombe,finger_millet,2300
2025-02-10,2025-02-14,Njombe,round_potato,600
2025-02-10,2025-02-14,Rukwa,maize,800
2025-02-10,2025-02-14,Rukwa,rice,2200
2025-02-10,2025-02-14,Rukwa,beans,2600
2025-02-10,2025-02-14,Rukwa,sorghum,
2025-02-10,2025-02-14,Rukwa,bulrush_millet,
2025-02-10,2025-02-14,Rukwa,finger_millet,2000
2025-02-10,2025-02-14,Rukwa,round_potato,800
2025-02-10,2025-02-14,Ruvuma,maize,600
2025-02-10,2025-02-14,Ruvuma,rice,2300
2025-02-10,2025-02-14,Ruvuma,beans,2800
2025-02-10,2025-02-14,Ruvuma,sorghum,
2025-02-10,2025-02-14,Ruvuma,bulrush_millet,
2025-02-10,2025-02-14,Ruvuma,finger_millet,
2025-02-10,2025-02-14,Ruvuma,round_potato,700
2025-02-10,2025-02-14,Shinyanga,maize,800
2025-02-10,2025-02-14,Shinyanga,rice,1800
2025-02-10,2025-02-14,Shinyanga,beans,2600
2025-02-10,2025-02-14,Shinyanga,sorghum,1500
2025-02-10,2025-02-14,Shinyanga,bulrush_millet,1100
2025-02-10,2025-02-14,Shinyanga,finger_millet,2600
2025-02-10,2025-02-14,Shinyanga,round_potato,1000
2025-02-10,2025-02-14,Simiyu,maize,700
2025-02-10,2025-02-14,Simiyu,rice,1600
2025-02-10,2025-02-14,Simiyu,beans,2900
2025-02-10,2025-02-14,Simiyu,sorghum,
2025-02-10,2025-02-14,Simiyu,bulrush_millet,
2025-02-10,2025-02-14,Simiyu,finger_millet,
2025-02-10,2025-02-14,Simiyu,round_potato,
2025-02-10,2025-02-14,Songwe,maize,700
2025-02-10,2025-02-14,Songwe,rice,2100
2025-02-10,2025-02-14,Songwe,beans,2800
2025-02-10,2025-02-14,Songwe,sorghum,
2025-02-10,2025-02-14,Songwe,bulrush_millet,
2025-02-10,2025-02-14,Songwe,finger_millet,
2025-02-10,2025-02-14,Songwe,round_potato,
2025-02-10,2025-02-14,Tanga,maize,1100
2025-02-10,2025-02-14,Tanga,rice,2300
2025-02-10,2025-02-14,Tanga,beans,3000
2025-02-10,2025-02-14,Tanga,sorghum,2000
2025-02-10,2025-02-14,Tanga,bulrush_millet,
2025-02-10,2025-02-14,Tanga,finger_millet,
2025-02-10,2025-02-14,Tanga,round_potato,
