week_start,week_end,region,crop,price
2025-09-08,2025-09-12,Kigoma,maize,700
2025-09-08,2025-09-12,Kigoma,rice,2300
2025-09-08,2025-09-12,Kigoma,beans,2000
2025-09-08,2025-09-12,Kigoma,sorghum,1100
2025-09-08,2025-09-12,Kigoma,bulrush_millet,1100
2025-09-08,2025-09-12,Kigoma,finger_millet,2200
2025-09-08,2025-09-12,Kigoma,round_potato,800
2025-09-08,2025-09-12,Lindi,maize,900
2025-09-08,2025-09-12,Lindi,rice,2700
2025-09-08,2025-09-12,Lindi,beans,2900
2025-09-08,2025-09-12,Lindi,sorghum,1800
2025-09-08,2025-09-12,Lindi,bulrush_millet,2900
2025-09-08,2025-09-12,Lindi,finger_millet,3000
2025-09-08,2025-09-12,Lindi,round_potato,800
2025-09-08,2025-09-12,Mara,maize,700
2025-09-08,2025-09-12,Mara,rice,2300
2025-09-08,2025-09-12,Mara,beans,1800
2025-09-08,2025-09-12,Mara,sorghum,1500
2025-09-08,2025-09-12,Mara,bulrush_millet,1500
2025-09-08,2025-09-12,Mara,finger_millet,2500
2025-09-08,2025-09-12,Mara,round_potato,1300
2025-09-08,2025-09-12,Morogoro,maize,600
2025-09-08,2025-09-12,Morogoro,rice,2200
2025-09-08,2025-09-12,Morogoro,beans,2100
2025-09-08,2025-09-12,Morogoro,sorghum,1300
2025-09-08,2025-09-12,Morogoro,bulrush_millet,1300
2025-09-08,2025-09-12,Morogoro,finger_millet,1500
2025-09-08,2025-09-12,Morogoro,round_potato,600
2025-09-08,2025-09-12,Mtwara,maize,700
2025-09-08,2025-09-12,Mtwara,rice,2200
2025-09-08,2025-09-12,Mtwara,beans,2300
2025-09-08,2025-09-12,Mtwara,sorghum,2000
2025-09-08,2025-09-12,Mtwara,bulrush_millet,
2025-09-08,2025-09-12,Mtwara,finger_millet,3000
2025-09-08,2025-09-12,Mtwara,round_potato,800
2025-09-08,2025-09-12,Mwanza,maize,965
2025-09-08,2025-09-12,Mwanza,rice,2600
2025-09-08,2025-09-12,Mwanza,beans,2250
2025-09-08,2025-09-12,Mwanza,sorghum,1500
2025-09-08,2025-09-12,Mwanza,bulrush_millet,1250
2025-09-08,2025-09-12,Mwanza,finger_millet,2250
2025-09-08,2025-09-12,Mwanza,round_potato,875
2025-09-08,2025-09-12,National Average,maize,700
2025-09-08,2025-09-12,National Average,rice,2300
2025-09-08,2025-09-12,National Average,beans,2300
2025-09-08,2025-09-12,National Average,sorghum,1400
2025-09-08,2025-09-12,National Average,bulrush_millet,1500
2025-09-08,2025-09-12,National Average,finger_millet,2300
2025-09-08,2025-09-12,National Average,round_potato,900
2025-09-08,2025-09-12,Pwani,maize,1300
2025-09-08,2025-09-12,Pwani,rice,2400
2025-09-08,2025-09-12,Pwani,beans,
2025-09-08,2025-09-12,Pwani,sorghum,2000
2025-09-08,2025-09-12,Pwani,bulrush_millet,1600
2025-09-08,2025-09-12,Pwani,finger_millet,3200
2025-09-08,2025-09-12,Pwani,round_potato,1300
2025-09-08,2025-09-12,Rukwa,maize,600
2025-09-08,2025-09-12,Rukwa,rice,2200
2025-09-08,2025-09-12,Rukwa,beans,2600
2025-09-08,2025-09-12,Rukwa,sorghum,
2025-09-08,2025-09-12,Rukwa,bulrush_millet,1100
2025-09-08,2025-09-12,Rukwa,finger_millet,1400
2025-09-08,2025-09-12,Rukwa,round_potato,
2025-09-08,2025-09-12,Ruvuma,maize,600
2025-09-08,2025-09-12,Ruvuma,rice,2200
2025-09-08,2025-09-12,Ruvuma,beans,2400
2025-09-08,2025-09-12,Ruvuma,sorghum,
2025-09-08,2025-09-12,Ruvuma,bulrush_millet,
2025-09-08,2025-09-12,Ruvuma,finger_millet,
2025-09-08,2025-09-12,Ruvuma,round_potato,700
2025-09-08,2025-09-12,Shinyanga,maize,800
2025-09-08,2025-09-12,Shinyanga,rice,2100
2025-09-08,2025-09-12,Shinyanga,beans,2100
2025-09-08,2025-09-12,Shinyanga,sorghum,1600
2025-09-08,2025-09-12,Shinyanga,bulrush_millet,1400
2025-09-08,2025-09-12,Shinyanga,finger_millet,2900
2025-09-08,2025-09-12,Shinyanga,round_potato,900
2025-09-08,2025-09-12,Simiyu,maize,900
2025-09-08,2025-09-12,Simiyu,rice,2100
2025-09-08,2025-09-12,Simiyu,beans,2800
2025-09-08,2025-09-12,Simiyu,sorghum,1900
2025-09-08,2025-09-12,Simiyu,bulrush_millet,1900
2025-09-08,2025-09-12,Simiyu,finger_millet,2100
2025-09-08,2025-09-12,Simiyu,round_potato,1400
2025-09-08,2025-09-12,Singida,maize,640
2025-09-08,2025-09-12,Singida,rice,2450
2025-09-08,2025-09-12,Singida,beans,2750
2025-09-08,2025-09-12,Singida,sorghum,700
2025-09-08,2025-09-12,Singida,bulrush_millet,1250
2025-09-08,2025-09-12,Singida,finger_millet,1825
2025-09-08,2025-09-12,Singida,round_potato,1000
2025-09-08,2025-09-12,Songwe,maize,500
2025-09-08,2025-09-12,Songwe,rice,2500
2025-09-08,2025-09-12,Songwe,beans,1800
2025-09-08,2025-09-12,Songwe,sorghum,
2025-09-08,2025-09-12,Songwe,bulrush_millet,
2025-09-08,2025-09-12,Songwe,finger_millet,
2025-09-08,2025-09-12,Songwe,round_potato,
2025-09-08,2025-09-12,Tabora,maize,700
2025-09-08,2025-09-12,Tabora,rice,2300
2025-09-08,2025-09-12,Tabora,beans,2400
2025-09-08,2025-09-12,Tabora,sorghum,1800
2025-09-08,2025-09-12,Tabora,bulrush_millet,1900
2025-09-08,2025-09-12,Tabora,finger_millet,2500
2025-09-08,2025-09-12,Tabora,round_potato,800
2025-09-08,2025-09-12,Tanga,maize,1100
2025-09-08,2025-09-12,Tanga,rice,2250
2025-09-08,2025-09-12,Tanga,beans,3000
2025-09-08,2025-09-12,Tanga,sorghum,1500
2025-09-08,2025-09-12,Tanga,bulrush_millet,2500
2025-09-08,2025-09-12,Tanga,finger_millet,2500
2025-09-08,2025-09-12,Tanga,round_potato,900
