week_start,week_end,region,crop,price
2025-05-19,2025-05-23,Kigoma,round_potato,
2025-05-19,2025-05-23,Kilimanjaro,maize,900
2025-05-19,2025-05-23,Kilimanjaro,rice,1200
2025-05-19,2025-05-23,Kilimanjaro,beans,2400
2025-05-19,2025-05-23,Kilimanjaro,sorghum,
2025-05-19,2025-05-23,Kilimanjaro,bulrush_millet,
2025-05-19,2025-05-23,Kilimanjaro,finger_millet,
2025-05-19,2025-05-23,Kilimanjaro,round_potato,1000
2025-05-19,2025-05-23,Lindi,maize,1000
2025-05-19,2025-05-23,Lindi,rice,2900
2025-05-19,2025-05-23,Lindi,beans,3000
2025-05-19,2025-05-23,Lindi,sorghum,2500
2025-05-19,2025-05-23,Lindi,bulrush_millet,3000
2025-05-19,2025-05-23,Lindi,finger_millet,2000
2025-05-19,2025-05-23,Lindi,round_potato,900
2025-05-19,2025-05-23,Manyara,maize,700
2025-05-19,2025-05-23,Manyara,rice,2400
2025-05-19,2025-05-23,Manyara,beans,
2025-05-19,2025-05-23,Manyara,sorghum,
2025-05-19,2025-05-23,Manyara,bulrush_millet,
2025-05-19,2025-05-23,Manyara,finger_millet,
2025-05-19,2025-05-23,Manyara,round_potato,1000
2025-05-19,2025-05-23,Mara,maize,900
2025-05-19,2025-05-23,Mara,rice,2300
2025-05-19,2025-05-23,Mara,beans,2500
2025-05-19,2025-05-23,Mara,sorghum,1800
2025-05-19,2025-05-23,Mara,bulrush_millet,1700
2025-05-19,2025-05-23,Mara,finger_millet,2900
2025-05-19,2025-05-23,Mara,round_potato,1400
2025-05-19,2025-05-23,Morogoro,maize,900
2025-05-19,2025-05-23,Morogoro,rice,2200
2025-05-19,2025-05-23,Morogoro,beans,3000
2025-05-19,2025-05-23,Morogoro,sorghum,1500
2025-05-19,2025-05-23,Morogoro,bulrush_millet,
2025-05-19,2025-05-23,Morogoro,finger_millet,2500
2025-05-19,2025-05-23,Morogoro,round_potato,800
2025-05-19,2025-05-23,Mwanza,maize,900
2025-05-19,2025-05-23,Mwanza,rice,2500
2025-05-19,2025-05-23,Mwanza,beans,2600
2025-05-19,2025-05-23,Mwanza,sorghum,1500
2025-05-19,2025-05-23,Mwanza,bulrush_millet,1400
2025-05-19,2025-05-23,Mwanza,finger_millet,2600
2025-05-19,2025-05-23,Mwanza,round_potato,1000
2025-05-19,2025-05-23,National Average,maize,800
2025-05-19,2025-05-23,National Average,rice,2300
2025-05-19,2025-05-23,National Average,beans,2700
2025-05-19,2025-05-23,National Average,sorghum,1500
2025-05-19,2025-05-23,National Average,bulrush_millet,1600
2025-05-19,2025-05-23,National Average,finger_millet,2400
2025-05-19,2025-05-23,National Average,round_potato,900
2025-05-19,2025-05-23,Njombe,maize,600
2025-05-19,2025-05-23,Njombe,rice,2400
2025-05-19,2025-05-23,Njombe,beans,2300
2025-05-19,2025-05-23,Njombe,sorghum,1000
2025-05-19,2025-05-23,Njombe,bulrush_millet,
2025-05-19,2025-05-23,Njombe,finger_millet,2700
2025-05-19,2025-05-23,Njombe,round_potato,500
2025-05-19,2025-05-23,Pwani,maize,1500
2025-05-19,2025-05-23,Pwani,rice,2300
2025-05-19,2025-05-23,Pwani,beans,3100
2025-05-19,2025-05-23,Pwani,sorghum,1600
2025-05-19,2025-05-23,Pwani,bulrush_millet,1600
2025-05-19,2025-05-23,Pwani,finger_millet,3400
2025-05-19,2025-05-23,Pwani,round_potato,1300
2025-05-19,2025-05-23,Rukwa,maize,700
2025-05-19,2025-05-23,Rukwa,rice,2100
2025-05-19,2025-05-23,Rukwa,beans,2900
2025-05-19,2025-05-23,Rukwa,sorghum,
2025-05-19,2025-05-23,Rukwa,bulrush_millet,
2025-05-19,2025-05-23,Rukwa,finger_millet,1500
2025-05-19,2025-05-23,Rukwa,round_potato,800
2025-05-19,2025-05-23,Ruvuma,maize,800
2025-05-19,2025-05-23,Ruvuma,rice,2400
2025-05-19,2025-05-23,Ruvuma,beans,2600
2025-05-19,2025-05-23,Ruvuma,sorghum,
2025-05-19,2025-05-23,Ruvuma,bulrush_millet,
2025-05-19,2025-05-23,Ruvuma,finger_millet,
2025-05-19,2025-05-23,Ruvuma,round_potato,700
2025-05-19,2025-05-23,Shinyanga,maize,800
2025-05-19,2025-05-23,Shinyanga,rice,2100
2025-05-19,2025-05-23,Shinyanga,beans,2700
2025-05-19,2025-05-23,Shinyanga,sorghum,1500
2025-05-19,2025-05-23,Shinyanga,bulrush_millet,1200
2025-05-19,2025-05-23,Shinyanga,finger_millet,2700
2025-05-19,2025-05-23,Shinyanga,round_potato,900
2025-05-19,2025-05-23,Simiyu,maize,800
2025-05-19,2025-05-23,Simiyu,rice,1900
2025-05-19,2025-05-23,Simiyu,beans,2900
2025-05-19,2025-05-23,Simiyu,sorghum,600
2025-05-19,2025-05-23,Simiyu,bulrush_millet,1900
2025-05-19,2025-05-23,Simiyu,finger_millet,2500
2025-05-19,2025-05-23,Simiyu,round_potato,1500
2025-05-19,2025-05-23,Singida,maize,800
2025-05-19,2025-05-23,Singida,rice,2400
2025-05-19,2025-05-23,Singida,beans,2900
2025-05-19,2025-05-23,Singida,sorghum,1000
2025-05-19,2025-05-23,Singida,bulrush_millet,1400
2025-05-19,2025-05-23,Singida,finger_millet,1400
2025-05-19,2025-05-23,Singida,round_potato,1100
2025-05-19,2025-05-23,Songwe,maize,600
2025-05-19,2025-05-23,Songwe,rice,2400
2025-05-19,2025-05-23,Songwe,beans,2200
2025-05-19,2025-05-23,Songwe,sorghum,
2025-05-19,2025-05-23,Songwe,bulrush_millet,
2025-05-19,2025-05-23,Songwe,finger_millet,
2025-05-19,2025-05-23,Songwe,round_potato,
2025-05-19,2025-05-23,Tabora,maize,700
2025-05-19,2025-05-23,Tabora,rice,2000
2025-05-19,2025-05-23,Tabora,beans,2700
2025-05-19,2025-05-23,Tabora,sorghum,1800
2025-05-19,2025-05-23,Tabora,bulrush_millet,
2025-05-19,2025-05-23,Tabora,finger_millet,2300
2025-05-19,2025-05-23,Tabora,round_potato,800
