week_start,week_end,region,crop,price
2025-01-13,2025-01-17,Ruvuma,beans,
2025-01-13,2025-01-17,Ruvuma,sorghum,
2025-01-13,2025-01-17,Ruvuma,bulrush_millet,
2025-01-13,2025-01-17,Ruvuma,finger_millet,
2025-01-13,2025-01-17,Ruvuma,round_potato,700
2025-01-13,2025-01-17,Shinyanga,maize,800
2025-01-13,2025-01-17,Shinyanga,rice,1600
2025-01-13,2025-01-17,Shinyanga,beans,2600
2025-01-13,2025-01-17,Shinyanga,sorghum,1600
2025-01-13,2025-01-17,Shinyanga,bulrush_millet,1000
2025-01-13,2025-01-17,Shinyanga,finger_millet,2500
2025-01-13,2025-01-17,Shinyanga,round_potato,1000
2025-01-13,2025-01-17,Simiyu,maize,700
2025-01-13,2025-01-17,Simiyu,rice,1500
2025-01-13,2025-01-17,Simiyu,beans,3100
2025-01-13,2025-01-17,Simiyu,sorghum,1900
2025-01-13,2025-01-17,Simiyu,bulrush_millet,1900
2025-01-13,2025-01-17,Simiyu,finger_millet,2300
2025-01-13,2025-01-17,Simiyu,round_potato,1500
2025-01-13,2025-01-17,Songwe,maize,600
2025-01-13,2025-01-17,Songwe,rice,2300
2025-01-13,2025-01-17,Songwe,beans,
2025-01-13,2025-01-17,Songwe,sorghum,
2025-01-13,2025-01-17,Songwe,bulrush_millet,
2025-01-13,2025-01-17,Songwe,finger_millet,
2025-01-13,2025-01-17,Songwe,round_potato,
2025-01-13,2025-01-17,Tabora,maize,1100
2025-01-13,2025-01-17,Tabora,rice,1500
2025-01-13,2025-01-17,Tabora,beans,3000
2025-01-13,2025-01-17,Tabora,sorghum,1700
2025-01-13,2025-01-17,Tabora,bulrush_millet,1900
2025-01-13,2025-01-17,Tabora,finger_millet,1900
2025-01-13,2025-01-17,Tabora,round_potato,1000
2025-01-13,2025-01-17,Tanga,maize,1000
2025-01-13,2025-01-17,Tanga,rice,1900
2025-01-13,2025-01-17,Tanga,beans,2900
2025-01-13,2025-01-17,Tanga,sorghum,
2025-01-13,2025-01-17,Tanga,bulrush_millet,
2025-01-13,2025-01-17,Tanga,finger_millet,
2025-01-13,2025-01-17,Tanga,round_potato,1000
