week_start,week_end,region,crop,price
2025-04-28,2025-05-02,Mwanza,bulrush_millet,1600
2025-04-28,2025-05-02,Mwanza,finger_millet,2500
2025-04-28,2025-05-02,Mwanza,round_potato,1000
2025-04-28,2025-05-02,National Average,maize,800
2025-04-28,2025-05-02,National Average,rice,2300
2025-04-28,2025-05-02,National Average,beans,2800
2025-04-28,2025-05-02,National Average,sorghum,1600
2025-04-28,2025-05-02,National Average,bulrush_millet,1900
2025-04-28,2025-05-02,National Average,finger_millet,2600
2025-04-28,2025-05-02,National Average,round_potato,1000
2025-04-28,2025-05-02,Njombe,maize,600
2025-04-28,2025-05-02,Njombe,rice,2300
2025-04-28,2025-05-02,Njombe,beans,2400
2025-04-28,2025-05-02,Njombe,sorghum,900
2025-04-28,2025-05-02,Njombe,bulrush_millet,
2025-04-28,2025-05-02,Njombe,finger_millet,2000
2025-04-28,2025-05-02,Njombe,round_potato,600
2025-04-28,2025-05-02,Pwani,maize,1300
2025-04-28,2025-05-02,Pwani,rice,2500
2025-04-28,2025-05-02,Pwani,beans,3100
2025-04-28,2025-05-02,Pwani,sorghum,1600
2025-04-28,2025-05-02,Pwani,bulrush_millet,1600
2025-04-28,2025-05-02,Pwani,finger_millet,3400
2025-04-28,2025-05-02,Pwani,round_potato,1000
2025-04-28,2025-05-02,Rukwa,maize,600
2025-04-28,2025-05-02,Rukwa,rice,2100
2025-04-28,2025-05-02,Rukwa,beans,2800
2025-04-28,2025-05-02,Rukwa,sorghum,
2025-04-28,2025-05-02,Rukwa,bulrush_millet,
2025-04-28,2025-05-02,Rukwa,finger_millet,1900
2025-04-28,2025-05-02,Rukwa,round_potato,800
2025-04-28,2025-05-02,Ruvuma,maize,800
2025-04-28,2025-05-02,Ruvuma,rice,2400
2025-04-28,2025-05-02,Ruvuma,beans,2600
2025-04-28,2025-05-02,Ruvuma,sorghum,
2025-04-28,2025-05-02,Ruvuma,bulrush_millet,
2025-04-28,2025-05-02,Ruvuma,finger_millet,
2025-04-28,2025-05-02,Ruvuma,round_potato,700
2025-04-28,2025-05-02,Shinyanga,maize,700
2025-04-28,2025-05-02,Shinyanga,rice,2000
2025-04-28,2025-05-02,Shinyanga,beans,2600
2025-04-28,2025-05-02,Shinyanga,sorghum,1400
2025-04-28,2025-05-02,Shinyanga,bulrush_millet,1000
2025-04-28,2025-05-02,Shinyanga,finger_millet,2900
2025-04-28,2025-05-02,Shinyanga,round_potato,1000
