week_start,week_end,region,crop,price
2025-05-12,2025-05-16,Arusha,maize,800
2025-05-12,2025-05-16,Arusha,rice,2900
2025-05-12,2025-05-16,Arusha,beans,2800
2025-05-12,2025-05-16,Arusha,sorghum,1300
2025-05-12,2025-05-16,Arusha,bulrush_millet,
2025-05-12,2025-05-16,Arusha,finger_millet,2200
2025-05-12,2025-05-16,Arusha,round_potato,1000
2025-05-12,2025-05-16,Dar es Salaam,maize,1000
2025-05-12,2025-05-16,Dar es Salaam,rice,2700
2025-05-12,2025-05-16,Dar es Salaam,beans,3300
2025-05-12,2025-05-16,Dar es Salaam,sorghum,1300
2025-05-12,2025-05-16,Dar es Salaam,bulrush_millet,1100
2025-05-12,2025-05-16,Dar es Salaam,finger_millet,3000
2025-05-12,2025-05-16,Dar es Salaam,round_potato,800
2025-05-12,2025-05-16,Dodoma,maize,800
2025-05-12,2025-05-16,Dodoma,rice,2700
2025-05-12,2025-05-16,Dodoma,beans,2800
2025-05-12,2025-05-16,Dodoma,sorghum,700
2025-05-12,2025-05-16,Dodoma,bulrush_millet,
2025-05-12,2025-05-16,Dodoma,finger_millet,
2025-05-12,2025-05-16,Dodoma,round_potato,
2025-05-12,2025-05-16,Geita,maize,800
2025-05-12,2025-05-16,Geita,rice,2400
2025-05-12,2025-05-16,Geita,beans,3100
2025-05-12,2025-05-16,Geita,sorghum,1600
2025-05-12,2025-05-16,Geita,bulrush_millet,
2025-05-12,2025-05-16,Geita,finger_millet,
2025-05-12,2025-05-16,Geita,round_potato,1200
2025-05-12,2025-05-16,Iringa,maize,800
2025-05-12,2025-05-16,Iringa,rice,2400
2025-05-12,2025-05-16,Iringa,beans,2800
2025-05-12,2025-05-16,Iringa,sorghum,1400
2025-05-12,2025-05-16,Iringa,bulrush_millet,1400
2025-05-12,2025-05-16,Iringa,finger_millet,3300
2025-05-12,2025-05-16,Iringa,round_potato,700
2025-05-12,2025-05-16,Kagera,maize,900
2025-05-12,2025-05-16,Kagera,rice,2300
2025-05-12,2025-05-16,Kagera,beans,2300
2025-05-12,2025-05-16,Kagera,sorghum,1600
2025-05-12,2025-05-16,Kagera,bulrush_millet,1600
2025-05-12,2025-05-16,Kagera,finger_millet,2600
2025-05-12,2025-05-16,Kagera,round_potato,700
2025-05-12,2025-05-16,Kigoma,maize,700
2025-05-12,2025-05-16,Kigoma,rice,2600
2025-05-12,2025-05-16,Kigoma,beans,2800
2025-05-12,2025-05-16,Kigoma,sorghum,1500
2025-05-12,2025-05-16,Kigoma,bulrush_millet,2100
2025-05-12,2025-05-16,Kigoma,finger_millet,2600
2025-05-12,2025-05-16,Kigoma,round_potato,1100
2025-05-12,2025-05-16,Kilimanjaro,maize,900
2025-05-12,2025-05-16,Kilimanjaro,rice,1300
2025-05-12,2025-05-16,Kilimanjaro,beans,900
2025-05-12,2025-05-16,Kilimanjaro,sorghum,
2025-05-12,2025-05-16,Kilimanjaro,bulrush_millet,
2025-05-12,2025-05-16,Kilimanjaro,finger_millet,
2025-05-12,2025-05-16,Kilimanjaro,round_potato,900
2025-05-12,2025-05-16,Lindi,maize,1000
2025-05-12,2025-05-16,Lindi,rice,2900
2025-05-12,2025-05-16,Lindi,beans,3000
2025-05-12,2025-05-16,Lindi,sorghum,2400
2025-05-12,2025-05-16,Lindi,bulrush_millet,2900
2025-05-12,2025-05-16,Lindi,finger_millet,2600
2025-05-12,2025-05-16,Lindi,round_potato,900
2025-05-12,2025-05-16,Manyara,maize,700
2025-05-12,2025-05-16,Manyara,rice,2400
2025-05-12,2025-05-16,Manyara,beans,2600
2025-05-12,2025-05-16,Manyara,sorghum,
2025-05-12,2025-05-16,Manyara,bulrush_millet,
2025-05-12,2025-05-16,Manyara,finger_millet,
2025-05-12,2025-05-16,Manyara,round_potato,1000
2025-05-12,2025-05-16,Mara,maize,900
2025-05-12,2025-05-16,Mara,rice,2200
2025-05-12,2025-05-16,Mara,beans,2500
2025-05-12,2025-05-16,Mara,sorghum,1800
2025-05-12,2025-05-16,Mara,bulrush_millet,1700
2025-05-12,2025-05-16,Mara,finger_millet,2900
2025-05-12,2025-05-16,Mara,round_potato,1300
2025-05-12,2025-05-16,Morogoro,maize,900
2025-05-12,2025-05-16,Morogoro,rice,2200
2025-05-12,2025-05-16,Morogoro,beans,2900
2025-05-12,2025-05-16,Morogoro,sorghum,1300
2025-05-12,2025-05-16,Morogoro,bulrush_millet,
2025-05-12,2025-05-16,Morogoro,finger_millet,
2025-05-12,2025-05-16,Morogoro,round_potato,700
2025-05-12,2025-05-16,Mwanza,maize,900
2025-05-12,2025-05-16,Mwanza,rice,2500
2025-05-12,2025-05-16,Mwanza,beans,2700
2025-05-12,2025-05-16,Mwanza,sorghum,1500
2025-05-12,2025-05-16,Mwanza,bulrush_millet,1400
2025-05-12,2025-05-16,Mwanza,finger_millet,2600
2025-05-12,2025-05-16,Mwanza,round_potato,1000
2025-05-12,2025-05-16,National Average,maize,800
2025-05-12,2025-05-16,National Average,rice,2300
2025-05-12,2025-05-16,National Average,beans,2700
2025-05-12,2025-05-16,National Average,sorghum,1400
2025-05-12,2025-05-16,National Average,bulrush_millet,1600
2025-05-12,2025-05-16,National Average,finger_millet,2600
2025-05-12,2025-05-16,National Average,round_potato,900
2025-05-12,2025-05-16,Njombe,maize,600
2025-05-12,2025-05-16,Njombe,rice,2200
2025-05-12,2025-05-16,Njombe,beans,2300
2025-05-12,2025-05-16,Njombe,sorghum,900
2025-05-12,2025-05-16,Njombe,bulrush_millet,
2025-05-12,2025-05-16,Njombe,finger_millet,2700
2025-05-12,2025-05-16,Njombe,round_potato,600
2025-05-12,2025-05-16,Pwani,maize,1500
2025-05-12,2025-05-16,Pwani,rice,2300
2025-05-12,2025-05-16,Pwani,beans,3100
2025-05-12,2025-05-16,Pwani,sorghum,1600
2025-05-12,2025-05-16,Pwani,bulrush_millet,1600
2025-05-12,2025-05-16,Pwani,finger_millet,3400
2025-05-12,2025-05-16,Pwani,round_potato,1300
2025-05-12,2025-05-16,Rukwa,maize,600
2025-05-12,2025-05-16,Rukwa,rice,2200
2025-05-12,2025-05-16,Rukwa,beans,2900
2025-05-12,2025-05-16,Rukwa,sorghum,
2025-05-12,2025-05-16,Rukwa,bulrush_millet,
2025-05-12,2025-05-16,Rukwa,finger_millet,1400
2025-05-12,2025-05-16,Rukwa,round_potato,800
2025-05-12,2025-05-16,Ruvuma,maize,800
2025-05-12,2025-05-16,Ruvuma,rice,2600
2025-05-12,2025-05-16,Ruvuma,beans,2600
2025-05-12,2025-05-16,Ruvuma,sorghum,
2025-05-12,2025-05-16,Ruvuma,bulrush_millet,
2025-05-12,2025-05-16,Ruvuma,finger_millet,
2025-05-12,2025-05-16,Ruvuma,round_potato,700
2025-05-12,2025-05-16,Shinyanga,maize,700
2025-05-12,2025-05-16,Shinyanga,rice,2000
2025-05-12,2025-05-16,Shinyanga,beans,2700
2025-05-12,2025-05-16,Shinyanga,sorghum,1400
2025-05-12,2025-05-16,Shinyanga,bulrush_millet,1100
2025-05-12,2025-05-16,Shinyanga,finger_millet,2700
2025-05-12,2025-05-16,Shinyanga,round_potato,900
2025-05-12,2025-05-16,Simiyu,maize,700
2025-05-12,2025-05-16,Simiyu,rice,1800
2025-05-12,2025-05-16,Simiyu,beans,2800
2025-05-12,2025-05-16,Simiyu,sorghum,500
2025-05-12,2025-05-16,Simiyu,bulrush_millet,
2025-05-12,2025-05-16,Simiyu,finger_millet,
2025-05-12,2025-05-16,Simiyu,round_potato,
2025-05-12,2025-05-16,Singida,maize,800
2025-05-12,2025-05-16,Singida,rice,2400
2025-05-12,2025-05-16,Singida,beans,2400
2025-05-12,2025-05-16,Singida,sorghum,900
2025-05-12,2025-05-16,Singida,bulrush_millet,1400
2025-05-12,2025-05-16,Singida,finger_millet,1200
2025-05-12,2025-05-16,Singida,round_potato,1100
2025-05-12,2025-05-16,Songwe,maize,700
2025-05-12,2025-05-16,Songwe,rice,2600
2025-05-12,2025-05-16,Songwe,beans,2300
2025-05-12,2025-05-16,Songwe,sorghum,
2025-05-12,2025-05-16,Songwe,bulrush_millet,
2025-05-12,2025-05-16,Songwe,finger_millet,
2025-05-12,2025-05-16,Songwe,round_potato,
2025-05-12,2025-05-16,Tabora,maize,700
2025-05-12,2025-05-16,Tabora,rice,2100
2025-05-12,2025-05-16,Tabora,beans,2700
2025-05-12,2025-05-16,Tabora,sorghum,
2025-05-12,2025-05-16,Tabora,bulrush_millet,
2025-05-12,2025-05-16,Tabora,finger_millet,2700
2025-05-12,2025-05-16,Tabora,round_potato,800
