week_start,week_end,region,crop,price
2025-05-05,2025-05-09,Njombe,sorghum,900
2025-05-05,2025-05-09,Njombe,bulrush_millet,
2025-05-05,2025-05-09,Njombe,finger_millet,2200
2025-05-05,2025-05-09,Njombe,round_potato,600
2025-05-05,2025-05-09,Pwani,maize,1500
2025-05-05,2025-05-09,Pwani,rice,2400
2025-05-05,2025-05-09,Pwani,beans,3100
2025-05-05,2025-05-09,Pwani,sorghum,1600
2025-05-05,2025-05-09,Pwani,bulrush_millet,1600
2025-05-05,2025-05-09,Pwani,finger_millet,3400
2025-05-05,2025-05-09,Pwani,round_potato,1100
2025-05-05,2025-05-09,Rukwa,maize,600
2025-05-05,2025-05-09,Rukwa,rice,2100
2025-05-05,2025-05-09,Rukwa,beans,2800
2025-05-05,2025-05-09,Rukwa,sorghum,
2025-05-05,2025-05-09,Rukwa,bulrush_millet,
2025-05-05,2025-05-09,Rukwa,finger_millet,1500
2025-05-05,2025-05-09,Rukwa,round_potato,800
2025-05-05,2025-05-09,Ruvuma,maize,800
2025-05-05,2025-05-09,Ruvuma,rice,2500
2025-05-05,2025-05-09,Ruvuma,beans,2600
2025-05-05,2025-05-09,Ruvuma,sorghum,
2025-05-05,2025-05-09,Ruvuma,bulrush_millet,
2025-05-05,2025-05-09,Ruvuma,finger_millet,
2025-05-05,2025-05-09,Ruvuma,round_potato,700
2025-05-05,2025-05-09,Shinyanga,maize,700
2025-05-05,2025-05-09,Shinyanga,rice,2100
2025-05-05,2025-05-09,Shinyanga,beans,2700
2025-05-05,2025-05-09,Shinyanga,sorghum,1400
2025-05-05,2025-05-09,Shinyanga,bulrush_millet,1200
2025-05-05,2025-05-09,Shinyanga,finger_millet,2900
2025-05-05,2025-05-09,Shinyanga,round_potato,900
2025-05-05,2025-05-09,Simiyu,maize,
2025-05-05,2025-05-09,Simiyu,rice,
2025-05-05,2025-05-09,Simiyu,beans,
2025-05-05,2025-05-09,Simiyu,sorghum,
2025-05-05,2025-05-09,Simiyu,bulrush_millet,
2025-05-05,2025-05-09,Simiyu,finger_millet,
2025-05-05,2025-05-09,Simiyu,round_potato,
2025-05-05,2025-05-09,Singida,maize,800
2025-05-05,2025-05-09,Singida,rice,2400
2025-05-05,2025-05-09,Singida,beans,2500
2025-05-05,2025-05-09,Singida,sorghum,800
2025-05-05,2025-05-09,Singida,bulrush_millet,1400
2025-05-05,2025-05-09,Singida,finger_millet,1200
2025-05-05,2025-05-09,Singida,round_potato,1100
2025-05-05,2025-05-09,Songwe,maize,600
2025-05-05,2025-05-09,Songwe,rice,2500
2025-05-05,2025-05-09,Songwe,beans,2200
2025-05-05,2025-05-09,Songwe,sorghum,
2025-05-05,2025-05-09,Songwe,bulrush_millet,
2025-05-05,2025-05-09,Songwe,finger_millet,
2025-05-05,2025-05-09,Songwe,round_potato,
2025-05-05,2025-05-09,Tabora,maize,700
2025-05-05,2025-05-09,Tabora,rice,2100
2025-05-05,2025-05-09,Tabora,beans,2700
2025-05-05,2025-05-09,Tabora,sorghum,
2025-05-05,2025-05-09,Tabora,bulrush_millet,
2025-05-05,2025-05-09,Tabora,finger_millet,2700
2025-05-05,2025-05-09,Tabora,round_potato,800
2025-05-05,2025-05-09,Tanga,maize,
2025-05-05,2025-05-09,Tanga,rice,
2025-05-05,2025-05-09,Tanga,beans,
2025-05-05,2025-05-09,Tanga,sorghum,
2025-05-05,2025-05-09,Tanga,bulrush_millet,
2025-05-05,2025-05-09,Tanga,finger_millet,
2025-05-05,2025-05-09,Tanga,round_potato,
