week_start,week_end,region,crop,price
2025-06-02,2025-06-06,Mtwara,finger_millet,
2025-06-02,2025-06-06,Mtwara,round_potato,900
2025-06-02,2025-06-06,Mwanza,maize,1000
2025-06-02,2025-06-06,Mwanza,rice,2600
2025-06-02,2025-06-06,Mwanza,beans,2800
2025-06-02,2025-06-06,Mwanza,sorghum,1500
2025-06-02,2025-06-06,Mwanza,bulrush_millet,1400
2025-06-02,2025-06-06,Mwanza,finger_millet,2500
2025-06-02,2025-06-06,Mwanza,round_potato,1000
2025-06-02,2025-06-06,National Average,maize,800
2025-06-02,2025-06-06,National Average,rice,2300
2025-06-02,2025-06-06,National Average,beans,2700
2025-06-02,2025-06-06,National Average,sorghum,1600
2025-06-02,2025-06-06,National Average,bulrush_millet,1600
2025-06-02,2025-06-06,National Average,finger_millet,2400
2025-06-02,2025-06-06,National Average,round_potato,1000
2025-06-02,2025-06-06,Njombe,maize,700
2025-06-02,2025-06-06,Njombe,rice,2300
2025-06-02,2025-06-06,Njombe,beans,2300
2025-06-02,2025-06-06,Njombe,sorghum,900
2025-06-02,2025-06-06,Njombe,bulrush_millet,
2025-06-02,2025-06-06,Njombe,finger_millet,2800
2025-06-02,2025-06-06,Njombe,round_potato,500
2025-06-02,2025-06-06,Pwani,maize,1500
2025-06-02,2025-06-06,Pwani,rice,2400
2025-06-02,2025-06-06,Pwani,beans,3000
2025-06-02,2025-06-06,Pwani,sorghum,1600
2025-06-02,2025-06-06,Pwani,bulrush_millet,1600
2025-06-02,2025-06-06,Pwani,finger_millet,3400
2025-06-02,2025-06-06,Pwani,round_potato,1300
2025-06-02,2025-06-06,Rukwa,maize,600
2025-06-02,2025-06-06,Rukwa,rice,2200
2025-06-02,2025-06-06,Rukwa,beans,2600
2025-06-02,2025-06-06,Rukwa,sorghum,
2025-06-02,2025-06-06,Rukwa,bulrush_millet,
2025-06-02,2025-06-06,Rukwa,finger_millet,1300
2025-06-02,2025-06-06,Rukwa,round_potato,800
2025-06-02,2025-06-06,Ruvuma,maize,700
2025-06-02,2025-06-06,Ruvuma,rice,2200
2025-06-02,2025-06-06,Ruvuma,beans,2400
2025-06-02,2025-06-06,Ruvuma,sorghum,
2025-06-02,2025-06-06,Ruvuma,bulrush_millet,
2025-06-02,2025-06-06,Ruvuma,finger_millet,
2025-06-02,2025-06-06,Ruvuma,round_potato,700
2025-06-02,2025-06-06,Shinyanga,maize,800
2025-06-02,2025-06-06,Shinyanga,rice,1900
2025-06-02,2025-06-06,Shinyanga,beans,2700
2025-06-02,2025-06-06,Shinyanga,sorghum,1500
2025-06-02,2025-06-06,Shinyanga,bulrush_millet,1200
2025-06-02,2025-06-06,Shinyanga,finger_millet,3000
2025-06-02,2025-06-06,Shinyanga,round_potato,900
2025-06-02,2025-06-06,Simiyu,maize,800
2025-06-02,2025-06-06,Simiyu,rice,1900
2025-06-02,2025-06-06,Simiyu,beans,2900
2025-06-02,2025-06-06,Simiyu,sorghum,1900
2025-06-02,2025-06-06,Simiyu,bulrush_millet,1900
2025-06-02,2025-06-06,Simiyu,finger_millet,2500
2025-06-02,2025-06-06,Simiyu,round_potato,1400
2025-06-02,2025-06-06,Singida,maize,800
2025-06-02,2025-06-06,Singida,rice,2500
2025-06-02,2025-06-06,Singida,beans,2800
2025-06-02,2025-06-06,Singida,sorghum,1000
2025-06-02,2025-06-06,Singida,bulrush_millet,1300
2025-06-02,2025-06-06,Singida,finger_millet,1300
2025-06-02,2025-06-06,Singida,round_potato,1100
2025-06-02,2025-06-06,Songwe,maize,600
2025-06-02,2025-06-06,Songwe,rice,2500
2025-06-02,2025-06-06,Songwe,beans,2400
2025-06-02,2025-06-06,Songwe,sorghum,
2025-06-02,2025-06-06,Songwe,bulrush_millet,
2025-06-02,2025-06-06,Songwe,finger_millet,
2025-06-02,2025-06-06,Songwe,round_potato,
2025-06-02,2025-06-06,Tabora,maize,700
2025-06-02,2025-06-06,Tabora,rice,2000
2025-06-02,2025-06-06,Tabora,beans,2600
2025-06-02,2025-06-06,Tabora,sorghum,1900
2025-06-02,2025-06-06,Tabora,bulrush_millet,
2025-06-02,2025-06-06,Tabora,finger_millet,1900
2025-06-02,2025-06-06,Tabora,round_potato,900
