week_start,week_end,region,crop,price
2025-08-25,2025-08-29,Kagera,finger_millet,2600
2025-08-25,2025-08-29,Kagera,round_potato,1000
2025-08-25,2025-08-29,Katavi,maize,600
2025-08-25,2025-08-29,Katavi,rice,2100
2025-08-25,2025-08-29,Katavi,beans,2500
2025-08-25,2025-08-29,Katavi,sorghum,2200
2025-08-25,2025-08-29,Katavi,bulrush_millet,
2025-08-25,2025-08-29,Katavi,finger_millet,1900
2025-08-25,2025-08-29,Katavi,round_potato,1400
2025-08-25,2025-08-29,Kigoma,maize,600
2025-08-25,2025-08-29,Kigoma,rice,2200
2025-08-25,2025-08-29,Kigoma,beans,1900
2025-08-25,2025-08-29,Kigoma,sorghum,1100
2025-08-25,2025-08-29,Kigoma,bulrush_millet,1100
2025-08-25,2025-08-29,Kigoma,finger_millet,2200
2025-08-25,2025-08-29,Kigoma,round_potato,1000
2025-08-25,2025-08-29,Kilimanjaro,maize,800
2025-08-25,2025-08-29,Kilimanjaro,rice,2200
2025-08-25,2025-08-29,Kilimanjaro,beans,2900
2025-08-25,2025-08-29,Kilimanjaro,sorghum,
2025-08-25,2025-08-29,Kilimanjaro,bulrush_millet,
2025-08-25,2025-08-29,Kilimanjaro,finger_millet,
2025-08-25,2025-08-29,Kilimanjaro,round_potato,800
2025-08-25,2025-08-29,Lindi,maize,900
2025-08-25,2025-08-29,Lindi,rice,2700
2025-08-25,2025-08-29,Lindi,beans,3100
2025-08-25,2025-08-29,Lindi,sorghum,1800
2025-08-25,2025-08-29,Lindi,bulrush_millet,2900
2025-08-25,2025-08-29,Lindi,finger_millet,3000
2025-08-25,2025-08-29,Lindi,round_potato,800
2025-08-25,2025-08-29,Mara,maize,700
2025-08-25,2025-08-29,Mara,rice,2200
2025-08-25,2025-08-29,Mara,beans,1900
2025-08-25,2025-08-29,Mara,sorghum,1500
2025-08-25,2025-08-29,Mara,bulrush_millet,1500
2025-08-25,2025-08-29,Mara,finger_millet,2500
2025-08-25,2025-08-29,Mara,round_potato,1300
2025-08-25,2025-08-29,Mbeya,maize,
2025-08-25,2025-08-29,Mbeya,rice,
2025-08-25,2025-08-29,Mbeya,beans,
2025-08-25,2025-08-29,Mbeya,sorghum,
2025-08-25,2025-08-29,Mbeya,bulrush_millet,
2025-08-25,2025-08-29,Mbeya,finger_millet,
2025-08-25,2025-08-29,Mbeya,round_potato,
2025-08-25,2025-08-29,Morogoro,maize,600
2025-08-25,2025-08-29,Morogoro,rice,2000
2025-08-25,2025-08-29,Morogoro,beans,2100
2025-08-25,2025-08-29,Morogoro,sorghum,1300
2025-08-25,2025-08-29,Morogoro,bulrush_millet,
2025-08-25,2025-08-29,Morogoro,finger_millet,
2025-08-25,2025-08-29,Morogoro,round_potato,600
2025-08-25,2025-08-29,Mtwara,maize,600
2025-08-25,2025-08-29,Mtwara,rice,2400
2025-08-25,2025-08-29,Mtwara,beans,
2025-08-25,2025-08-29,Mtwara,sorghum,2000
2025-08-25,2025-08-29,Mtwara,bulrush_millet,4000
2025-08-25,2025-08-29,Mtwara,finger_millet,4000
2025-08-25,2025-08-29,Mtwara,round_potato,800
2025-08-25,2025-08-29,Mwanza,maize,900
2025-08-25,2025-08-29,Mwanza,rice,2400
2025-08-25,2025-08-29,Mwanza,beans,2200
2025-08-25,2025-08-29,Mwanza,sorghum,1500
2025-08-25,2025-08-29,Mwanza,bulrush_millet,1300
2025-08-25,2025-08-29,Mwanza,finger_millet,2300
2025-08-25,2025-08-29,Mwanza,round_potato,900
2025-08-25,2025-08-29,National Average,maize,700
2025-08-25,2025-08-29,National Average,rice,2100
2025-08-25,2025-08-29,National Average,beans,2300
2025-08-25,2025-08-29,National Average,sorghum,1400
2025-08-25,2025-08-29,National Average,bulrush_millet,1500
2025-08-25,2025-08-29,National Average,finger_millet,2300
2025-08-25,2025-08-29,National Average,round_potato,900
2025-08-25,2025-08-29,Njombe,maize,600
2025-08-25,2025-08-29,Njombe,rice,2000
2025-08-25,2025-08-29,Njombe,beans,1600
2025-08-25,2025-08-29,Njombe,sorghum,1000
2025-08-25,2025-08-29,Njombe,bulrush_millet,1800
2025-08-25,2025-08-29,Njombe,finger_millet,2100
2025-08-25,2025-08-29,Njombe,round_potato,
2025-08-25,2025-08-29,Pwani,maize,1300
2025-08-25,2025-08-29,Pwani,rice,2500
2025-08-25,2025-08-29,Pwani,beans,2600
2025-08-25,2025-08-29,Pwani,sorghum,2000
2025-08-25,2025-08-29,Pwani,bulrush_millet,1600
2025-08-25,2025-08-29,Pwani,finger_millet,3200
2025-08-25,2025-08-29,Pwani,round_potato,1300
2025-08-25,2025-08-29,Rukwa,maize,600
2025-08-25,2025-08-29,Rukwa,rice,2200
2025-08-25,2025-08-29,Rukwa,beans,2500
2025-08-25,2025-08-29,Rukwa,sorghum,
2025-08-25,2025-08-29,Rukwa,bulrush_millet,
2025-08-25,2025-08-29,Rukwa,finger_millet,1100
2025-08-25,2025-08-29,Rukwa,round_potato,600
2025-08-25,2025-08-29,Ruvuma,maize,
2025-08-25,2025-08-29,Ruvuma,rice,
2025-08-25,2025-08-29,Ruvuma,beans,
2025-08-25,2025-08-29,Ruvuma,sorghum,
2025-08-25,2025-08-29,Ruvuma,bulrush_millet,
2025-08-25,2025-08-29,Ruvuma,finger_millet,
2025-08-25,2025-08-29,Ruvuma,round_potato,
2025-08-25,2025-08-29,Shinyanga,maize,800
2025-08-25,2025-08-29,Shinyanga,rice,2200
2025-08-25,2025-08-29,Shinyanga,beans,2200
2025-08-25,2025-08-29,Shinyanga,sorghum,1600
2025-08-25,2025-08-29,Shinyanga,bulrush_millet,1200
2025-08-25,2025-08-29,Shinyanga,finger_millet,2600
2025-08-25,2025-08-29,Shinyanga,round_potato,900
2025-08-25,2025-08-29,Simiyu,maize,900
2025-08-25,2025-08-29,Simiyu,rice,2100
2025-08-25,2025-08-29,Simiyu,beans,2800
2025-08-25,2025-08-29,Simiyu,sorghum,1900
2025-08-25,2025-08-29,Simiyu,bulrush_millet,
2025-08-25,2025-08-29,Simiyu,finger_millet,
2025-08-25,2025-08-29,Simiyu,round_potato,1400
2025-08-25,2025-08-29,Singida,maize,600
2025-08-25,2025-08-29,Singida,rice,2100
2025-08-25,2025-08-29,Singida,beans,2400
2025-08-25,2025-08-29,Singida,sorghum,500
2025-08-25,2025-08-29,Singida,bulrush_millet,800
2025-08-25,2025-08-29,Singida,finger_millet,1400
2025-08-25,2025-08-29,Singida,round_potato,
2025-08-25,2025-08-29,Songwe,maize,500
2025-08-25,2025-08-29,Songwe,rice,2500
2025-08-25,2025-08-29,Songwe,beans,2100
2025-08-25,2025-08-29,Songwe,sorghum,
2025-08-25,2025-08-29,Songwe,bulrush_millet,
2025-08-25,2025-08-29,Songwe,finger_millet,
2025-08-25,2025-08-29,Songwe,round_potato,
2025-08-25,2025-08-29,Tabora,maize,800
2025-08-25,2025-08-29,Tabora,rice,2200
2025-08-25,2025-08-29,Tabora,beans,2400
2025-08-25,2025-08-29,Tabora,sorghum,1700
2025-08-25,2025-08-29,Tabora,bulrush_millet,1900
2025-08-25,2025-08-29,Tabora,finger_millet,1900
2025-08-25,2025-08-29,Tabora,round_potato,800
2025-08-25,2025-08-29,Tanga,maize,1100
2025-08-25,2025-08-29,Tanga,rice,2200
2025-08-25,2025-08-29,Tanga,beans,3300
2025-08-25,2025-08-29,Tanga,sorghum,1500
2025-08-25,2025-08-29,Tanga,bulrush_millet,2000
2025-08-25,2025-08-29,Tanga,finger_millet,2000
2025-08-25,2025-08-29,Tanga,round_potato,1100
