week_start,week_end,region,crop,price
2025-12-08,2025-12-12,Rukwa,rice,2300
2025-12-08,2025-12-12,Rukwa,beans,2300
2025-12-08,2025-12-12,Rukwa,sorghum,
2025-12-08,2025-12-12,Rukwa,bulrush_millet,
2025-12-08,2025-12-12,Rukwa,finger_millet,1200
2025-12-08,2025-12-12,Rukwa,round_potato,800
2025-12-08,2025-12-12,Ruvuma,maize,600
2025-12-08,2025-12-12,Ruvuma,rice,2900
2025-12-08,2025-12-12,Ruvuma,beans,2200
2025-12-08,2025-12-12,Ruvuma,sorghum,
2025-12-08,2025-12-12,Ruvuma,bulrush_millet,
2025-12-08,2025-12-12,Ruvuma,finger_millet,
2025-12-08,2025-12-12,Ruvuma,round_potato,
2025-12-08,2025-12-12,Shinyanga,maize,800
2025-12-08,2025-12-12,Shinyanga,rice,2200
2025-12-08,2025-12-12,Shinyanga,beans,2100
2025-12-08,2025-12-12,Shinyanga,sorghum,1500
2025-12-08,2025-12-12,Shinyanga,bulrush_millet,1000
2025-12-08,2025-12-12,Shinyanga,finger_millet,2400
2025-12-08,2025-12-12,Shinyanga,round_potato,1000
2025-12-08,2025-12-12,Simiyu,maize,1000
2025-12-08,2025-12-12,Simiyu,rice,2600
2025-12-08,2025-12-12,Simiyu,beans,2900
2025-12-08,2025-12-12,Simiyu,sorghum,2300
2025-12-08,2025-12-12,Simiyu,bulrush_millet,2300
2025-12-08,2025-12-12,Simiyu,finger_millet,2800
2025-12-08,2025-12-12,Simiyu,round_potato,1400
2025-12-08,2025-12-12,Songwe,maize,600
2025-12-08,2025-12-12,Songwe,rice,2600
2025-12-08,2025-12-12,Songwe,beans,2300
2025-12-08,2025-12-12,Songwe,sorghum,
2025-12-08,2025-12-12,Songwe,bulrush_millet,
2025-12-08,2025-12-12,Songwe,finger_millet,
2025-12-08,2025-12-12,Songwe,round_potato,
2025-12-08,2025-12-12,Tabora,maize,800
2025-12-08,2025-12-12,Tabora,rice,2600
2025-12-08,2025-12-12,Tabora,beans,2100
2025-12-08,2025-12-12,Tabora,sorghum,
2025-12-08,2025-12-12,Tabora,bulrush_millet,1900
2025-12-08,2025-12-12,Tabora,finger_millet,2400
2025-12-08,2025-12-12,Tabora,round_potato,800
2025-12-08,2025-12-12,Tanga,maize,
2025-12-08,2025-12-12,Tanga,rice,2900
2025-12-08,2025-12-12,Tanga,beans,2100
2025-12-08,2025-12-12,Tanga,sorghum,1100
2025-12-08,2025-12-12,Tanga,bulrush_millet,
2025-12-08,2025-12-12,Tanga,finger_millet,1700
2025-12-08,2025-12-12,Tanga,round_potato,900
