week_start,week_end,region,crop,price
2025-08-11,2025-08-15,Morogoro,bulrush_millet,
2025-08-11,2025-08-15,Morogoro,finger_millet,1900
2025-08-11,2025-08-15,Morogoro,round_potato,700
2025-08-11,2025-08-15,Mwanza,maize,1000
2025-08-11,2025-08-15,Mwanza,rice,2400
2025-08-11,2025-08-15,Mwanza,beans,2200
2025-08-11,2025-08-15,Mwanza,sorghum,1400
2025-08-11,2025-08-15,Mwanza,bulrush_millet,1200
2025-08-11,2025-08-15,Mwanza,finger_millet,
2025-08-11,2025-08-15,Mwanza,round_potato,1700
2025-08-11,2025-08-15,National Average,maize,700
2025-08-11,2025-08-15,National Average,rice,2100
2025-08-11,2025-08-15,National Average,beans,2200
2025-08-11,2025-08-15,National Average,sorghum,1400
2025-08-11,2025-08-15,National Average,bulrush_millet,1500
2025-08-11,2025-08-15,National Average,finger_millet,2300
2025-08-11,2025-08-15,National Average,round_potato,900
2025-08-11,2025-08-15,Njombe,maize,500
2025-08-11,2025-08-15,Njombe,rice,2200
2025-08-11,2025-08-15,Njombe,beans,1800
2025-08-11,2025-08-15,Njombe,sorghum,1100
2025-08-11,2025-08-15,Njombe,bulrush_millet,2100
2025-08-11,2025-08-15,Njombe,finger_millet,2000
2025-08-11,2025-08-15,Njombe,round_potato,
2025-08-11,2025-08-15,Ruvuma,maize,600
2025-08-11,2025-08-15,Ruvuma,rice,2200
2025-08-11,2025-08-15,Ruvuma,beans,2400
2025-08-11,2025-08-15,Ruvuma,sorghum,
2025-08-11,2025-08-15,Ruvuma,bulrush_millet,
2025-08-11,2025-08-15,Ruvuma,finger_millet,
2025-08-11,2025-08-15,Ruvuma,round_potato,
2025-08-11,2025-08-15,Shinyanga,maize,1000
2025-08-11,2025-08-15,Shinyanga,rice,1600
2025-08-11,2025-08-15,Shinyanga,beans,2300
2025-08-11,2025-08-15,Shinyanga,sorghum,1600
2025-08-11,2025-08-15,Shinyanga,bulrush_millet,1500
2025-08-11,2025-08-15,Shinyanga,finger_millet,2700
2025-08-11,2025-08-15,Shinyanga,round_potato,900
2025-08-11,2025-08-15,Simiyu,maize,900
2025-08-11,2025-08-15,Simiyu,rice,2100
2025-08-11,2025-08-15,Simiyu,beans,2900
2025-08-11,2025-08-15,Simiyu,sorghum,1900
2025-08-11,2025-08-15,Simiyu,bulrush_millet,1900
2025-08-11,2025-08-15,Simiyu,finger_millet,2200
2025-08-11,2025-08-15,Simiyu,round_potato,1500
2025-08-11,2025-08-15,Songwe,maize,600
2025-08-11,2025-08-15,Songwe,rice,2500
2025-08-11,2025-08-15,Songwe,beans,
2025-08-11,2025-08-15,Songwe,sorghum,500
2025-08-11,2025-08-15,Songwe,bulrush_millet,2500
2025-08-11,2025-08-15,Songwe,finger_millet,
2025-08-11,2025-08-15,Songwe,round_potato,
