week_start,week_end,region,crop,price
2025-02-17,2025-02-21,Kigoma,rice,1400
2025-02-17,2025-02-21,Kigoma,beans,2400
2025-02-17,2025-02-21,Kigoma,sorghum,2300
2025-02-17,2025-02-21,Kigoma,bulrush_millet,
2025-02-17,2025-02-21,Kigoma,finger_millet,1600
2025-02-17,2025-02-21,Kigoma,round_potato,1600
2025-02-17,2025-02-21,Kilimanjaro,maize,800
2025-02-17,2025-02-21,Kilimanjaro,rice,1800
2025-02-17,2025-02-21,Kilimanjaro,beans,2800
2025-02-17,2025-02-21,Kilimanjaro,sorghum,
2025-02-17,2025-02-21,Kilimanjaro,bulrush_millet,
2025-02-17,2025-02-21,Kilimanjaro,finger_millet,
2025-02-17,2025-02-21,Kilimanjaro,round_potato,1000
2025-02-17,2025-02-21,Lindi,maize,1000
2025-02-17,2025-02-21,Lindi,rice,2600
2025-02-17,2025-02-21,Lindi,beans,3100
2025-02-17,2025-02-21,Lindi,sorghum,2500
2025-02-17,2025-02-21,Lindi,bulrush_millet,2900
2025-02-17,2025-02-21,Lindi,finger_millet,2300
2025-02-17,2025-02-21,Lindi,round_potato,900
2025-02-17,2025-02-21,Manyara,maize,780
2025-02-17,2025-02-21,Manyara,rice,2600
2025-02-17,2025-02-21,Manyara,beans,2300
2025-02-17,2025-02-21,Manyara,sorghum,1200
2025-02-17,2025-02-21,Manyara,bulrush_millet,1800
2025-02-17,2025-02-21,Manyara,finger_millet,1500
2025-02-17,2025-02-21,Manyara,round_potato,900
2025-02-17,2025-02-21,Mara,maize,700
2025-02-17,2025-02-21,Mara,rice,1800
2025-02-17,2025-02-21,Mara,beans,2800
2025-02-17,2025-02-21,Mara,sorghum,1800
2025-02-17,2025-02-21,Mara,bulrush_millet,2700
2025-02-17,2025-02-21,Mara,finger_millet,2800
2025-02-17,2025-02-21,Mara,round_potato,1400
2025-02-17,2025-02-21,Mbeya,maize,700
2025-02-17,2025-02-21,Mbeya,rice,2200
2025-02-17,2025-02-21,Mbeya,beans,2800
2025-02-17,2025-02-21,Mbeya,sorghum,1400
2025-02-17,2025-02-21,Mbeya,bulrush_millet,1900
2025-02-17,2025-02-21,Mbeya,finger_millet,2000
2025-02-17,2025-02-21,Mbeya,round_potato,900
2025-02-17,2025-02-21,Morogoro,maize,800
2025-02-17,2025-02-21,Morogoro,rice,2000
2025-02-17,2025-02-21,Morogoro,beans,2900
2025-02-17,2025-02-21,Morogoro,sorghum,1600
2025-02-17,2025-02-21,Morogoro,bulrush_millet,2600
2025-02-17,2025-02-21,Morogoro,finger_millet,2800
2025-02-17,2025-02-21,Morogoro,round_potato,900
2025-02-17,2025-02-21,Mtwara,maize,800
2025-02-17,2025-02-21,Mtwara,rice,2200
2025-02-17,2025-02-21,Mtwara,beans,2900
2025-02-17,2025-02-21,Mtwara,sorghum,1300
2025-02-17,2025-02-21,Mtwara,bulrush_millet,
2025-02-17,2025-02-21,Mtwara,finger_millet,
2025-02-17,2025-02-21,Mtwara,round_potato,700
2025-02-17,2025-02-21,Mwanza,maize,700
2025-02-17,2025-02-21,Mwanza,rice,2000
2025-02-17,2025-02-21,Mwanza,beans,2500
2025-02-17,2025-02-21,Mwanza,sorghum,1400
2025-02-17,2025-02-21,Mwanza,bulrush_millet,1300
2025-02-17,2025-02-21,Mwanza,finger_millet,1700
2025-02-17,2025-02-21,Mwanza,round_potato,1000
2025-02-17,2025-02-21,National Average,maize,700
2025-02-17,2025-02-21,National Average,rice,2100
2025-02-17,2025-02-21,National Average,beans,2700
2025-02-17,2025-02-21,National Average,sorghum,1500
2025-02-17,2025-02-21,National Average,bulrush_millet,1600
2025-02-17,2025-02-21,National Average,finger_millet,2200
2025-02-17,2025-02-21,National Average,round_potato,1000
2025-02-17,2025-02-21,Njombe,maize,700
2025-02-17,2025-02-21,Njombe,rice,2100
2025-02-17,2025-02-21,Njombe,beans,2200
2025-02-17,2025-02-21,Njombe,sorghum,1000
2025-02-17,2025-02-21,Njombe,bulrush_millet,
2025-02-17,2025-02-21,Njombe,finger_millet,2500
2025-02-17,2025-02-21,Njombe,round_potato,600
2025-02-17,2025-02-21,Rukwa,maize,700
2025-02-17,2025-02-21,Rukwa,rice,2200
2025-02-17,2025-02-21,Rukwa,beans,2500
2025-02-17,2025-02-21,Rukwa,sorghum,
2025-02-17,2025-02-21,Rukwa,bulrush_millet,
2025-02-17,2025-02-21,Rukwa,finger_millet,2000
2025-02-17,2025-02-21,Rukwa,round_potato,700
2025-02-17,2025-02-21,Ruvuma,maize,670
2025-02-17,2025-02-21,Ruvuma,rice,2100
2025-02-17,2025-02-21,Ruvuma,beans,2800
2025-02-17,2025-02-21,Ruvuma,sorghum,
2025-02-17,2025-02-21,Ruvuma,bulrush_millet,
2025-02-17,2025-02-21,Ruvuma,finger_millet,
2025-02-17,2025-02-21,Ruvuma,round_potato,800
2025-02-17,2025-02-21,Shinyanga,maize,800
2025-02-17,2025-02-21,Shinyanga,rice,1800
2025-02-17,2025-02-21,Shinyanga,beans,2500
2025-02-17,2025-02-21,Shinyanga,sorghum,1400
2025-02-17,2025-02-21,Shinyanga,bulrush_millet,1600
2025-02-17,2025-02-21,Shinyanga,finger_millet,2600
2025-02-17,2025-02-21,Shinyanga,round_potato,1000
2025-02-17,2025-02-21,Simiyu,maize,700
2025-02-17,2025-02-21,Simiyu,rice,1600
2025-02-17,2025-02-21,Simiyu,beans,2900
2025-02-17,2025-02-21,Simiyu,sorghum,1900
2025-02-17,2025-02-21,Simiyu,bulrush_millet,1900
2025-02-17,2025-02-21,Simiyu,finger_millet,2500
2025-02-17,2025-02-21,Simiyu,round_potato,1500
2025-02-17,2025-02-21,Singida,maize,800
2025-02-17,2025-02-21,Singida,rice,2300
2025-02-17,2025-02-21,Singida,beans,2600
2025-02-17,2025-02-21,Singida,sorghum,500
2025-02-17,2025-02-21,Singida,bulrush_millet,500
2025-02-17,2025-02-21,Singida,finger_millet,1600
2025-02-17,2025-02-21,Singida,round_potato,1100
2025-02-17,2025-02-21,Songwe,maize,700
2025-02-17,2025-02-21,Songwe,rice,2100
2025-02-17,2025-02-21,Songwe,beans,2000
2025-02-17,2025-02-21,Songwe,sorghum,
2025-02-17,2025-02-21,Songwe,bulrush_millet,
2025-02-17,2025-02-21,Songwe,finger_millet,
2025-02-17,2025-02-21,Songwe,round_potato,
2025-02-17,2025-02-21,Tabora,maize,700
2025-02-17,2025-02-21,Tabora,rice,1700
2025-02-17,2025-02-21,Tabora,beans,2700
2025-02-17,2025-02-21,Tabora,sorghum,1700
2025-02-17,2025-02-21,Tabora,bulrush_millet,1900
2025-02-17,2025-02-21,Tabora,finger_millet,1900
2025-02-17,2025-02-21,Tabora,round_potato,1000
2025-02-17,2025-02-21,Tanga,maize,800
2025-02-17,2025-02-21,Tanga,rice,2200
2025-02-17,2025-02-21,Tanga,beans,2900
2025-02-17,2025-02-21,Tanga,sorghum,1800
2025-02-17,2025-02-21,Tanga,bulrush_millet,
2025-02-17,2025-02-21,Tanga,finger_millet,
2025-02-17,2025-02-21,Tanga,round_potato,700
