week_start,week_end,region,crop,price
2025-10-13,2025-10-17,Kagera,round_potato,1200
2025-10-13,2025-10-17,Katavi,maize,
2025-10-13,2025-10-17,Katavi,rice,2200
2025-10-13,2025-10-17,Katavi,beans,2700
2025-10-13,2025-10-17,Katavi,sorghum,1000
2025-10-13,2025-10-17,Katavi,bulrush_millet,
2025-10-13,2025-10-17,Katavi,finger_millet,2000
2025-10-13,2025-10-17,Katavi,round_potato,
2025-10-13,2025-10-17,Kigoma,maize,700
2025-10-13,2025-10-17,Kigoma,rice,2300
2025-10-13,2025-10-17,Kigoma,beans,1700
2025-10-13,2025-10-17,Kigoma,sorghum,1100
2025-10-13,2025-10-17,Kigoma,bulrush_millet,1100
2025-10-13,2025-10-17,Kigoma,finger_millet,2100
2025-10-13,2025-10-17,Kigoma,round_potato,1000
2025-10-13,2025-10-17,Lindi,maize,
2025-10-13,2025-10-17,Lindi,rice,
2025-10-13,2025-10-17,Lindi,beans,
2025-10-13,2025-10-17,Lindi,sorghum,
2025-10-13,2025-10-17,Lindi,bulrush_millet,
2025-10-13,2025-10-17,Lindi,finger_millet,
2025-10-13,2025-10-17,Lindi,round_potato,
2025-10-13,2025-10-17,Mara,maize,
2025-10-13,2025-10-17,Mara,rice,
2025-10-13,2025-10-17,Mara,beans,
2025-10-13,2025-10-17,Mara,sorghum,
2025-10-13,2025-10-17,Mara,bulrush_millet,
2025-10-13,2025-10-17,Mara,finger_millet,
2025-10-13,2025-10-17,Mara,round_potato,
2025-10-13,2025-10-17,Morogoro,maize,1000
2025-10-13,2025-10-17,Morogoro,rice,2100
2025-10-13,2025-10-17,Morogoro,beans,2600
2025-10-13,2025-10-17,Morogoro,sorghum,1700
2025-10-13,2025-10-17,Morogoro,bulrush_millet,1900
2025-10-13,2025-10-17,Morogoro,finger_millet,1500
2025-10-13,2025-10-17,Morogoro,round_potato,900
2025-10-13,2025-10-17,Mwanza,maize,1000
2025-10-13,2025-10-17,Mwanza,rice,
2025-10-13,2025-10-17,Mwanza,beans,
2025-10-13,2025-10-17,Mwanza,sorghum,
2025-10-13,2025-10-17,Mwanza,bulrush_millet,
2025-10-13,2025-10-17,Mwanza,finger_millet,
2025-10-13,2025-10-17,Mwanza,round_potato,
2025-10-13,2025-10-17,National Average,maize,700
2025-10-13,2025-10-17,National Average,rice,2100
2025-10-13,2025-10-17,National Average,beans,2000
2025-10-13,2025-10-17,National Average,sorghum,1300
2025-10-13,2025-10-17,National Average,bulrush_millet,1200
2025-10-13,2025-10-17,National Average,finger_millet,1600
2025-10-13,2025-10-17,National Average,round_potato,800
2025-10-13,2025-10-17,Njombe,maize,
2025-10-13,2025-10-17,Njombe,rice,
2025-10-13,2025-10-17,Njombe,beans,
2025-10-13,2025-10-17,Njombe,sorghum,
2025-10-13,2025-10-17,Njombe,bulrush_millet,
2025-10-13,2025-10-17,Njombe,finger_millet,
2025-10-13,2025-10-17,Njombe,round_potato,
2025-10-13,2025-10-17,Pwani,maize,
2025-10-13,2025-10-17,Pwani,rice,
2025-10-13,2025-10-17,Pwani,beans,
2025-10-13,2025-10-17,Pwani,sorghum,
2025-10-13,2025-10-17,Pwani,bulrush_millet,
2025-10-13,2025-10-17,Pwani,finger_millet,
2025-10-13,2025-10-17,Pwani,round_potato,
2025-10-13,2025-10-17,Rukwa,maize,600
2025-10-13,2025-10-17,Rukwa,rice,2200
2025-10-13,2025-10-17,Rukwa,beans,2500
2025-10-13,2025-10-17,Rukwa,sorghum,
2025-10-13,2025-10-17,Rukwa,bulrush_millet,
2025-10-13,2025-10-17,Rukwa,finger_millet,1200
2025-10-13,2025-10-17,Rukwa,round_potato,600
2025-10-13,2025-10-17,Ruvuma,maize,700
2025-10-13,2025-10-17,Ruvuma,rice,2300
2025-10-13,2025-10-17,Ruvuma,beans,2400
2025-10-13,2025-10-17,Ruvuma,sorghum,
2025-10-13,2025-10-17,Ruvuma,bulrush_millet,
2025-10-13,2025-10-17,Ruvuma,finger_millet,
2025-10-13,2025-10-17,Ruvuma,round_potato,700
2025-10-13,2025-10-17,Shinyanga,maize,
2025-10-13,2025-10-17,Shinyanga,rice,
2025-10-13,2025-10-17,Shinyanga,beans,
2025-10-13,2025-10-17,Shinyanga,sorghum,
2025-10-13,2025-10-17,Shinyanga,bulrush_millet,
2025-10-13,2025-10-17,Shinyanga,finger_millet,
2025-10-13,2025-10-17,Shinyanga,round_potato,
2025-10-13,2025-10-17,Simiyu,maize,900
2025-10-13,2025-10-17,Simiyu,rice,2100
2025-10-13,2025-10-17,Simiyu,beans,2900
2025-10-13,2025-10-17,Simiyu,sorghum,1900
2025-10-13,2025-10-17,Simiyu,bulrush_millet,1900
2025-10-13,2025-10-17,Simiyu,finger_millet,2200
2025-10-13,2025-10-17,Simiyu,round_potato,1400
2025-10-13,2025-10-17,Songwe,maize,
2025-10-13,2025-10-17,Songwe,rice,
2025-10-13,2025-10-17,Songwe,beans,
2025-10-13,2025-10-17,Songwe,sorghum,
2025-10-13,2025-10-17,Songwe,bulrush_millet,
2025-10-13,2025-10-17,Songwe,finger_millet,
2025-10-13,2025-10-17,Songwe,round_potato,
2025-10-13,2025-10-17,Tabora,maize,800
2025-10-13,2025-10-17,Tabora,rice,2400
2025-10-13,2025-10-17,Tabora,beans,2300
2025-10-13,2025-10-17,Tabora,sorghum,1900
2025-10-13,2025-10-17,Tabora,bulrush_millet,1900
2025-10-13,2025-10-17,Tabora,finger_millet,2600
2025-10-13,2025-10-17,Tabora,round_potato,900
