week_start,week_end,region,crop,price
2025-05-26,2025-05-30,Kilimanjaro,rice,1200
2025-05-26,2025-05-30,Kilimanjaro,beans,2500
2025-05-26,2025-05-30,Kilimanjaro,sorghum,
2025-05-26,2025-05-30,Kilimanjaro,bulrush_millet,
2025-05-26,2025-05-30,Kilimanjaro,finger_millet,
2025-05-26,2025-05-30,Kilimanjaro,round_potato,1000
2025-05-26,2025-05-30,Lindi,maize,1000
2025-05-26,2025-05-30,Lindi,rice,2800
2025-05-26,2025-05-30,Lindi,beans,3100
2025-05-26,2025-05-30,Lindi,sorghum,2500
2025-05-26,2025-05-30,Lindi,bulrush_millet,2800
2025-05-26,2025-05-30,Lindi,finger_millet,2100
2025-05-26,2025-05-30,Lindi,round_potato,800
2025-05-26,2025-05-30,Manyara,maize,800
2025-05-26,2025-05-30,Manyara,rice,2400
2025-05-26,2025-05-30,Manyara,beans,
2025-05-26,2025-05-30,Manyara,sorghum,
2025-05-26,2025-05-30,Manyara,bulrush_millet,
2025-05-26,2025-05-30,Manyara,finger_millet,
2025-05-26,2025-05-30,Manyara,round_potato,1100
2025-05-26,2025-05-30,Mara,maize,900
2025-05-26,2025-05-30,Mara,rice,2300
2025-05-26,2025-05-30,Mara,beans,2500
2025-05-26,2025-05-30,Mara,sorghum,1800
2025-05-26,2025-05-30,Mara,bulrush_millet,1700
2025-05-26,2025-05-30,Mara,finger_millet,2900
2025-05-26,2025-05-30,Mara,round_potato,1400
2025-05-26,2025-05-30,Mbeya,maize,700
2025-05-26,2025-05-30,Mbeya,rice,2400
2025-05-26,2025-05-30,Mbeya,beans,2400
2025-05-26,2025-05-30,Mbeya,sorghum,2400
2025-05-26,2025-05-30,Mbeya,bulrush_millet,2200
2025-05-26,2025-05-30,Mbeya,finger_millet,2900
2025-05-26,2025-05-30,Mbeya,round_potato,1000
2025-05-26,2025-05-30,Morogoro,maize,900
2025-05-26,2025-05-30,Morogoro,rice,2200
2025-05-26,2025-05-30,Morogoro,beans,2900
2025-05-26,2025-05-30,Morogoro,sorghum,1300
2025-05-26,2025-05-30,Morogoro,bulrush_millet,
2025-05-26,2025-05-30,Morogoro,finger_millet,
2025-05-26,2025-05-30,Morogoro,round_potato,700
2025-05-26,2025-05-30,Mtwara,maize,700
2025-05-26,2025-05-30,Mtwara,rice,2300
2025-05-26,2025-05-30,Mtwara,beans,2900
2025-05-26,2025-05-30,Mtwara,sorghum,2000
2025-05-26,2025-05-30,Mtwara,bulrush_millet,3000
2025-05-26,2025-05-30,Mtwara,finger_millet,
2025-05-26,2025-05-30,Mtwara,round_potato,900
2025-05-26,2025-05-30,Mwanza,maize,1000
2025-05-26,2025-05-30,Mwanza,rice,2500
2025-05-26,2025-05-30,Mwanza,beans,2700
2025-05-26,2025-05-30,Mwanza,sorghum,1500
2025-05-26,2025-05-30,Mwanza,bulrush_millet,1400
2025-05-26,2025-05-30,Mwanza,finger_millet,2500
2025-05-26,2025-05-30,Mwanza,round_potato,1000
2025-05-26,2025-05-30,National Average,maize,800
2025-05-26,2025-05-30,National Average,rice,2300
2025-05-26,2025-05-30,National Average,beans,2700
2025-05-26,2025-05-30,National Average,sorghum,1600
2025-05-26,2025-05-30,National Average,bulrush_millet,1800
2025-05-26,2025-05-30,National Average,finger_millet,2400
2025-05-26,2025-05-30,National Average,round_potato,900
2025-05-26,2025-05-30,Njombe,maize,600
2025-05-26,2025-05-30,Njombe,rice,2200
2025-05-26,2025-05-30,Njombe,beans,1800
2025-05-26,2025-05-30,Njombe,sorghum,1000
2025-05-26,2025-05-30,Njombe,bulrush_millet,
2025-05-26,2025-05-30,Njombe,finger_millet,2700
2025-05-26,2025-05-30,Njombe,round_potato,500
2025-05-26,2025-05-30,Pwani,maize,1500
2025-05-26,2025-05-30,Pwani,rice,2500
2025-05-26,2025-05-30,Pwani,beans,3100
2025-05-26,2025-05-30,Pwani,sorghum,1600
2025-05-26,2025-05-30,Pwani,bulrush_millet,1600
2025-05-26,2025-05-30,Pwani,finger_millet,3400
2025-05-26,2025-05-30,Pwani,round_potato,1300
2025-05-26,2025-05-30,Rukwa,maize,700
2025-05-26,2025-05-30,Rukwa,rice,2100
2025-05-26,2025-05-30,Rukwa,beans,2800
2025-05-26,2025-05-30,Rukwa,sorghum,
2025-05-26,2025-05-30,Rukwa,bulrush_millet,
2025-05-26,2025-05-30,Rukwa,finger_millet,1600
2025-05-26,2025-05-30,Rukwa,round_potato,800
2025-05-26,2025-05-30,Ruvuma,maize,700
2025-05-26,2025-05-30,Ruvuma,rice,2300
2025-05-26,2025-05-30,Ruvuma,beans,2600
2025-05-26,2025-05-30,Ruvuma,sorghum,
2025-05-26,2025-05-30,Ruvuma,bulrush_millet,
2025-05-26,2025-05-30,Ruvuma,finger_millet,
2025-05-26,2025-05-30,Ruvuma,round_potato,700
2025-05-26,2025-05-30,Shinyanga,maize,800
2025-05-26,2025-05-30,Shinyanga,rice,2000
2025-05-26,2025-05-30,Shinyanga,beans,2800
2025-05-26,2025-05-30,Shinyanga,sorghum,1500
2025-05-26,2025-05-30,Shinyanga,bulrush_millet,1200
2025-05-26,2025-05-30,Shinyanga,finger_millet,2700
2025-05-26,2025-05-30,Shinyanga,round_potato,900
2025-05-26,2025-05-30,Simiyu,maize,800
2025-05-26,2025-05-30,Simiyu,rice,1900
2025-05-26,2025-05-30,Simiyu,beans,2900
2025-05-26,2025-05-30,Simiyu,sorghum,700
2025-05-26,2025-05-30,Simiyu,bulrush_millet,1900
2025-05-26,2025-05-30,Simiyu,finger_millet,2500
2025-05-26,2025-05-30,Simiyu,round_potato,1500
2025-05-26,2025-05-30,Singida,maize,800
2025-05-26,2025-05-30,Singida,rice,2400
2025-05-26,2025-05-30,Singida,beans,2800
2025-05-26,2025-05-30,Singida,sorghum,1100
2025-05-26,2025-05-30,Singida,bulrush_millet,1400
2025-05-26,2025-05-30,Singida,finger_millet,1400
2025-05-26,2025-05-30,Singida,round_potato,1100
2025-05-26,2025-05-30,Songwe,maize,600
2025-05-26,2025-05-30,Songwe,rice,2500
2025-05-26,2025-05-30,Songwe,beans,2200
2025-05-26,2025-05-30,Songwe,sorghum,
2025-05-26,2025-05-30,Songwe,bulrush_millet,
2025-05-26,2025-05-30,Songwe,finger_millet,
2025-05-26,2025-05-30,Songwe,round_potato,
2025-05-26,2025-05-30,Tabora,maize,700
2025-05-26,2025-05-30,Tabora,rice,2000
2025-05-26,2025-05-30,Tabora,beans,2700
2025-05-26,2025-05-30,Tabora,sorghum,1800
2025-05-26,2025-05-30,Tabora,bulrush_millet,
2025-05-26,2025-05-30,Tabora,finger_millet,2200
2025-05-26,2025-05-30,Tabora,round_potato,900
