week_start,week_end,region,crop,price
2025-03-31,2025-04-04,Rukwa,sorghum,
2025-03-31,2025-04-04,Rukwa,bulrush_millet,
2025-03-31,2025-04-04,Rukwa,finger_millet,2100
2025-03-31,2025-04-04,Rukwa,round_potato,800
2025-03-31,2025-04-04,Shinyanga,maize,700
2025-03-31,2025-04-04,Shinyanga,rice,2400
2025-03-31,2025-04-04,Shinyanga,beans,2600
2025-03-31,2025-04-04,Shinyanga,sorghum,1200
2025-03-31,2025-04-04,Shinyanga,bulrush_millet,1100
2025-03-31,2025-04-04,Shinyanga,finger_millet,2200
2025-03-31,2025-04-04,Shinyanga,round_potato,1000
2025-03-31,2025-04-04,Simiyu,maize,800
2025-03-31,2025-04-04,Simiyu,rice,2200
2025-03-31,2025-04-04,Simiyu,beans,2900
2025-03-31,2025-04-04,Simiyu,sorghum,1900
2025-03-31,2025-04-04,Simiyu,bulrush_millet,1900
2025-03-31,2025-04-04,Simiyu,finger_millet,2700
2025-03-31,2025-04-04,Simiyu,round_potato,1500
2025-03-31,2025-04-04,Singida,maize,1000
2025-03-31,2025-04-04,Singida,rice,2700
2025-03-31,2025-04-04,Singida,beans,2500
2025-03-31,2025-04-04,Singida,sorghum,1000
2025-03-31,2025-04-04,Singida,bulrush_millet,1200
2025-03-31,2025-04-04,Singida,finger_millet,1500
2025-03-31,2025-04-04,Singida,round_potato,
2025-03-31,2025-04-04,Songwe,maize,700
2025-03-31,2025-04-04,Songwe,rice,2300
2025-03-31,2025-04-04,Songwe,beans,1900
2025-03-31,2025-04-04,Songwe,sorghum,
2025-03-31,2025-04-04,Songwe,bulrush_millet,
2025-03-31,2025-04-04,Songwe,finger_millet,
2025-03-31,2025-04-04,Songwe,round_potato,
2025-03-31,2025-04-04,Tabora,maize,800
2025-03-31,2025-04-04,Tabora,rice,2000
2025-03-31,2025-04-04,Tabora,beans,2700
2025-03-31,2025-04-04,Tabora,sorghum,
2025-03-31,2025-04-04,Tabora,bulrush_millet,2700
2025-03-31,2025-04-04,Tabora,finger_millet,2600
2025-03-31,2025-04-04,Tabora,round_potato,1000
2025-03-31,2025-04-04,Tanga,maize,1000
2025-03-31,2025-04-04,Tanga,rice,2200
2025-03-31,2025-04-04,Tanga,beans,3100
2025-03-31,2025-04-04,Tanga,sorghum,1100
2025-03-31,2025-04-04,Tanga,bulrush_millet,2000
2025-03-31,2025-04-04,Tanga,finger_millet,2000
2025-03-31,2025-04-04,Tanga,round_potato,1100
