week_start,week_end,region,crop,price
2025-09-22,2025-09-26,Kagera,bulrush_millet,1700
2025-09-22,2025-09-26,Kagera,finger_millet,2500
2025-09-22,2025-09-26,Kagera,round_potato,900
2025-09-22,2025-09-26,Katavi,maize,600
2025-09-22,2025-09-26,Katavi,rice,2200
2025-09-22,2025-09-26,Katavi,beans,2300
2025-09-22,2025-09-26,Katavi,sorghum,2000
2025-09-22,2025-09-26,Katavi,bulrush_millet,
2025-09-22,2025-09-26,Katavi,finger_millet,1300
2025-09-22,2025-09-26,Katavi,round_potato,1200
2025-09-22,2025-09-26,Kigoma,maize,700
2025-09-22,2025-09-26,Kigoma,rice,2400
2025-09-22,2025-09-26,Kigoma,beans,1900
2025-09-22,2025-09-26,Kigoma,sorghum,1100
2025-09-22,2025-09-26,Kigoma,bulrush_millet,
2025-09-22,2025-09-26,Kigoma,finger_millet,1900
2025-09-22,2025-09-26,Kigoma,round_potato,1000
2025-09-22,2025-09-26,Kilimanjaro,maize,800
2025-09-22,2025-09-26,Kilimanjaro,rice,2200
2025-09-22,2025-09-26,Kilimanjaro,beans,2300
2025-09-22,2025-09-26,Kilimanjaro,sorghum,
2025-09-22,2025-09-26,Kilimanjaro,bulrush_millet,
2025-09-22,2025-09-26,Kilimanjaro,finger_millet,
2025-09-22,2025-09-26,Kilimanjaro,round_potato,700
2025-09-22,2025-09-26,Lindi,maize,900
2025-09-22,2025-09-26,Lindi,rice,2700
2025-09-22,2025-09-26,Lindi,beans,2900
2025-09-22,2025-09-26,Lindi,sorghum,1800
2025-09-22,2025-09-26,Lindi,bulrush_millet,2900
2025-09-22,2025-09-26,Lindi,finger_millet,3000
2025-09-22,2025-09-26,Lindi,round_potato,800
2025-09-22,2025-09-26,Manyara,maize,700
2025-09-22,2025-09-26,Manyara,rice,2800
2025-09-22,2025-09-26,Manyara,beans,3000
2025-09-22,2025-09-26,Manyara,sorghum,2000
2025-09-22,2025-09-26,Manyara,bulrush_millet,
2025-09-22,2025-09-26,Manyara,finger_millet,
2025-09-22,2025-09-26,Manyara,round_potato,1000
2025-09-22,2025-09-26,Mara,maize,
2025-09-22,2025-09-26,Mara,rice,
2025-09-22,2025-09-26,Mara,beans,
2025-09-22,2025-09-26,Mara,sorghum,
2025-09-22,2025-09-26,Mara,bulrush_millet,
2025-09-22,2025-09-26,Mara,finger_millet,
2025-09-22,2025-09-26,Mara,round_potato,
2025-09-22,2025-09-26,Morogoro,maize,600
2025-09-22,2025-09-26,Morogoro,rice,
2025-09-22,2025-09-26,Morogoro,beans,
2025-09-22,2025-09-26,Morogoro,sorghum,1300
2025-09-22,2025-09-26,Morogoro,bulrush_millet,1300
2025-09-22,2025-09-26,Morogoro,finger_millet,1500
2025-09-22,2025-09-26,Morogoro,round_potato,600
2025-09-22,2025-09-26,Mtwara,maize,
2025-09-22,2025-09-26,Mtwara,rice,
2025-09-22,2025-09-26,Mtwara,beans,
2025-09-22,2025-09-26,Mtwara,sorghum,
2025-09-22,2025-09-26,Mtwara,bulrush_millet,
2025-09-22,2025-09-26,Mtwara,finger_millet,
2025-09-22,2025-09-26,Mtwara,round_potato,
2025-09-22,2025-09-26,Mwanza,maize,900
2025-09-22,2025-09-26,Mwanza,rice,2400
2025-09-22,2025-09-26,Mwanza,beans,2000
2025-09-22,2025-09-26,Mwanza,sorghum,1400
2025-09-22,2025-09-26,Mwanza,bulrush_millet,1200
2025-09-22,2025-09-26,Mwanza,finger_millet,2400
2025-09-22,2025-09-26,Mwanza,round_potato,900
2025-09-22,2025-09-26,National Average,maize,700
2025-09-22,2025-09-26,National Average,rice,2200
2025-09-22,2025-09-26,National Average,beans,2300
2025-09-22,2025-09-26,National Average,sorghum,1500
2025-09-22,2025-09-26,National Average,bulrush_millet,1500
2025-09-22,2025-09-26,National Average,finger_millet,2100
2025-09-22,2025-09-26,National Average,round_potato,900
2025-09-22,2025-09-26,Njombe,maize,500
2025-09-22,2025-09-26,Njombe,rice,2600
2025-09-22,2025-09-26,Njombe,beans,2000
2025-09-22,2025-09-26,Njombe,sorghum,1100
2025-09-22,2025-09-26,Njombe,bulrush_millet,
2025-09-22,2025-09-26,Njombe,finger_millet,1900
2025-09-22,2025-09-26,Njombe,round_potato,
2025-09-22,2025-09-26,Pwani,maize,1300
2025-09-22,2025-09-26,Pwani,rice,2400
2025-09-22,2025-09-26,Pwani,beans,2600
2025-09-22,2025-09-26,Pwani,sorghum,2000
2025-09-22,2025-09-26,Pwani,bulrush_millet,1900
2025-09-22,2025-09-26,Pwani,finger_millet,3200
2025-09-22,2025-09-26,Pwani,round_potato,1500
2025-09-22,2025-09-26,Rukwa,maize,600
2025-09-22,2025-09-26,Rukwa,rice,2300
2025-09-22,2025-09-26,Rukwa,beans,2500
2025-09-22,2025-09-26,Rukwa,sorghum,
2025-09-22,2025-09-26,Rukwa,bulrush_millet,
2025-09-22,2025-09-26,Rukwa,finger_millet,1200
2025-09-22,2025-09-26,Rukwa,round_potato,600
2025-09-22,2025-09-26,Ruvuma,maize,600
2025-09-22,2025-09-26,Ruvuma,rice,2200
2025-09-22,2025-09-26,Ruvuma,beans,2400
2025-09-22,2025-09-26,Ruvuma,sorghum,
2025-09-22,2025-09-26,Ruvuma,bulrush_millet,
2025-09-22,2025-09-26,Ruvuma,finger_millet,
2025-09-22,2025-09-26,Ruvuma,round_potato,700
2025-09-22,2025-09-26,Shinyanga,maize,700
2025-09-22,2025-09-26,Shinyanga,rice,2100
2025-09-22,2025-09-26,Shinyanga,beans,2300
2025-09-22,2025-09-26,Shinyanga,sorghum,1600
2025-09-22,2025-09-26,Shinyanga,bulrush_millet,1200
2025-09-22,2025-09-26,Shinyanga,finger_millet,2400
2025-09-22,2025-09-26,Shinyanga,round_potato,900
2025-09-22,2025-09-26,Simiyu,maize,900
2025-09-22,2025-09-26,Simiyu,rice,2100
2025-09-22,2025-09-26,Simiyu,beans,3000
2025-09-22,2025-09-26,Simiyu,sorghum,1900
2025-09-22,2025-09-26,Simiyu,bulrush_millet,1900
2025-09-22,2025-09-26,Simiyu,finger_millet,2200
2025-09-22,2025-09-26,Simiyu,round_potato,1500
2025-09-22,2025-09-26,Singida,maize,700
2025-09-22,2025-09-26,Singida,rice,2500
2025-09-22,2025-09-26,Singida,beans,2800
2025-09-22,2025-09-26,Singida,sorghum,1100
2025-09-22,2025-09-26,Singida,bulrush_millet,1300
2025-09-22,2025-09-26,Singida,finger_millet,1300
2025-09-22,2025-09-26,Singida,round_potato,1000
2025-09-22,2025-09-26,Songwe,maize,500
2025-09-22,2025-09-26,Songwe,rice,2500
2025-09-22,2025-09-26,Songwe,beans,2700
2025-09-22,2025-09-26,Songwe,sorghum,2800
2025-09-22,2025-09-26,Songwe,bulrush_millet,
2025-09-22,2025-09-26,Songwe,finger_millet,
2025-09-22,2025-09-26,Songwe,round_potato,900
2025-09-22,2025-09-26,Tabora,maize,700
2025-09-22,2025-09-26,Tabora,rice,2200
2025-09-22,2025-09-26,Tabora,beans,2300
2025-09-22,2025-09-26,Tabora,sorghum,
2025-09-22,2025-09-26,Tabora,bulrush_millet,2100
2025-09-22,2025-09-26,Tabora,finger_millet,2600
2025-09-22,2025-09-26,Tabora,round_potato,800
