week_start,week_end,region,crop,price
2026-01-19,2026-01-23,Rukwa,sorghum,
2026-01-19,2026-01-23,Rukwa,bulrush_millet,
2026-01-19,2026-01-23,Rukwa,finger_millet,1400
2026-01-19,2026-01-23,Rukwa,round_potato,1400
2026-01-19,2026-01-23,Shinyanga,maize,1000
2026-01-19,2026-01-23,Shinyanga,rice,2500
2026-01-19,2026-01-23,Shinyanga,beans,2000
2026-01-19,2026-01-23,Shinyanga,sorghum,1900
2026-01-19,2026-01-23,Shinyanga,bulrush_millet,1300
2026-01-19,2026-01-23,Shinyanga,finger_millet,2500
2026-01-19,2026-01-23,Shinyanga,round_potato,1100
2026-01-19,2026-01-23,Simiyu,maize,1000
2026-01-19,2026-01-23,Simiyu,rice,2900
2026-01-19,2026-01-23,Simiyu,beans,2800
2026-01-19,2026-01-23,Simiyu,sorghum,2300
2026-01-19,2026-01-23,Simiyu,bulrush_millet,2300
2026-01-19,2026-01-23,Simiyu,finger_millet,2800
2026-01-19,2026-01-23,Simiyu,round_potato,1400
2026-01-19,2026-01-23,Songwe,maize,600
2026-01-19,2026-01-23,Songwe,rice,2900
2026-01-19,2026-01-23,Songwe,beans,2400
2026-01-19,2026-01-23,Songwe,sorghum,
2026-01-19,2026-01-23,Songwe,bulrush_millet,
2026-01-19,2026-01-23,Songwe,finger_millet,
2026-01-19,2026-01-23,Songwe,round_potato,
2026-01-19,2026-01-23,Tabora,maize,900
2026-01-19,2026-01-23,Tabora,rice,2600
2026-01-19,2026-01-23,Tabora,beans,2300
2026-01-19,2026-01-23,Tabora,sorghum,1900
2026-01-19,2026-01-23,Tabora,bulrush_millet,1800
2026-01-19,2026-01-23,Tabora,finger_millet,2400
2026-01-19,2026-01-23,Tabora,round_potato,1200
2026-01-19,2026-01-23,Tanga,maize,1000
2026-01-19,2026-01-23,Tanga,rice,3000
2026-01-19,2026-01-23,Tanga,beans,3000
2026-01-19,2026-01-23,Tanga,sorghum,2300
2026-01-19,2026-01-23,Tanga,bulrush_millet,2900
2026-01-19,2026-01-23,Tanga,finger_millet,3300
2026-01-19,2026-01-23,Tanga,round_potato,1400
