week_start,week_end,region,crop,price
2026-03-23,2026-03-27,Njombe,beans,1700
2026-03-23,2026-03-27,Njombe,sorghum,1200
2026-03-23,2026-03-27,Njombe,bulrush_millet,
2026-03-23,2026-03-27,Njombe,finger_millet,1900
2026-03-23,2026-03-27,Njombe,round_potato,600
2026-03-23,2026-03-27,Rukwa,maize,700
2026-03-23,2026-03-27,Rukwa,rice,2600
2026-03-23,2026-03-27,Rukwa,beans,1500
2026-03-23,2026-03-27,Rukwa,sorghum,
2026-03-23,2026-03-27,Rukwa,bulrush_millet,
2026-03-23,2026-03-27,Rukwa,finger_millet,1200
2026-03-23,2026-03-27,Rukwa,round_potato,800
2026-03-23,2026-03-27,Ruvuma,maize,800
2026-03-23,2026-03-27,Ruvuma,rice,2300
2026-03-23,2026-03-27,Ruvuma,beans,
2026-03-23,2026-03-27,Ruvuma,sorghum,
2026-03-23,2026-03-27,Ruvuma,bulrush_millet,
2026-03-23,2026-03-27,Ruvuma,finger_millet,
2026-03-23,2026-03-27,Ruvuma,round_potato,
2026-03-23,2026-03-27,Shinyanga,maize,800
2026-03-23,2026-03-27,Shinyanga,rice,2400
2026-03-23,2026-03-27,Shinyanga,beans,2000
2026-03-23,2026-03-27,Shinyanga,sorghum,1900
2026-03-23,2026-03-27,Shinyanga,bulrush_millet,1500
2026-03-23,2026-03-27,Shinyanga,finger_millet,2500
2026-03-23,2026-03-27,Shinyanga,round_potato,1000
2026-03-23,2026-03-27,Songwe,maize,700
2026-03-23,2026-03-27,Songwe,rice,3100
2026-03-23,2026-03-27,Songwe,beans,
2026-03-23,2026-03-27,Songwe,sorghum,
2026-03-23,2026-03-27,Songwe,bulrush_millet,
2026-03-23,2026-03-27,Songwe,finger_millet,
2026-03-23,2026-03-27,Songwe,round_potato,
2026-03-23,2026-03-27,Tabora,maize,900
2026-03-23,2026-03-27,Tabora,rice,2600
2026-03-23,2026-03-27,Tabora,beans,2100
2026-03-23,2026-03-27,Tabora,sorghum,1900
2026-03-23,2026-03-27,Tabora,bulrush_millet,1800
2026-03-23,2026-03-27,Tabora,finger_millet,2200
2026-03-23,2026-03-27,Tabora,round_potato,1300
2026-03-23,2026-03-27,Tanga,maize,1200
2026-03-23,2026-03-27,Tanga,rice,2800
2026-03-23,2026-03-27,Tanga,beans,2200
2026-03-23,2026-03-27,Tanga,sorghum,1400
2026-03-23,2026-03-27,Tanga,bulrush_millet,1200
2026-03-23,2026-03-27,Tanga,finger_millet,2500
2026-03-23,2026-03-27,Tanga,round_potato,1000
