week_start,week_end,region,crop,price
2026-05-18,2026-05-22,Katavi,finger_millet,2800
2026-05-18,2026-05-22,Katavi,round_potato,1500
2026-05-18,2026-05-22,Kigoma,maize,600
2026-05-18,2026-05-22,Kigoma,rice,2100
2026-05-18,2026-05-22,Kigoma,beans,2200
2026-05-18,2026-05-22,Kigoma,sorghum,1900
2026-05-18,2026-05-22,Kigoma,bulrush_millet,1800
2026-05-18,2026-05-22,Kigoma,finger_millet,2100
2026-05-18,2026-05-22,Kigoma,round_potato,800
2026-05-18,2026-05-22,Lindi,maize,800
2026-05-18,2026-05-22,Lindi,rice,2700
2026-05-18,2026-05-22,Lindi,beans,2400
2026-05-18,2026-05-22,Lindi,sorghum,2300
2026-05-18,2026-05-22,Lindi,bulrush_millet,2800
2026-05-18,2026-05-22,Lindi,finger_millet,3300
2026-05-18,2026-05-22,Lindi,round_potato,800
2026-05-18,2026-05-22,Manyara,maize,800
2026-05-18,2026-05-22,Manyara,rice,2700
2026-05-18,2026-05-22,Manyara,beans,2300
2026-05-18,2026-05-22,Manyara,sorghum,1600
2026-05-18,2026-05-22,Manyara,bulrush_millet,1900
2026-05-18,2026-05-22,Manyara,finger_millet,2500
2026-05-18,2026-05-22,Manyara,round_potato,800
2026-05-18,2026-05-22,Mara,maize,800
2026-05-18,2026-05-22,Mara,rice,2200
2026-05-18,2026-05-22,Mara,beans,1900
2026-05-18,2026-05-22,Mara,sorghum,1500
2026-05-18,2026-05-22,Mara,bulrush_millet,1400
2026-05-18,2026-05-22,Mara,finger_millet,2000
2026-05-18,2026-05-22,Mara,round_potato,1200
2026-05-18,2026-05-22,Morogoro,maize,600
2026-05-18,2026-05-22,Morogoro,rice,2700
2026-05-18,2026-05-22,Morogoro,beans,2300
2026-05-18,2026-05-22,Morogoro,sorghum,1500
2026-05-18,2026-05-22,Morogoro,bulrush_millet,
2026-05-18,2026-05-22,Morogoro,finger_millet,
2026-05-18,2026-05-22,Morogoro,round_potato,700
2026-05-18,2026-05-22,Mtwara,maize,700
2026-05-18,2026-05-22,Mtwara,rice,2800
2026-05-18,2026-05-22,Mtwara,beans,2100
2026-05-18,2026-05-22,Mtwara,sorghum,2000
2026-05-18,2026-05-22,Mtwara,bulrush_millet,
2026-05-18,2026-05-22,Mtwara,finger_millet,
2026-05-18,2026-05-22,Mtwara,round_potato,900
2026-05-18,2026-05-22,Njombe,maize,500
2026-05-18,2026-05-22,Njombe,rice,2600
2026-05-18,2026-05-22,Njombe,beans,1500
2026-05-18,2026-05-22,Njombe,sorghum,1300
2026-05-18,2026-05-22,Njombe,bulrush_millet,
2026-05-18,2026-05-22,Njombe,finger_millet,1900
2026-05-18,2026-05-22,Njombe,round_potato,700
2026-05-18,2026-05-22,Pwani,maize,1350
2026-05-18,2026-05-22,Pwani,rice,2600
2026-05-18,2026-05-22,Pwani,beans,2500
2026-05-18,2026-05-22,Pwani,sorghum,1900
2026-05-18,2026-05-22,Pwani,bulrush_millet,1800
2026-05-18,2026-05-22,Pwani,finger_millet,2850
2026-05-18,2026-05-22,Pwani,round_potato,1650
2026-05-18,2026-05-22,Rukwa,maize,500
2026-05-18,2026-05-22,Rukwa,rice,2100
2026-05-18,2026-05-22,Rukwa,beans,1700
2026-05-18,2026-05-22,Rukwa,sorghum,
2026-05-18,2026-05-22,Rukwa,bulrush_millet,
2026-05-18,2026-05-22,Rukwa,finger_millet,1100
2026-05-18,2026-05-22,Rukwa,round_potato,800
2026-05-18,2026-05-22,Ruvuma,maize,600
2026-05-18,2026-05-22,Ruvuma,rice,2600
2026-05-18,2026-05-22,Ruvuma,beans,2100
2026-05-18,2026-05-22,Ruvuma,sorghum,
2026-05-18,2026-05-22,Ruvuma,bulrush_millet,
2026-05-18,2026-05-22,Ruvuma,finger_millet,
2026-05-18,2026-05-22,Ruvuma,round_potato,800
2026-05-18,2026-05-22,Shinyanga,maize,700
2026-05-18,2026-05-22,Shinyanga,rice,2200
2026-05-18,2026-05-22,Shinyanga,beans,2100
2026-05-18,2026-05-22,Shinyanga,sorghum,1500
2026-05-18,2026-05-22,Shinyanga,bulrush_millet,1500
2026-05-18,2026-05-22,Shinyanga,finger_millet,2000
2026-05-18,2026-05-22,Shinyanga,round_potato,1000
2026-05-18,2026-05-22,Simiyu,maize,800
2026-05-18,2026-05-22,Simiyu,rice,2200
2026-05-18,2026-05-22,Simiyu,beans,2900
2026-05-18,2026-05-22,Simiyu,sorghum,2300
2026-05-18,2026-05-22,Simiyu,bulrush_millet,2300
2026-05-18,2026-05-22,Simiyu,finger_millet,2900
2026-05-18,2026-05-22,Simiyu,round_potato,1500
2026-05-18,2026-05-22,Singida,maize,600
2026-05-18,2026-05-22,Singida,rice,2400
2026-05-18,2026-05-22,Singida,beans,2200
2026-05-18,2026-05-22,Singida,sorghum,1600
2026-05-18,2026-05-22,Singida,bulrush_millet,1400
2026-05-18,2026-05-22,Singida,finger_millet,1300
2026-05-18,2026-05-22,Singida,round_potato,
2026-05-18,2026-05-22,Songwe,maize,500
2026-05-18,2026-05-22,Songwe,rice,2100
2026-05-18,2026-05-22,Songwe,beans,1100
2026-05-18,2026-05-22,Songwe,sorghum,
2026-05-18,2026-05-22,Songwe,bulrush_millet,
2026-05-18,2026-05-22,Songwe,finger_millet,
2026-05-18,2026-05-22,Songwe,round_potato,
2026-05-18,2026-05-22,Tabora,maize,600
2026-05-18,2026-05-22,Tabora,rice,2100
2026-05-18,2026-05-22,Tabora,beans,2200
2026-05-18,2026-05-22,Tabora,sorghum,1900
2026-05-18,2026-05-22,Tabora,bulrush_millet,1800
2026-05-18,2026-05-22,Tabora,finger_millet,2100
2026-05-18,2026-05-22,Tabora,round_potato,800
2026-05-18,2026-05-22,Tanga,maize,900
2026-05-18,2026-05-22,Tanga,rice,2600
2026-05-18,2026-05-22,Tanga,beans,2100
2026-05-18,2026-05-22,Tanga,sorghum,1200
2026-05-18,2026-05-22,Tanga,bulrush_millet,1400
2026-05-18,2026-05-22,Tanga,finger_millet,2500
2026-05-18,2026-05-22,Tanga,round_potato,800
