week_start,week_end,region,crop,price
2026-03-30,2026-04-03,Katavi,round_potato,
2026-03-30,2026-04-03,Kigoma,maize,700
2026-03-30,2026-04-03,Kigoma,rice,2700
2026-03-30,2026-04-03,Kigoma,beans,1700
2026-03-30,2026-04-03,Kigoma,sorghum,1300
2026-03-30,2026-04-03,Kigoma,bulrush_millet,1200
2026-03-30,2026-04-03,Kigoma,finger_millet,2300
2026-03-30,2026-04-03,Kigoma,round_potato,1600
2026-03-30,2026-04-03,Lindi,maize,
2026-03-30,2026-04-03,Lindi,rice,
2026-03-30,2026-04-03,Lindi,beans,
2026-03-30,2026-04-03,Lindi,sorghum,
2026-03-30,2026-04-03,Lindi,bulrush_millet,
2026-03-30,2026-04-03,Lindi,finger_millet,
2026-03-30,2026-04-03,Lindi,round_potato,
2026-03-30,2026-04-03,Manyara,maize,900
2026-03-30,2026-04-03,Manyara,rice,2700
2026-03-30,2026-04-03,Manyara,beans,2200
2026-03-30,2026-04-03,Manyara,sorghum,1600
2026-03-30,2026-04-03,Manyara,bulrush_millet,1800
2026-03-30,2026-04-03,Manyara,finger_millet,2800
2026-03-30,2026-04-03,Manyara,round_potato,900
2026-03-30,2026-04-03,Mara,maize,800
2026-03-30,2026-04-03,Mara,rice,2500
2026-03-30,2026-04-03,Mara,beans,2200
2026-03-30,2026-04-03,Mara,sorghum,1600
2026-03-30,2026-04-03,Mara,bulrush_millet,1300
2026-03-30,2026-04-03,Mara,finger_millet,2300
2026-03-30,2026-04-03,Mara,round_potato,1300
2026-03-30,2026-04-03,Morogoro,maize,1100
2026-03-30,2026-04-03,Morogoro,rice,2900
2026-03-30,2026-04-03,Morogoro,beans,2300
2026-03-30,2026-04-03,Morogoro,sorghum,1800
2026-03-30,2026-04-03,Morogoro,bulrush_millet,
2026-03-30,2026-04-03,Morogoro,finger_millet,1700
2026-03-30,2026-04-03,Morogoro,round_potato,800
2026-03-30,2026-04-03,Mwanza,maize,900
2026-03-30,2026-04-03,Mwanza,rice,2700
2026-03-30,2026-04-03,Mwanza,beans,2200
2026-03-30,2026-04-03,Mwanza,sorghum,1700
2026-03-30,2026-04-03,Mwanza,bulrush_millet,1600
2026-03-30,2026-04-03,Mwanza,finger_millet,2200
2026-03-30,2026-04-03,Mwanza,round_potato,1100
2026-03-30,2026-04-03,National Average,maize,800
2026-03-30,2026-04-03,National Average,rice,2400
2026-03-30,2026-04-03,National Average,beans,2100
2026-03-30,2026-04-03,National Average,sorghum,1500
2026-03-30,2026-04-03,National Average,bulrush_millet,1500
2026-03-30,2026-04-03,National Average,finger_millet,2100
2026-03-30,2026-04-03,National Average,round_potato,900
2026-03-30,2026-04-03,Njombe,maize,700
2026-03-30,2026-04-03,Njombe,rice,2900
2026-03-30,2026-04-03,Njombe,beans,1700
2026-03-30,2026-04-03,Njombe,sorghum,1200
2026-03-30,2026-04-03,Njombe,bulrush_millet,
2026-03-30,2026-04-03,Njombe,finger_millet,1900
2026-03-30,2026-04-03,Njombe,round_potato,600
2026-03-30,2026-04-03,Rukwa,maize,700
2026-03-30,2026-04-03,Rukwa,rice,2600
2026-03-30,2026-04-03,Rukwa,beans,1600
2026-03-30,2026-04-03,Rukwa,sorghum,
2026-03-30,2026-04-03,Rukwa,bulrush_millet,
2026-03-30,2026-04-03,Rukwa,finger_millet,1200
2026-03-30,2026-04-03,Rukwa,round_potato,800
2026-03-30,2026-04-03,Ruvuma,maize,700
2026-03-30,2026-04-03,Ruvuma,rice,2400
2026-03-30,2026-04-03,Ruvuma,beans,2200
2026-03-30,2026-04-03,Ruvuma,sorghum,
2026-03-30,2026-04-03,Ruvuma,bulrush_millet,
2026-03-30,2026-04-03,Ruvuma,finger_millet,
2026-03-30,2026-04-03,Ruvuma,round_potato,800
2026-03-30,2026-04-03,Shinyanga,maize,800
2026-03-30,2026-04-03,Shinyanga,rice,2400
2026-03-30,2026-04-03,Shinyanga,beans,2100
2026-03-30,2026-04-03,Shinyanga,sorghum,1800
2026-03-30,2026-04-03,Shinyanga,bulrush_millet,1500
2026-03-30,2026-04-03,Shinyanga,finger_millet,2200
2026-03-30,2026-04-03,Shinyanga,round_potato,900
2026-03-30,2026-04-03,Simiyu,maize,900
2026-03-30,2026-04-03,Simiyu,rice,2400
2026-03-30,2026-04-03,Simiyu,beans,2900
2026-03-30,2026-04-03,Simiyu,sorghum,2300
2026-03-30,2026-04-03,Simiyu,bulrush_millet,2300
2026-03-30,2026-04-03,Simiyu,finger_millet,2900
2026-03-30,2026-04-03,Simiyu,round_potato,1500
2026-03-30,2026-04-03,Songwe,maize,
2026-03-30,2026-04-03,Songwe,rice,
2026-03-30,2026-04-03,Songwe,beans,
2026-03-30,2026-04-03,Songwe,sorghum,
2026-03-30,2026-04-03,Songwe,bulrush_millet,
2026-03-30,2026-04-03,Songwe,finger_millet,
2026-03-30,2026-04-03,Songwe,round_potato,
2026-03-30,2026-04-03,Tabora,maize,800
2026-03-30,2026-04-03,Tabora,rice,2300
2026-03-30,2026-04-03,Tabora,beans,2100
2026-03-30,2026-04-03,Tabora,sorghum,1900
2026-03-30,2026-04-03,Tabora,bulrush_millet,1800
2026-03-30,2026-04-03,Tabora,finger_millet,2400
2026-03-30,2026-04-03,Tabora,round_potato,1000
2026-03-30,2026-04-03,Tanga,maize,1200
2026-03-30,2026-04-03,Tanga,rice,2800
2026-03-30,2026-04-03,Tanga,beans,2200
2026-03-30,2026-04-03,Tanga,sorghum,1400
2026-03-30,2026-04-03,Tanga,bulrush_millet,1200
2026-03-30,2026-04-03,Tanga,finger_millet,2500
2026-03-30,2026-04-03,Tanga,round_potato,1000
