week_start,week_end,region,crop,price
2026-05-11,2026-05-15,Morogoro,finger_millet,1700
2026-05-11,2026-05-15,Morogoro,round_potato,700
2026-05-11,2026-05-15,Mtwara,maize,700
2026-05-11,2026-05-15,Mtwara,rice,2800
2026-05-11,2026-05-15,Mtwara,beans,2100
2026-05-11,2026-05-15,Mtwara,sorghum,2000
2026-05-11,2026-05-15,Mtwara,bulrush_millet,
2026-05-11,2026-05-15,Mtwara,finger_millet,
2026-05-11,2026-05-15,Mtwara,round_potato,900
2026-05-11,2026-05-15,Mwanza,maize,
2026-05-11,2026-05-15,Mwanza,rice,
2026-05-11,2026-05-15,Mwanza,beans,
2026-05-11,2026-05-15,Mwanza,sorghum,
2026-05-11,2026-05-15,Mwanza,bulrush_millet,
2026-05-11,2026-05-15,Mwanza,finger_millet,
2026-05-11,2026-05-15,Mwanza,round_potato,
2026-05-11,2026-05-15,National Average,maize,800
2026-05-11,2026-05-15,National Average,rice,2300
2026-05-11,2026-05-15,National Average,beans,2100
2026-05-11,2026-05-15,National Average,sorghum,1600
2026-05-11,2026-05-15,National Average,bulrush_millet,1600
2026-05-11,2026-05-15,National Average,finger_millet,2100
2026-05-11,2026-05-15,National Average,round_potato,900
2026-05-11,2026-05-15,Njombe,maize,
2026-05-11,2026-05-15,Njombe,rice,
2026-05-11,2026-05-15,Njombe,beans,
2026-05-11,2026-05-15,Njombe,sorghum,
2026-05-11,2026-05-15,Njombe,bulrush_millet,
2026-05-11,2026-05-15,Njombe,finger_millet,
2026-05-11,2026-05-15,Njombe,round_potato,
2026-05-11,2026-05-15,Pwani,maize,1400
2026-05-11,2026-05-15,Pwani,rice,2700
2026-05-11,2026-05-15,Pwani,beans,2600
2026-05-11,2026-05-15,Pwani,sorghum,2000
2026-05-11,2026-05-15,Pwani,bulrush_millet,1900
2026-05-11,2026-05-15,Pwani,finger_millet,2900
2026-05-11,2026-05-15,Pwani,round_potato,1500
2026-05-11,2026-05-15,Rukwa,maize,600
2026-05-11,2026-05-15,Rukwa,rice,2300
2026-05-11,2026-05-15,Rukwa,beans,1700
2026-05-11,2026-05-15,Rukwa,sorghum,
2026-05-11,2026-05-15,Rukwa,bulrush_millet,
2026-05-11,2026-05-15,Rukwa,finger_millet,700
2026-05-11,2026-05-15,Rukwa,round_potato,800
2026-05-11,2026-05-15,Ruvuma,maize,700
2026-05-11,2026-05-15,Ruvuma,rice,2400
2026-05-11,2026-05-15,Ruvuma,beans,2000
2026-05-11,2026-05-15,Ruvuma,sorghum,
2026-05-11,2026-05-15,Ruvuma,bulrush_millet,
2026-05-11,2026-05-15,Ruvuma,finger_millet,
2026-05-11,2026-05-15,Ruvuma,round_potato,800
2026-05-11,2026-05-15,Shinyanga,maize,700
2026-05-11,2026-05-15,Shinyanga,rice,2200
2026-05-11,2026-05-15,Shinyanga,beans,2100
2026-05-11,2026-05-15,Shinyanga,sorghum,1600
2026-05-11,2026-05-15,Shinyanga,bulrush_millet,1500
2026-05-11,2026-05-15,Shinyanga,finger_millet,2200
2026-05-11,2026-05-15,Shinyanga,round_potato,1000
2026-05-11,2026-05-15,Simiyu,maize,800
2026-05-11,2026-05-15,Simiyu,rice,2200
2026-05-11,2026-05-15,Simiyu,beans,2900
2026-05-11,2026-05-15,Simiyu,sorghum,2300
2026-05-11,2026-05-15,Simiyu,bulrush_millet,2300
2026-05-11,2026-05-15,Simiyu,finger_millet,2900
2026-05-11,2026-05-15,Simiyu,round_potato,1500
2026-05-11,2026-05-15,Singida,maize,700
2026-05-11,2026-05-15,Singida,rice,2800
2026-05-11,2026-05-15,Singida,beans,2100
2026-05-11,2026-05-15,Singida,sorghum,1100
2026-05-11,2026-05-15,Singida,bulrush_millet,1300
2026-05-11,2026-05-15,Singida,finger_millet,1400
2026-05-11,2026-05-15,Singida,round_potato,
2026-05-11,2026-05-15,Songwe,maize,
2026-05-11,2026-05-15,Songwe,rice,
2026-05-11,2026-05-15,Songwe,beans,
2026-05-11,2026-05-15,Songwe,sorghum,
2026-05-11,2026-05-15,Songwe,bulrush_millet,
2026-05-11,2026-05-15,Songwe,finger_millet,
2026-05-11,2026-05-15,Songwe,round_potato,
2026-05-11,2026-05-15,Tabora,maize,600
2026-05-11,2026-05-15,Tabora,rice,2100
2026-05-11,2026-05-15,Tabora,beans,2200
2026-05-11,2026-05-15,Tabora,sorghum,1900
2026-05-11,2026-05-15,Tabora,bulrush_millet,1800
2026-05-11,2026-05-15,Tabora,finger_millet,2100
2026-05-11,2026-05-15,Tabora,round_potato,900
2026-05-11,2026-05-15,Tanga,maize,900
2026-05-11,2026-05-15,Tanga,rice,2600
2026-05-11,2026-05-15,Tanga,beans,2100
2026-05-11,2026-05-15,Tanga,sorghum,1200
2026-05-11,2026-05-15,Tanga,bulrush_millet,1400
2026-05-11,2026-05-15,Tanga,finger_millet,2500
2026-05-11,2026-05-15,Tanga,round_potato,900
