week_start,week_end,region,crop,price
2026-03-16,2026-03-20,Katavi,maize,
2026-03-16,2026-03-20,Katavi,rice,
2026-03-16,2026-03-20,Katavi,beans,
2026-03-16,2026-03-20,Katavi,sorghum,
2026-03-16,2026-03-20,Katavi,bulrush_millet,
2026-03-16,2026-03-20,Katavi,finger_millet,
2026-03-16,2026-03-20,Katavi,round_potato,
2026-03-16,2026-03-20,Kigoma,maize,800
2026-03-16,2026-03-20,Kigoma,rice,2600
2026-03-16,2026-03-20,Kigoma,beans,1600
2026-03-16,2026-03-20,Kigoma,sorghum,1500
2026-03-16,2026-03-20,Kigoma,bulrush_millet,1200
2026-03-16,2026-03-20,Kigoma,finger_millet,2600
2026-03-16,2026-03-20,Kigoma,round_potato,1700
2026-03-16,2026-03-20,Lindi,maize,
2026-03-16,2026-03-20,Lindi,rice,
2026-03-16,2026-03-20,Lindi,beans,
2026-03-16,2026-03-20,Lindi,sorghum,
2026-03-16,2026-03-20,Lindi,bulrush_millet,
2026-03-16,2026-03-20,Lindi,finger_millet,
2026-03-16,2026-03-20,Lindi,round_potato,
2026-03-16,2026-03-20,Manyara,maize,900
2026-03-16,2026-03-20,Manyara,rice,2800
2026-03-16,2026-03-20,Manyara,beans,2500
2026-03-16,2026-03-20,Manyara,sorghum,1500
2026-03-16,2026-03-20,Manyara,bulrush_millet,1800
2026-03-16,2026-03-20,Manyara,finger_millet,2800
2026-03-16,2026-03-20,Manyara,round_potato,1000
2026-03-16,2026-03-20,Mara,maize,800
2026-03-16,2026-03-20,Mara,rice,2600
2026-03-16,2026-03-20,Mara,beans,2100
2026-03-16,2026-03-20,Mara,sorghum,1500
2026-03-16,2026-03-20,Mara,bulrush_millet,1300
2026-03-16,2026-03-20,Mara,finger_millet,2300
2026-03-16,2026-03-20,Mara,round_potato,1400
2026-03-16,2026-03-20,Morogoro,maize,900
2026-03-16,2026-03-20,Morogoro,rice,3000
2026-03-16,2026-03-20,Morogoro,beans,2300
2026-03-16,2026-03-20,Morogoro,sorghum,1500
2026-03-16,2026-03-20,Morogoro,bulrush_millet,
2026-03-16,2026-03-20,Morogoro,finger_millet,1700
2026-03-16,2026-03-20,Morogoro,round_potato,800
2026-03-16,2026-03-20,Mtwara,maize,
2026-03-16,2026-03-20,Mtwara,rice,
2026-03-16,2026-03-20,Mtwara,beans,
2026-03-16,2026-03-20,Mtwara,sorghum,
2026-03-16,2026-03-20,Mtwara,bulrush_millet,
2026-03-16,2026-03-20,Mtwara,finger_millet,
2026-03-16,2026-03-20,Mtwara,round_potato,
2026-03-16,2026-03-20,Mwanza,maize,900
2026-03-16,2026-03-20,Mwanza,rice,2900
2026-03-16,2026-03-20,Mwanza,beans,2200
2026-03-16,2026-03-20,Mwanza,sorghum,1800
2026-03-16,2026-03-20,Mwanza,bulrush_millet,1600
2026-03-16,2026-03-20,Mwanza,finger_millet,2400
2026-03-16,2026-03-20,Mwanza,round_potato,
2026-03-16,2026-03-20,National Average,maize,800
2026-03-16,2026-03-20,National Average,rice,2500
2026-03-16,2026-03-20,National Average,beans,2100
2026-03-16,2026-03-20,National Average,sorghum,1500
2026-03-16,2026-03-20,National Average,bulrush_millet,1500
2026-03-16,2026-03-20,National Average,finger_millet,2200
2026-03-16,2026-03-20,National Average,round_potato,900
2026-03-16,2026-03-20,Njombe,maize,700
2026-03-16,2026-03-20,Njombe,rice,2700
2026-03-16,2026-03-20,Njombe,beans,1700
2026-03-16,2026-03-20,Njombe,sorghum,1200
2026-03-16,2026-03-20,Njombe,bulrush_millet,
2026-03-16,2026-03-20,Njombe,finger_millet,1800
2026-03-16,2026-03-20,Njombe,round_potato,500
2026-03-16,2026-03-20,Pwani,maize,
2026-03-16,2026-03-20,Pwani,rice,
2026-03-16,2026-03-20,Pwani,beans,
2026-03-16,2026-03-20,Pwani,sorghum,
2026-03-16,2026-03-20,Pwani,bulrush_millet,
2026-03-16,2026-03-20,Pwani,finger_millet,
2026-03-16,2026-03-20,Pwani,round_potato,
2026-03-16,2026-03-20,Rukwa,maize,700
2026-03-16,2026-03-20,Rukwa,rice,
2026-03-16,2026-03-20,Rukwa,beans,1600
2026-03-16,2026-03-20,Rukwa,sorghum,
2026-03-16,2026-03-20,Rukwa,bulrush_millet,
2026-03-16,2026-03-20,Rukwa,finger_millet,1200
2026-03-16,2026-03-20,Rukwa,round_potato,800
2026-03-16,2026-03-20,Ruvuma,maize,700
2026-03-16,2026-03-20,Ruvuma,rice,2600
2026-03-16,2026-03-20,Ruvuma,beans,2400
2026-03-16,2026-03-20,Ruvuma,sorghum,
2026-03-16,2026-03-20,Ruvuma,bulrush_millet,
2026-03-16,2026-03-20,Ruvuma,finger_millet,
2026-03-16,2026-03-20,Ruvuma,round_potato,800
2026-03-16,2026-03-20,Shinyanga,maize,800
2026-03-16,2026-03-20,Shinyanga,rice,2600
2026-03-16,2026-03-20,Shinyanga,beans,2000
2026-03-16,2026-03-20,Shinyanga,sorghum,1900
2026-03-16,2026-03-20,Shinyanga,bulrush_millet,1500
2026-03-16,2026-03-20,Shinyanga,finger_millet,2500
2026-03-16,2026-03-20,Shinyanga,round_potato,1000
2026-03-16,2026-03-20,Simiyu,maize,900
2026-03-16,2026-03-20,Simiyu,rice,2400
2026-03-16,2026-03-20,Simiyu,beans,2900
2026-03-16,2026-03-20,Simiyu,sorghum,2300
2026-03-16,2026-03-20,Simiyu,bulrush_millet,2300
2026-03-16,2026-03-20,Simiyu,finger_millet,2900
2026-03-16,2026-03-20,Simiyu,round_potato,1500
2026-03-16,2026-03-20,Songwe,maize,700
2026-03-16,2026-03-20,Songwe,rice,3000
2026-03-16,2026-03-20,Songwe,beans,1500
2026-03-16,2026-03-20,Songwe,sorghum,
2026-03-16,2026-03-20,Songwe,bulrush_millet,
2026-03-16,2026-03-20,Songwe,finger_millet,
2026-03-16,2026-03-20,Songwe,round_potato,
2026-03-16,2026-03-20,Tabora,maize,800
2026-03-16,2026-03-20,Tabora,rice,2500
2026-03-16,2026-03-20,Tabora,beans,2100
2026-03-16,2026-03-20,Tabora,sorghum,1900
2026-03-16,2026-03-20,Tabora,bulrush_millet,1800
2026-03-16,2026-03-20,Tabora,finger_millet,2200
2026-03-16,2026-03-20,Tabora,round_potato,1000
2026-03-16,2026-03-20,Tanga,maize,1200
2026-03-16,2026-03-20,Tanga,rice,2800
2026-03-16,2026-03-20,Tanga,beans,2200
2026-03-16,2026-03-20,Tanga,sorghum,1400
2026-03-16,2026-03-20,Tanga,bulrush_millet,1200
2026-03-16,2026-03-20,Tanga,finger_millet,2500
2026-03-16,2026-03-20,Tanga,round_potato,1000
