week_start,week_end,region,crop,price
2026-06-08,2026-06-12,Mtwara,sorghum,
2026-06-08,2026-06-12,Mtwara,bulrush_millet,
2026-06-08,2026-06-12,Mtwara,finger_millet,
2026-06-08,2026-06-12,Mtwara,round_potato,
2026-06-08,2026-06-12,National Average,maize,700
2026-06-08,2026-06-12,National Average,rice,2200
2026-06-08,2026-06-12,National Average,beans,2100
2026-06-08,2026-06-12,National Average,sorghum,1500
2026-06-08,2026-06-12,National Average,bulrush_millet,1700
2026-06-08,2026-06-12,National Average,finger_millet,2100
2026-06-08,2026-06-12,National Average,round_potato,1000
2026-06-08,2026-06-12,Njombe,maize,400
2026-06-08,2026-06-12,Njombe,rice,2500
2026-06-08,2026-06-12,Njombe,beans,1600
2026-06-08,2026-06-12,Njombe,sorghum,
2026-06-08,2026-06-12,Njombe,bulrush_millet,
2026-06-08,2026-06-12,Njombe,finger_millet,1700
2026-06-08,2026-06-12,Njombe,round_potato,800
2026-06-08,2026-06-12,Pwani,maize,1200
2026-06-08,2026-06-12,Pwani,rice,2300
2026-06-08,2026-06-12,Pwani,beans,2500
2026-06-08,2026-06-12,Pwani,sorghum,1800
2026-06-08,2026-06-12,Pwani,bulrush_millet,1900
2026-06-08,2026-06-12,Pwani,finger_millet,2800
2026-06-08,2026-06-12,Pwani,round_potato,1700
2026-06-08,2026-06-12,Rukwa,maize,500
2026-06-08,2026-06-12,Rukwa,rice,1900
2026-06-08,2026-06-12,Rukwa,beans,1900
2026-06-08,2026-06-12,Rukwa,sorghum,
2026-06-08,2026-06-12,Rukwa,bulrush_millet,
2026-06-08,2026-06-12,Rukwa,finger_millet,800
2026-06-08,2026-06-12,Rukwa,round_potato,1100
2026-06-08,2026-06-12,Shinyanga,maize,700
2026-06-08,2026-06-12,Shinyanga,rice,2400
2026-06-08,2026-06-12,Shinyanga,beans,2300
2026-06-08,2026-06-12,Shinyanga,sorghum,1800
2026-06-08,2026-06-12,Shinyanga,bulrush_millet,
2026-06-08,2026-06-12,Shinyanga,finger_millet,2000
2026-06-08,2026-06-12,Shinyanga,round_potato,1100
2026-06-08,2026-06-12,Simiyu,maize,800
2026-06-08,2026-06-12,Simiyu,rice,1900
2026-06-08,2026-06-12,Simiyu,beans,2900
2026-06-08,2026-06-12,Simiyu,sorghum,2300
2026-06-08,2026-06-12,Simiyu,bulrush_millet,2300
2026-06-08,2026-06-12,Simiyu,finger_millet,2900
2026-06-08,2026-06-12,Simiyu,round_potato,1500
2026-06-08,2026-06-12,Singida,maize,
2026-06-08,2026-06-12,Singida,rice,
2026-06-08,2026-06-12,Singida,beans,
2026-06-08,2026-06-12,Singida,sorghum,
2026-06-08,2026-06-12,Singida,bulrush_millet,
2026-06-08,2026-06-12,Singida,finger_millet,
2026-06-08,2026-06-12,Singida,round_potato,
2026-06-08,2026-06-12,Tabora,maize,600
2026-06-08,2026-06-12,Tabora,rice,2100
2026-06-08,2026-06-12,Tabora,beans,2200
2026-06-08,2026-06-12,Tabora,sorghum,1900
2026-06-08,2026-06-12,Tabora,bulrush_millet,1800
2026-06-08,2026-06-12,Tabora,finger_millet,2100
2026-06-08,2026-06-12,Tabora,round_potato,1200
2026-06-08,2026-06-12,Tanga,maize,800
2026-06-08,2026-06-12,Tanga,rice,2300
2026-06-08,2026-06-12,Tanga,beans,2200
2026-06-08,2026-06-12,Tanga,sorghum,1200
2026-06-08,2026-06-12,Tanga,bulrush_millet,1500
2026-06-08,2026-06-12,Tanga,finger_millet,2500
2026-06-08,2026-06-12,Tanga,round_potato,1300
