week_start,week_end,region,crop,price
2026-02-02,2026-02-06,Mwanza,rice,2900
2026-02-02,2026-02-06,Mwanza,beans,2300
2026-02-02,2026-02-06,Mwanza,sorghum,1600
2026-02-02,2026-02-06,Mwanza,bulrush_millet,1600
2026-02-02,2026-02-06,Mwanza,finger_millet,2600
2026-02-02,2026-02-06,Mwanza,round_potato,1500
2026-02-02,2026-02-06,National Average,maize,900
2026-02-02,2026-02-06,National Average,rice,2600
2026-02-02,2026-02-06,National Average,beans,2200
2026-02-02,2026-02-06,National Average,sorghum,1700
2026-02-02,2026-02-06,National Average,bulrush_millet,1700
2026-02-02,2026-02-06,National Average,finger_millet,2400
2026-02-02,2026-02-06,National Average,round_potato,1200
2026-02-02,2026-02-06,Njombe,maize,700
2026-02-02,2026-02-06,Njombe,rice,2700
2026-02-02,2026-02-06,Njombe,beans,1800
2026-02-02,2026-02-06,Njombe,sorghum,1200
2026-02-02,2026-02-06,Njombe,bulrush_millet,
2026-02-02,2026-02-06,Njombe,finger_millet,1900
2026-02-02,2026-02-06,Njombe,round_potato,1000
2026-02-02,2026-02-06,Pwani,maize,1400
2026-02-02,2026-02-06,Pwani,rice,2800
2026-02-02,2026-02-06,Pwani,beans,2800
2026-02-02,2026-02-06,Pwani,sorghum,2000
2026-02-02,2026-02-06,Pwani,bulrush_millet,1600
2026-02-02,2026-02-06,Pwani,finger_millet,3000
2026-02-02,2026-02-06,Pwani,round_potato,1700
2026-02-02,2026-02-06,Rukwa,maize,700
2026-02-02,2026-02-06,Rukwa,rice,2600
2026-02-02,2026-02-06,Rukwa,beans,2100
2026-02-02,2026-02-06,Rukwa,sorghum,
2026-02-02,2026-02-06,Rukwa,bulrush_millet,
2026-02-02,2026-02-06,Rukwa,finger_millet,1400
2026-02-02,2026-02-06,Rukwa,round_potato,1000
2026-02-02,2026-02-06,Ruvuma,maize,700
2026-02-02,2026-02-06,Ruvuma,rice,3200
2026-02-02,2026-02-06,Ruvuma,beans,1800
2026-02-02,2026-02-06,Ruvuma,sorghum,
2026-02-02,2026-02-06,Ruvuma,bulrush_millet,
2026-02-02,2026-02-06,Ruvuma,finger_millet,
2026-02-02,2026-02-06,Ruvuma,round_potato,700
2026-02-02,2026-02-06,Shinyanga,maize,1000
2026-02-02,2026-02-06,Shinyanga,rice,2600
2026-02-02,2026-02-06,Shinyanga,beans,2100
2026-02-02,2026-02-06,Shinyanga,sorghum,1900
2026-02-02,2026-02-06,Shinyanga,bulrush_millet,1500
2026-02-02,2026-02-06,Shinyanga,finger_millet,2300
2026-02-02,2026-02-06,Shinyanga,round_potato,1200
2026-02-02,2026-02-06,Simiyu,maize,1000
2026-02-02,2026-02-06,Simiyu,rice,2500
2026-02-02,2026-02-06,Simiyu,beans,2800
2026-02-02,2026-02-06,Simiyu,sorghum,2300
2026-02-02,2026-02-06,Simiyu,bulrush_millet,2300
2026-02-02,2026-02-06,Simiyu,finger_millet,2800
2026-02-02,2026-02-06,Simiyu,round_potato,1500
2026-02-02,2026-02-06,Songwe,maize,700
2026-02-02,2026-02-06,Songwe,rice,2900
2026-02-02,2026-02-06,Songwe,beans,2000
2026-02-02,2026-02-06,Songwe,sorghum,
2026-02-02,2026-02-06,Songwe,bulrush_millet,
2026-02-02,2026-02-06,Songwe,finger_millet,
2026-02-02,2026-02-06,Songwe,round_potato,
2026-02-02,2026-02-06,Tabora,maize,900
2026-02-02,2026-02-06,Tabora,rice,2600
2026-02-02,2026-02-06,Tabora,beans,2300
2026-02-02,2026-02-06,Tabora,sorghum,1900
2026-02-02,2026-02-06,Tabora,bulrush_millet,1800
2026-02-02,2026-02-06,Tabora,finger_millet,2200
2026-02-02,2026-02-06,Tabora,round_potato,1300
2026-02-02,2026-02-06,Tanga,maize,1000
2026-02-02,2026-02-06,Tanga,rice,3000
2026-02-02,2026-02-06,Tanga,beans,3000
2026-02-02,2026-02-06,Tanga,sorghum,2300
2026-02-02,2026-02-06,Tanga,bulrush_millet,2900
2026-02-02,2026-02-06,Tanga,finger_millet,3300
2026-02-02,2026-02-06,Tanga,round_potato,1400
