week_start,week_end,region,crop,price
2026-06-15,2026-06-19,Mwanza,maize,900
2026-06-15,2026-06-19,Mwanza,rice,2400
2026-06-15,2026-06-19,Mwanza,beans,2100
2026-06-15,2026-06-19,Mwanza,sorghum,1400
2026-06-15,2026-06-19,Mwanza,bulrush_millet,
2026-06-15,2026-06-19,Mwanza,finger_millet,1600
2026-06-15,2026-06-19,Mwanza,round_potato,
2026-06-15,2026-06-19,Njombe,maize,400
2026-06-15,2026-06-19,Njombe,rice,2500
2026-06-15,2026-06-19,Njombe,beans,1600
2026-06-15,2026-06-19,Njombe,sorghum,
2026-06-15,2026-06-19,Njombe,bulrush_millet,
2026-06-15,2026-06-19,Njombe,finger_millet,1800
2026-06-15,2026-06-19,Njombe,round_potato,800
2026-06-15,2026-06-19,Pwani,maize,
2026-06-15,2026-06-19,Pwani,rice,
2026-06-15,2026-06-19,Pwani,beans,
2026-06-15,2026-06-19,Pwani,sorghum,
2026-06-15,2026-06-19,Pwani,bulrush_millet,
2026-06-15,2026-06-19,Pwani,finger_millet,
2026-06-15,2026-06-19,Pwani,round_potato,
2026-06-15,2026-06-19,Rukwa,maize,
2026-06-15,2026-06-19,Rukwa,rice,
2026-06-15,2026-06-19,Rukwa,beans,
2026-06-15,2026-06-19,Rukwa,sorghum,
2026-06-15,2026-06-19,Rukwa,bulrush_millet,
2026-06-15,2026-06-19,Rukwa,finger_millet,
2026-06-15,2026-06-19,Rukwa,round_potato,
2026-06-15,2026-06-19,Ruvuma,maize,500
2026-06-15,2026-06-19,Ruvuma,rice,2100
2026-06-15,2026-06-19,Ruvuma,beans,2100
2026-06-15,2026-06-19,Ruvuma,sorghum,
2026-06-15,2026-06-19,Ruvuma,bulrush_millet,
2026-06-15,2026-06-19,Ruvuma,finger_millet,
2026-06-15,2026-06-19,Ruvuma,round_potato,700
2026-06-15,2026-06-19,Shinyanga,maize,700
2026-06-15,2026-06-19,Shinyanga,rice,2200
2026-06-15,2026-06-19,Shinyanga,beans,2300
2026-06-15,2026-06-19,Shinyanga,sorghum,1800
2026-06-15,2026-06-19,Shinyanga,bulrush_millet,1800
2026-06-15,2026-06-19,Shinyanga,finger_millet,2000
2026-06-15,2026-06-19,Shinyanga,round_potato,1100
2026-06-15,2026-06-19,Simiyu,maize,
2026-06-15,2026-06-19,Simiyu,rice,
2026-06-15,2026-06-19,Simiyu,beans,
2026-06-15,2026-06-19,Simiyu,sorghum,
2026-06-15,2026-06-19,Simiyu,bulrush_millet,
2026-06-15,2026-06-19,Simiyu,finger_millet,
2026-06-15,2026-06-19,Simiyu,round_potato,
2026-06-15,2026-06-19,Singida,maize,600
2026-06-15,2026-06-19,Singida,rice,2300
2026-06-15,2026-06-19,Singida,beans,2100
2026-06-15,2026-06-19,Singida,sorghum,900
2026-06-15,2026-06-19,Singida,bulrush_millet,900
2026-06-15,2026-06-19,Singida,finger_millet,900
2026-06-15,2026-06-19,Singida,round_potato,
2026-06-15,2026-06-19,Songwe,maize,400
2026-06-15,2026-06-19,Songwe,rice,1900
2026-06-15,2026-06-19,Songwe,beans,1600
2026-06-15,2026-06-19,Songwe,sorghum,
2026-06-15,2026-06-19,Songwe,bulrush_millet,
2026-06-15,2026-06-19,Songwe,finger_millet,
2026-06-15,2026-06-19,Songwe,round_potato,
2026-06-15,2026-06-19,Tabora,maize,
2026-06-15,2026-06-19,Tabora,rice,
2026-06-15,2026-06-19,Tabora,beans,
2026-06-15,2026-06-19,Tabora,sorghum,
2026-06-15,2026-06-19,Tabora,bulrush_millet,
2026-06-15,2026-06-19,Tabora,finger_millet,
2026-06-15,2026-06-19,Tabora,round_potato,
2026-06-15,2026-06-19,Tanga,maize,600
2026-06-15,2026-06-19,Tanga,rice,2400
2026-06-15,2026-06-19,Tanga,beans,1800
2026-06-15,2026-06-19,Tanga,sorghum,1200
2026-06-15,2026-06-19,Tanga,bulrush_millet,1000
2026-06-15,2026-06-19,Tanga,finger_millet,2000
2026-06-15,2026-06-19,Tanga,round_potato,1500
