week_start,week_end,region,crop,price
2026-04-20,2026-04-24,Katavi,bulrush_millet,
2026-04-20,2026-04-24,Katavi,finger_millet,2600
2026-04-20,2026-04-24,Katavi,round_potato,1500
2026-04-20,2026-04-24,Kigoma,maize,600
2026-04-20,2026-04-24,Kigoma,rice,2700
2026-04-20,2026-04-24,Kigoma,beans,1800
2026-04-20,2026-04-24,Kigoma,sorghum,1500
2026-04-20,2026-04-24,Kigoma,bulrush_millet,1500
2026-04-20,2026-04-24,Kigoma,finger_millet,2300
2026-04-20,2026-04-24,Kigoma,round_potato,1100
2026-04-20,2026-04-24,Lindi,maize,1000
2026-04-20,2026-04-24,Lindi,rice,3100
2026-04-20,2026-04-24,Lindi,beans,2700
2026-04-20,2026-04-24,Lindi,sorghum,2300
2026-04-20,2026-04-24,Lindi,bulrush_millet,2900
2026-04-20,2026-04-24,Lindi,finger_millet,3300
2026-04-20,2026-04-24,Lindi,round_potato,800
2026-04-20,2026-04-24,Manyara,maize,800
2026-04-20,2026-04-24,Manyara,rice,2700
2026-04-20,2026-04-24,Manyara,beans,2200
2026-04-20,2026-04-24,Manyara,sorghum,1700
2026-04-20,2026-04-24,Manyara,bulrush_millet,1800
2026-04-20,2026-04-24,Manyara,finger_millet,2800
2026-04-20,2026-04-24,Manyara,round_potato,800
2026-04-20,2026-04-24,Mara,maize,900
2026-04-20,2026-04-24,Mara,rice,2900
2026-04-20,2026-04-24,Mara,beans,2200
2026-04-20,2026-04-24,Mara,sorghum,1500
2026-04-20,2026-04-24,Mara,bulrush_millet,1300
2026-04-20,2026-04-24,Mara,finger_millet,2400
2026-04-20,2026-04-24,Mara,round_potato,1400
2026-04-20,2026-04-24,Morogoro,maize,900
2026-04-20,2026-04-24,Morogoro,rice,2900
2026-04-20,2026-04-24,Morogoro,beans,2300
2026-04-20,2026-04-24,Morogoro,sorghum,1500
2026-04-20,2026-04-24,Morogoro,bulrush_millet,
2026-04-20,2026-04-24,Morogoro,finger_millet,1700
2026-04-20,2026-04-24,Morogoro,round_potato,900
2026-04-20,2026-04-24,Mtwara,maize,700
2026-04-20,2026-04-24,Mtwara,rice,2900
2026-04-20,2026-04-24,Mtwara,beans,2400
2026-04-20,2026-04-24,Mtwara,sorghum,2000
2026-04-20,2026-04-24,Mtwara,bulrush_millet,
2026-04-20,2026-04-24,Mtwara,finger_millet,
2026-04-20,2026-04-24,Mtwara,round_potato,1000
2026-04-20,2026-04-24,Mwanza,maize,900
2026-04-20,2026-04-24,Mwanza,rice,2600
2026-04-20,2026-04-24,Mwanza,beans,2300
2026-04-20,2026-04-24,Mwanza,sorghum,1800
2026-04-20,2026-04-24,Mwanza,bulrush_millet,1600
2026-04-20,2026-04-24,Mwanza,finger_millet,2400
2026-04-20,2026-04-24,Mwanza,round_potato,1000
2026-04-20,2026-04-24,National Average,maize,800
2026-04-20,2026-04-24,National Average,rice,2500
2026-04-20,2026-04-24,National Average,beans,2100
2026-04-20,2026-04-24,National Average,sorghum,1600
2026-04-20,2026-04-24,National Average,bulrush_millet,1600
2026-04-20,2026-04-24,National Average,finger_millet,2200
2026-04-20,2026-04-24,National Average,round_potato,1000
2026-04-20,2026-04-24,Njombe,maize,700
2026-04-20,2026-04-24,Njombe,rice,2900
2026-04-20,2026-04-24,Njombe,beans,1700
2026-04-20,2026-04-24,Njombe,sorghum,1200
2026-04-20,2026-04-24,Njombe,bulrush_millet,
2026-04-20,2026-04-24,Njombe,finger_millet,1900
2026-04-20,2026-04-24,Njombe,round_potato,600
2026-04-20,2026-04-24,Pwani,maize,1400
2026-04-20,2026-04-24,Pwani,rice,2700
2026-04-20,2026-04-24,Pwani,beans,2600
2026-04-20,2026-04-24,Pwani,sorghum,2000
2026-04-20,2026-04-24,Pwani,bulrush_millet,1900
2026-04-20,2026-04-24,Pwani,finger_millet,3000
2026-04-20,2026-04-24,Pwani,round_potato,1700
2026-04-20,2026-04-24,Rukwa,maize,600
2026-04-20,2026-04-24,Rukwa,rice,2600
2026-04-20,2026-04-24,Rukwa,beans,1800
2026-04-20,2026-04-24,Rukwa,sorghum,
2026-04-20,2026-04-24,Rukwa,bulrush_millet,
2026-04-20,2026-04-24,Rukwa,finger_millet,1200
2026-04-20,2026-04-24,Rukwa,round_potato,800
2026-04-20,2026-04-24,Ruvuma,maize,700
2026-04-20,2026-04-24,Ruvuma,rice,2500
2026-04-20,2026-04-24,Ruvuma,beans,2100
2026-04-20,2026-04-24,Ruvuma,sorghum,
2026-04-20,2026-04-24,Ruvuma,bulrush_millet,
2026-04-20,2026-04-24,Ruvuma,finger_millet,
2026-04-20,2026-04-24,Ruvuma,round_potato,700
2026-04-20,2026-04-24,Shinyanga,maize,700
2026-04-20,2026-04-24,Shinyanga,rice,2300
2026-04-20,2026-04-24,Shinyanga,beans,2100
2026-04-20,2026-04-24,Shinyanga,sorghum,1800
2026-04-20,2026-04-24,Shinyanga,bulrush_millet,1400
2026-04-20,2026-04-24,Shinyanga,finger_millet,2200
2026-04-20,2026-04-24,Shinyanga,round_potato,1000
2026-04-20,2026-04-24,Simiyu,maize,800
2026-04-20,2026-04-24,Simiyu,rice,2300
2026-04-20,2026-04-24,Simiyu,beans,2900
2026-04-20,2026-04-24,Simiyu,sorghum,2300
2026-04-20,2026-04-24,Simiyu,bulrush_millet,2300
2026-04-20,2026-04-24,Simiyu,finger_millet,2900
2026-04-20,2026-04-24,Simiyu,round_potato,1500
2026-04-20,2026-04-24,Singida,maize,
2026-04-20,2026-04-24,Singida,rice,
2026-04-20,2026-04-24,Singida,beans,
2026-04-20,2026-04-24,Singida,sorghum,
2026-04-20,2026-04-24,Singida,bulrush_millet,
2026-04-20,2026-04-24,Singida,finger_millet,
2026-04-20,2026-04-24,Singida,round_potato,
2026-04-20,2026-04-24,Songwe,maize,700
2026-04-20,2026-04-24,Songwe,rice,
2026-04-20,2026-04-24,Songwe,beans,2100
2026-04-20,2026-04-24,Songwe,sorghum,
2026-04-20,2026-04-24,Songwe,bulrush_millet,
2026-04-20,2026-04-24,Songwe,finger_millet,
2026-04-20,2026-04-24,Songwe,round_potato,
2026-04-20,2026-04-24,Tabora,maize,700
2026-04-20,2026-04-24,Tabora,rice,2300
2026-04-20,2026-04-24,Tabora,beans,2100
2026-04-20,2026-04-24,Tabora,sorghum,1900
2026-04-20,2026-04-24,Tabora,bulrush_millet,1800
2026-04-20,2026-04-24,Tabora,finger_millet,2400
2026-04-20,2026-04-24,Tabora,round_potato,1000
2026-04-20,2026-04-24,Tanga,maize,1000
2026-04-20,2026-04-24,Tanga,rice,2600
2026-04-20,2026-04-24,Tanga,beans,2000
2026-04-20,2026-04-24,Tanga,sorghum,1300
2026-04-20,2026-04-24,Tanga,bulrush_millet,1600
2026-04-20,2026-04-24,Tanga,finger_millet,2300
2026-04-20,2026-04-24,Tanga,round_potato,1400
