week_start,week_end,region,crop,price
2026-02-23,2026-02-27,National Average,bulrush_millet,1700
2026-02-23,2026-02-27,National Average,finger_millet,2200
2026-02-23,2026-02-27,National Average,round_potato,1000
2026-02-23,2026-02-27,Njombe,maize,700
2026-02-23,2026-02-27,Njombe,rice,2900
2026-02-23,2026-02-27,Njombe,beans,1800
2026-02-23,2026-02-27,Njombe,sorghum,1200
2026-02-23,2026-02-27,Njombe,bulrush_millet,
2026-02-23,2026-02-27,Njombe,finger_millet,1800
2026-02-23,2026-02-27,Njombe,round_potato,600
2026-02-23,2026-02-27,Pwani,maize,
2026-02-23,2026-02-27,Pwani,rice,
2026-02-23,2026-02-27,Pwani,beans,
2026-02-23,2026-02-27,Pwani,sorghum,
2026-02-23,2026-02-27,Pwani,bulrush_millet,
2026-02-23,2026-02-27,Pwani,finger_millet,
2026-02-23,2026-02-27,Pwani,round_potato,
2026-02-23,2026-02-27,Rukwa,maize,700
2026-02-23,2026-02-27,Rukwa,rice,2600
2026-02-23,2026-02-27,Rukwa,beans,1900
2026-02-23,2026-02-27,Rukwa,sorghum,
2026-02-23,2026-02-27,Rukwa,bulrush_millet,
2026-02-23,2026-02-27,Rukwa,finger_millet,1300
2026-02-23,2026-02-27,Rukwa,round_potato,800
2026-02-23,2026-02-27,Ruvuma,maize,700
2026-02-23,2026-02-27,Ruvuma,rice,2700
2026-02-23,2026-02-27,Ruvuma,beans,2500
2026-02-23,2026-02-27,Ruvuma,sorghum,
2026-02-23,2026-02-27,Ruvuma,bulrush_millet,
2026-02-23,2026-02-27,Ruvuma,finger_millet,
2026-02-23,2026-02-27,Ruvuma,round_potato,700
2026-02-23,2026-02-27,Shinyanga,maize,900
2026-02-23,2026-02-27,Shinyanga,rice,2500
2026-02-23,2026-02-27,Shinyanga,beans,2100
2026-02-23,2026-02-27,Shinyanga,sorghum,1900
2026-02-23,2026-02-27,Shinyanga,bulrush_millet,1500
2026-02-23,2026-02-27,Shinyanga,finger_millet,2500
2026-02-23,2026-02-27,Shinyanga,round_potato,1300
2026-02-23,2026-02-27,Simiyu,maize,1000
2026-02-23,2026-02-27,Simiyu,rice,2400
2026-02-23,2026-02-27,Simiyu,beans,2800
2026-02-23,2026-02-27,Simiyu,sorghum,2200
2026-02-23,2026-02-27,Simiyu,bulrush_millet,2300
2026-02-23,2026-02-27,Simiyu,finger_millet,2800
2026-02-23,2026-02-27,Simiyu,round_potato,1400
2026-02-23,2026-02-27,Singida,maize,900
2026-02-23,2026-02-27,Singida,rice,2700
2026-02-23,2026-02-27,Singida,beans,2300
2026-02-23,2026-02-27,Singida,sorghum,1900
2026-02-23,2026-02-27,Singida,bulrush_millet,1800
2026-02-23,2026-02-27,Singida,finger_millet,
2026-02-23,2026-02-27,Singida,round_potato,
2026-02-23,2026-02-27,Tabora,maize,900
2026-02-23,2026-02-27,Tabora,rice,2600
2026-02-23,2026-02-27,Tabora,beans,2100
2026-02-23,2026-02-27,Tabora,sorghum,1800
2026-02-23,2026-02-27,Tabora,bulrush_millet,1800
2026-02-23,2026-02-27,Tabora,finger_millet,2100
2026-02-23,2026-02-27,Tabora,round_potato,1300
2026-02-23,2026-02-27,Tanga,maize,1000
2026-02-23,2026-02-27,Tanga,rice,3000
2026-02-23,2026-02-27,Tanga,beans,3000
2026-02-23,2026-02-27,Tanga,sorghum,2300
2026-02-23,2026-02-27,Tanga,bulrush_millet,2900
2026-02-23,2026-02-27,Tanga,finger_millet,3300
2026-02-23,2026-02-27,Tanga,round_potato,1400
