week_start,week_end,region,crop,price
2026-04-27,2026-05-01,Simiyu,rice,2300
2026-04-27,2026-05-01,Simiyu,beans,2800
2026-04-27,2026-05-01,Simiyu,sorghum,2300
2026-04-27,2026-05-01,Simiyu,bulrush_millet,2300
2026-04-27,2026-05-01,Simiyu,finger_millet,2900
2026-04-27,2026-05-01,Simiyu,round_potato,1500
2026-04-27,2026-05-01,Tabora,maize,700
2026-04-27,2026-05-01,Tabora,rice,2100
2026-04-27,2026-05-01,Tabora,beans,2100
2026-04-27,2026-05-01,Tabora,sorghum,1900
2026-04-27,2026-05-01,Tabora,bulrush_millet,1800
2026-04-27,2026-05-01,Tabora,finger_millet,2400
2026-04-27,2026-05-01,Tabora,round_potato,900
2026-04-27,2026-05-01,Tanga,maize,1000
2026-04-27,2026-05-01,Tanga,rice,2600
2026-04-27,2026-05-01,Tanga,beans,2000
2026-04-27,2026-05-01,Tanga,sorghum,1300
2026-04-27,2026-05-01,Tanga,bulrush_millet,1600
2026-04-27,2026-05-01,Tanga,finger_millet,2300
2026-04-27,2026-05-01,Tanga,round_potato,1400
