week_start,week_end,region,crop,price
2026-05-04,2026-05-08,Pwani,round_potato,
2026-05-04,2026-05-08,Rukwa,maize,600
2026-05-04,2026-05-08,Rukwa,rice,2400
2026-05-04,2026-05-08,Rukwa,beans,1700
2026-05-04,2026-05-08,Rukwa,sorghum,
2026-05-04,2026-05-08,Rukwa,bulrush_millet,
2026-05-04,2026-05-08,Rukwa,finger_millet,1200
2026-05-04,2026-05-08,Rukwa,round_potato,800
2026-05-04,2026-05-08,Ruvuma,maize,700
2026-05-04,2026-05-08,Ruvuma,rice,2500
2026-05-04,2026-05-08,Ruvuma,beans,2100
2026-05-04,2026-05-08,Ruvuma,sorghum,
2026-05-04,2026-05-08,Ruvuma,bulrush_millet,
2026-05-04,2026-05-08,Ruvuma,finger_millet,
2026-05-04,2026-05-08,Ruvuma,round_potato,800
2026-05-04,2026-05-08,Shinyanga,maize,700
2026-05-04,2026-05-08,Shinyanga,rice,2300
2026-05-04,2026-05-08,Shinyanga,beans,2100
2026-05-04,2026-05-08,Shinyanga,sorghum,1500
2026-05-04,2026-05-08,Shinyanga,bulrush_millet,
2026-05-04,2026-05-08,Shinyanga,finger_millet,2400
2026-05-04,2026-05-08,Shinyanga,round_potato,900
2026-05-04,2026-05-08,Simiyu,maize,800
2026-05-04,2026-05-08,Simiyu,rice,2400
2026-05-04,2026-05-08,Simiyu,beans,1600
2026-05-04,2026-05-08,Simiyu,sorghum,2300
2026-05-04,2026-05-08,Simiyu,bulrush_millet,2300
2026-05-04,2026-05-08,Simiyu,finger_millet,2900
2026-05-04,2026-05-08,Simiyu,round_potato,1500
2026-05-04,2026-05-08,Singida,maize,700
2026-05-04,2026-05-08,Singida,rice,2300
2026-05-04,2026-05-08,Singida,beans,2100
2026-05-04,2026-05-08,Singida,sorghum,1100
2026-05-04,2026-05-08,Singida,bulrush_millet,1300
2026-05-04,2026-05-08,Singida,finger_millet,1400
2026-05-04,2026-05-08,Singida,round_potato,
2026-05-04,2026-05-08,Songwe,maize,600
2026-05-04,2026-05-08,Songwe,rice,
2026-05-04,2026-05-08,Songwe,beans,1800
2026-05-04,2026-05-08,Songwe,sorghum,
2026-05-04,2026-05-08,Songwe,bulrush_millet,
2026-05-04,2026-05-08,Songwe,finger_millet,
2026-05-04,2026-05-08,Songwe,round_potato,
2026-05-04,2026-05-08,Tabora,maize,700
2026-05-04,2026-05-08,Tabora,rice,2100
2026-05-04,2026-05-08,Tabora,beans,2100
2026-05-04,2026-05-08,Tabora,sorghum,1900
2026-05-04,2026-05-08,Tabora,bulrush_millet,1800
2026-05-04,2026-05-08,Tabora,finger_millet,2400
2026-05-04,2026-05-08,Tabora,round_potato,900
2026-05-04,2026-05-08,Tanga,maize,1000
2026-05-04,2026-05-08,Tanga,rice,2600
2026-05-04,2026-05-08,Tanga,beans,2000
2026-05-04,2026-05-08,Tanga,sorghum,1300
2026-05-04,2026-05-08,Tanga,bulrush_millet,1600
2026-05-04,2026-05-08,Tanga,finger_millet,2300
2026-05-04,2026-05-08,Tanga,round_potato,1400
