week_start,week_end,region,crop,price
2026-04-13,2026-04-17,Arusha,maize,800
2026-04-13,2026-04-17,Arusha,rice,2900
2026-04-13,2026-04-17,Arusha,beans,2100
2026-04-13,2026-04-17,Arusha,sorghum,1300
2026-04-13,2026-04-17,Arusha,bulrush_millet,
2026-04-13,2026-04-17,Arusha,finger_millet,2200
2026-04-13,2026-04-17,Arusha,round_potato,900
2026-04-13,2026-04-17,Dar es Salaam,maize,900
2026-04-13,2026-04-17,Dar es Salaam,rice,3000
2026-04-13,2026-04-17,Dar es Salaam,beans,2800
2026-04-13,2026-04-17,Dar es Salaam,sorghum,1300
2026-04-13,2026-04-17,Dar es Salaam,bulrush_millet,1200
2026-04-13,2026-04-17,Dar es Salaam,finger_millet,2300
2026-04-13,2026-04-17,Dar es Salaam,round_potato,900
2026-04-13,2026-04-17,Dodoma,maize,800
2026-04-13,2026-04-17,Dodoma,rice,3200
2026-04-13,2026-04-17,Dodoma,beans,2100
2026-04-13,2026-04-17,Dodoma,sorghum,900
2026-04-13,2026-04-17,Dodoma,bulrush_millet,1400
2026-04-13,2026-04-17,Dodoma,finger_millet,2200
2026-04-13,2026-04-17,Dodoma,round_potato,700
2026-04-13,2026-04-17,Geita,maize,1000
2026-04-13,2026-04-17,Geita,rice,2600
2026-04-13,2026-04-17,Geita,beans,2200
2026-04-13,2026-04-17,Geita,sorghum,2000
2026-04-13,2026-04-17,Geita,bulrush_millet,2200
2026-04-13,2026-04-17,Geita,finger_millet,2100
2026-04-13,2026-04-17,Geita,round_potato,1500
2026-04-13,2026-04-17,Iringa,maize,700
2026-04-13,2026-04-17,Iringa,rice,2800
2026-04-13,2026-04-17,Iringa,beans,2300
2026-04-13,2026-04-17,Iringa,sorghum,1800
2026-04-13,2026-04-17,Iringa,bulrush_millet,1900
2026-04-13,2026-04-17,Iringa,finger_millet,2400
2026-04-13,2026-04-17,Iringa,round_potato,600
2026-04-13,2026-04-17,Kagera,maize,900
2026-04-13,2026-04-17,Kagera,rice,2600
2026-04-13,2026-04-17,Kagera,beans,2100
2026-04-13,2026-04-17,Kagera,sorghum,1400
2026-04-13,2026-04-17,Kagera,bulrush_millet,1500
2026-04-13,2026-04-17,Kagera,finger_millet,2500
2026-04-13,2026-04-17,Kagera,round_potato,900
2026-04-13,2026-04-17,Katavi,maize,500
2026-04-13,2026-04-17,Katavi,rice,2000
2026-04-13,2026-04-17,Katavi,beans,2100
2026-04-13,2026-04-17,Katavi,sorghum,
2026-04-13,2026-04-17,Katavi,bulrush_millet,
2026-04-13,2026-04-17,Katavi,finger_millet,
2026-04-13,2026-04-17,Katavi,round_potato,1500
2026-04-13,2026-04-17,Kigoma,maize,600
2026-04-13,2026-04-17,Kigoma,rice,2700
2026-04-13,2026-04-17,Kigoma,beans,1700
2026-04-13,2026-04-17,Kigoma,sorghum,1500
2026-04-13,2026-04-17,Kigoma,bulrush_millet,1500
2026-04-13,2026-04-17,Kigoma,finger_millet,2300
2026-04-13,2026-04-17,Kigoma,round_potato,1400
2026-04-13,2026-04-17,Lindi,maize,1000
2026-04-13,2026-04-17,Lindi,rice,3100
2026-04-13,2026-04-17,Lindi,beans,2900
2026-04-13,2026-04-17,Lindi,sorghum,2300
2026-04-13,2026-04-17,Lindi,bulrush_millet,3000
2026-04-13,2026-04-17,Lindi,finger_millet,3000
2026-04-13,2026-04-17,Lindi,round_potato,900
2026-04-13,2026-04-17,Manyara,maize,800
2026-04-13,2026-04-17,Manyara,rice,2800
2026-04-13,2026-04-17,Manyara,beans,2200
2026-04-13,2026-04-17,Manyara,sorghum,1700
2026-04-13,2026-04-17,Manyara,bulrush_millet,1800
2026-04-13,2026-04-17,Manyara,finger_millet,2800
2026-04-13,2026-04-17,Manyara,round_potato,900
2026-04-13,2026-04-17,Mara,maize,800
2026-04-13,2026-04-17,Mara,rice,2400
2026-04-13,2026-04-17,Mara,beans,
2026-04-13,2026-04-17,Mara,sorghum,1600
2026-04-13,2026-04-17,Mara,bulrush_millet,1400
2026-04-13,2026-04-17,Mara,finger_millet,2300
2026-04-13,2026-04-17,Mara,round_potato,1300
2026-04-13,2026-04-17,Morogoro,maize,900
2026-04-13,2026-04-17,Morogoro,rice,3000
2026-04-13,2026-04-17,Morogoro,beans,2300
2026-04-13,2026-04-17,Morogoro,sorghum,1500
2026-04-13,2026-04-17,Morogoro,bulrush_millet,
2026-04-13,2026-04-17,Morogoro,finger_millet,1700
2026-04-13,2026-04-17,Morogoro,round_potato,900
2026-04-13,2026-04-17,Mtwara,maize,800
2026-04-13,2026-04-17,Mtwara,rice,2900
2026-04-13,2026-04-17,Mtwara,beans,2400
2026-04-13,2026-04-17,Mtwara,sorghum,2000
2026-04-13,2026-04-17,Mtwara,bulrush_millet,
2026-04-13,2026-04-17,Mtwara,finger_millet,
2026-04-13,2026-04-17,Mtwara,round_potato,1200
2026-04-13,2026-04-17,Mwanza,maize,900
2026-04-13,2026-04-17,Mwanza,rice,2500
2026-04-13,2026-04-17,Mwanza,beans,2300
2026-04-13,2026-04-17,Mwanza,sorghum,1800
2026-04-13,2026-04-17,Mwanza,bulrush_millet,1600
2026-04-13,2026-04-17,Mwanza,finger_millet,2300
2026-04-13,2026-04-17,Mwanza,round_potato,1100
2026-04-13,2026-04-17,National Average,maize,800
2026-04-13,2026-04-17,National Average,rice,2500
2026-04-13,2026-04-17,National Average,beans,2200
2026-04-13,2026-04-17,National Average,sorghum,1700
2026-04-13,2026-04-17,National Average,bulrush_millet,1700
2026-04-13,2026-04-17,National Average,finger_millet,2200
2026-04-13,2026-04-17,National Average,round_potato,1000
2026-04-13,2026-04-17,Njombe,maize,700
2026-04-13,2026-04-17,Njombe,rice,2800
2026-04-13,2026-04-17,Njombe,beans,1700
2026-04-13,2026-04-17,Njombe,sorghum,1200
2026-04-13,2026-04-17,Njombe,bulrush_millet,
2026-04-13,2026-04-17,Njombe,finger_millet,1800
2026-04-13,2026-04-17,Njombe,round_potato,600
2026-04-13,2026-04-17,Pwani,maize,1400
2026-04-13,2026-04-17,Pwani,rice,2700
2026-04-13,2026-04-17,Pwani,beans,2600
2026-04-13,2026-04-17,Pwani,sorghum,2000
2026-04-13,2026-04-17,Pwani,bulrush_millet,1900
2026-04-13,2026-04-17,Pwani,finger_millet,3000
2026-04-13,2026-04-17,Pwani,round_potato,1700
2026-04-13,2026-04-17,Rukwa,maize,600
2026-04-13,2026-04-17,Rukwa,rice,2600
2026-04-13,2026-04-17,Rukwa,beans,1800
2026-04-13,2026-04-17,Rukwa,sorghum,
2026-04-13,2026-04-17,Rukwa,bulrush_millet,
2026-04-13,2026-04-17,Rukwa,finger_millet,1200
2026-04-13,2026-04-17,Rukwa,round_potato,800
2026-04-13,2026-04-17,Ruvuma,maize,700
2026-04-13,2026-04-17,Ruvuma,rice,2400
2026-04-13,2026-04-17,Ruvuma,beans,2100
2026-04-13,2026-04-17,Ruvuma,sorghum,
2026-04-13,2026-04-17,Ruvuma,bulrush_millet,
2026-04-13,2026-04-17,Ruvuma,finger_millet,
2026-04-13,2026-04-17,Ruvuma,round_potato,800
2026-04-13,2026-04-17,Shinyanga,maize,800
2026-04-13,2026-04-17,Shinyanga,rice,2300
2026-04-13,2026-04-17,Shinyanga,beans,2100
2026-04-13,2026-04-17,Shinyanga,sorghum,1700
2026-04-13,2026-04-17,Shinyanga,bulrush_millet,1600
2026-04-13,2026-04-17,Shinyanga,finger_millet,2200
2026-04-13,2026-04-17,Shinyanga,round_potato,1000
2026-04-13,2026-04-17,Simiyu,maize,800
2026-04-13,2026-04-17,Simiyu,rice,2300
2026-04-13,2026-04-17,Simiyu,beans,2900
2026-04-13,2026-04-17,Simiyu,sorghum,2300
2026-04-13,2026-04-17,Simiyu,bulrush_millet,2300
2026-04-13,2026-04-17,Simiyu,finger_millet,2900
2026-04-13,2026-04-17,Simiyu,round_potato,1500
2026-04-13,2026-04-17,Singida,maize,800
2026-04-13,2026-04-17,Singida,rice,2600
2026-04-13,2026-04-17,Singida,beans,2700
2026-04-13,2026-04-17,Singida,sorghum,1500
2026-04-13,2026-04-17,Singida,bulrush_millet,1300
2026-04-13,2026-04-17,Singida,finger_millet,1300
2026-04-13,2026-04-17,Singida,round_potato,
2026-04-13,2026-04-17,Songwe,maize,700
2026-04-13,2026-04-17,Songwe,rice,3100
2026-04-13,2026-04-17,Songwe,beans,1800
2026-04-13,2026-04-17,Songwe,sorghum,3000
2026-04-13,2026-04-17,Songwe,bulrush_millet,3000
2026-04-13,2026-04-17,Songwe,finger_millet,2900
2026-04-13,2026-04-17,Songwe,round_potato,1200
2026-04-13,2026-04-17,Tabora,maize,800
2026-04-13,2026-04-17,Tabora,rice,2300
2026-04-13,2026-04-17,Tabora,beans,2100
2026-04-13,2026-04-17,Tabora,sorghum,1900
2026-04-13,2026-04-17,Tabora,bulrush_millet,1800
2026-04-13,2026-04-17,Tabora,finger_millet,2400
2026-04-13,2026-04-17,Tabora,round_potato,1000
2026-04-13,2026-04-17,Tanga,maize,1000
2026-04-13,2026-04-17,Tanga,rice,2800
2026-04-13,2026-04-17,Tanga,beans,2300
2026-04-13,2026-04-17,Tanga,sorghum,1600
2026-04-13,2026-04-17,Tanga,bulrush_millet,1600
2026-04-13,2026-04-17,Tanga,finger_millet,2700
2026-04-13,2026-04-17,Tanga,round_potato,1400
