week_start,week_end,region,crop,price
2024-12-16,2024-12-20,National Average,round_potato,1100
2024-12-16,2024-12-20,Njombe,maize,600
2024-12-16,2024-12-20,Njombe,rice,2200
2024-12-16,2024-12-20,Njombe,beans,2200
2024-12-16,2024-12-20,Njombe,sorghum,900
2024-12-16,2024-12-20,Njombe,bulrush_millet,
2024-12-16,2024-12-20,Njombe,finger_millet,2300
2024-12-16,2024-12-20,Njombe,round_potato,700
2024-12-16,2024-12-20,Pwani,maize,1000
2024-12-16,2024-12-20,Pwani,rice,1900
2024-12-16,2024-12-20,Pwani,beans,3200
2024-12-16,2024-12-20,Pwani,sorghum,1500
2024-12-16,2024-12-20,Pwani,bulrush_millet,1600
2024-12-16,2024-12-20,Pwani,finger_millet,1900
2024-12-16,2024-12-20,Pwani,round_potato,1500
2024-12-16,2024-12-20,Rukwa,maize,700
2024-12-16,2024-12-20,Rukwa,rice,2100
2024-12-16,2024-12-20,Rukwa,beans,2900
2024-12-16,2024-12-20,Rukwa,sorghum,
2024-12-16,2024-12-20,Rukwa,bulrush_millet,
2024-12-16,2024-12-20,Rukwa,finger_millet,1700
2024-12-16,2024-12-20,Rukwa,round_potato,1000
2024-12-16,2024-12-20,Ruvuma,maize,600
2024-12-16,2024-12-20,Ruvuma,rice,2000
2024-12-16,2024-12-20,Ruvuma,beans,
2024-12-16,2024-12-20,Ruvuma,sorghum,
2024-12-16,2024-12-20,Ruvuma,bulrush_millet,
2024-12-16,2024-12-20,Ruvuma,finger_millet,
2024-12-16,2024-12-20,Ruvuma,round_potato,700
2024-12-16,2024-12-20,Shinyanga,maize,700
2024-12-16,2024-12-20,Shinyanga,rice,1800
2024-12-16,2024-12-20,Shinyanga,beans,3100
2024-12-16,2024-12-20,Shinyanga,sorghum,1400
2024-12-16,2024-12-20,Shinyanga,bulrush_millet,1400
2024-12-16,2024-12-20,Shinyanga,finger_millet,2900
2024-12-16,2024-12-20,Shinyanga,round_potato,1100
2024-12-16,2024-12-20,Simiyu,maize,700
2024-12-16,2024-12-20,Simiyu,rice,1500
2024-12-16,2024-12-20,Simiyu,beans,3000
2024-12-16,2024-12-20,Simiyu,sorghum,1800
2024-12-16,2024-12-20,Simiyu,bulrush_millet,1900
2024-12-16,2024-12-20,Simiyu,finger_millet,2300
2024-12-16,2024-12-20,Simiyu,round_potato,1400
2024-12-16,2024-12-20,Singida,maize,600
2024-12-16,2024-12-20,Singida,rice,1800
2024-12-16,2024-12-20,Singida,beans,2900
2024-12-16,2024-12-20,Singida,sorghum,400
2024-12-16,2024-12-20,Singida,bulrush_millet,400
2024-12-16,2024-12-20,Singida,finger_millet,1700
2024-12-16,2024-12-20,Singida,round_potato,1200
2024-12-16,2024-12-20,Songwe,maize,600
2024-12-16,2024-12-20,Songwe,rice,2200
2024-12-16,2024-12-20,Songwe,beans,2600
2024-12-16,2024-12-20,Songwe,sorghum,
2024-12-16,2024-12-20,Songwe,bulrush_millet,
2024-12-16,2024-12-20,Songwe,finger_millet,
2024-12-16,2024-12-20,Songwe,round_potato,
2024-12-16,2024-12-20,Tabora,maize,700
2024-12-16,2024-12-20,Tabora,rice,1400
2024-12-16,2024-12-20,Tabora,beans,2800
2024-12-16,2024-12-20,Tabora,sorghum,1700
2024-12-16,2024-12-20,Tabora,bulrush_millet,1800
2024-12-16,2024-12-20,Tabora,finger_millet,1900
2024-12-16,2024-12-20,Tabora,round_potato,900
2024-12-16,2024-12-20,Tanga,maize,
2024-12-16,2024-12-20,Tanga,rice,
2024-12-16,2024-12-20,Tanga,beans,
2024-12-16,2024-12-20,Tanga,sorghum,
2024-12-16,2024-12-20,Tanga,bulrush_millet,
2024-12-16,2024-12-20,Tanga,finger_millet,
2024-12-16,2024-12-20,Tanga,round_potato,
