week_start,week_end,region,crop,price
2024-12-23,2024-12-27,Katavi,sorghum,
2024-12-23,2024-12-27,Katavi,bulrush_millet,
2024-12-23,2024-12-27,Katavi,finger_millet,
2024-12-23,2024-12-27,Katavi,round_potato,
2024-12-23,2024-12-27,Kilimanjaro,maize,
2024-12-23,2024-12-27,Kilimanjaro,rice,
2024-12-23,2024-12-27,Kilimanjaro,beans,
2024-12-23,2024-12-27,Kilimanjaro,sorghum,
2024-12-23,2024-12-27,Kilimanjaro,bulrush_millet,
2024-12-23,2024-12-27,Kilimanjaro,finger_millet,
2024-12-23,2024-12-27,Kilimanjaro,round_potato,
2024-12-23,2024-12-27,Lindi,maize,1000
2024-12-23,2024-12-27,Lindi,rice,2400
2024-12-23,2024-12-27,Lindi,beans,3100
2024-12-23,2024-12-27,Lindi,sorghum,2800
2024-12-23,2024-12-27,Lindi,bulrush_millet,2900
2024-12-23,2024-12-27,Lindi,finger_millet,2300
2024-12-23,2024-12-27,Lindi,round_potato,1400
2024-12-23,2024-12-27,Manyara,maize,
2024-12-23,2024-12-27,Manyara,rice,
2024-12-23,2024-12-27,Manyara,beans,
2024-12-23,2024-12-27,Manyara,sorghum,
2024-12-23,2024-12-27,Manyara,bulrush_millet,
2024-12-23,2024-12-27,Manyara,finger_millet,
2024-12-23,2024-12-27,Manyara,round_potato,
2024-12-23,2024-12-27,Mara,maize,800
2024-12-23,2024-12-27,Mara,rice,1700
2024-12-23,2024-12-27,Mara,beans,
2024-12-23,2024-12-27,Mara,sorghum,1800
2024-12-23,2024-12-27,Mara,bulrush_millet,1800
2024-12-23,2024-12-27,Mara,finger_millet,2700
2024-12-23,2024-12-27,Mara,round_potato,1400
2024-12-23,2024-12-27,Mbeya,maize,600
2024-12-23,2024-12-27,Mbeya,rice,1700
2024-12-23,2024-12-27,Mbeya,beans,3000
2024-12-23,2024-12-27,Mbeya,sorghum,3000
2024-12-23,2024-12-27,Mbeya,bulrush_millet,
2024-12-23,2024-12-27,Mbeya,finger_millet,2800
2024-12-23,2024-12-27,Mbeya,round_potato,1000
2024-12-23,2024-12-27,Morogoro,maize,800
2024-12-23,2024-12-27,Morogoro,rice,2100
2024-12-23,2024-12-27,Morogoro,beans,3000
2024-12-23,2024-12-27,Morogoro,sorghum,1400
2024-12-23,2024-12-27,Morogoro,bulrush_millet,
2024-12-23,2024-12-27,Morogoro,finger_millet,
2024-12-23,2024-12-27,Morogoro,round_potato,800
2024-12-23,2024-12-27,Mtwara,maize,800
2024-12-23,2024-12-27,Mtwara,rice,2100
2024-12-23,2024-12-27,Mtwara,beans,3200
2024-12-23,2024-12-27,Mtwara,sorghum,
2024-12-23,2024-12-27,Mtwara,bulrush_millet,
2024-12-23,2024-12-27,Mtwara,finger_millet,2500
2024-12-23,2024-12-27,Mtwara,round_potato,
2024-12-23,2024-12-27,Mwanza,maize,900
2024-12-23,2024-12-27,Mwanza,rice,2200
2024-12-23,2024-12-27,Mwanza,beans,3000
2024-12-23,2024-12-27,Mwanza,sorghum,1500
2024-12-23,2024-12-27,Mwanza,bulrush_millet,1400
2024-12-23,2024-12-27,Mwanza,finger_millet,1900
2024-12-23,2024-12-27,Mwanza,round_potato,1200
2024-12-23,2024-12-27,National Average,maize,700
2024-12-23,2024-12-27,National Average,rice,2100
2024-12-23,2024-12-27,National Average,beans,2800
2024-12-23,2024-12-27,National Average,sorghum,1700
2024-12-23,2024-12-27,National Average,bulrush_millet,1800
2024-12-23,2024-12-27,National Average,finger_millet,2300
2024-12-23,2024-12-27,National Average,round_potato,1100
2024-12-23,2024-12-27,Njombe,maize,600
2024-12-23,2024-12-27,Njombe,rice,2200
2024-12-23,2024-12-27,Njombe,beans,2000
2024-12-23,2024-12-27,Njombe,sorghum,900
2024-12-23,2024-12-27,Njombe,bulrush_millet,
2024-12-23,2024-12-27,Njombe,finger_millet,2300
2024-12-23,2024-12-27,Njombe,round_potato,600
2024-12-23,2024-12-27,Pwani,maize,
2024-12-23,2024-12-27,Pwani,rice,
2024-12-23,2024-12-27,Pwani,beans,
2024-12-23,2024-12-27,Pwani,sorghum,
2024-12-23,2024-12-27,Pwani,bulrush_millet,
2024-12-23,2024-12-27,Pwani,finger_millet,
2024-12-23,2024-12-27,Pwani,round_potato,
2024-12-23,2024-12-27,Rukwa,maize,700
2024-12-23,2024-12-27,Rukwa,rice,2100
2024-12-23,2024-12-27,Rukwa,beans,
2024-12-23,2024-12-27,Rukwa,sorghum,
2024-12-23,2024-12-27,Rukwa,bulrush_millet,
2024-12-23,2024-12-27,Rukwa,finger_millet,1800
2024-12-23,2024-12-27,Rukwa,round_potato,900
2024-12-23,2024-12-27,Ruvuma,maize,
2024-12-23,2024-12-27,Ruvuma,rice,
2024-12-23,2024-12-27,Ruvuma,beans,
2024-12-23,2024-12-27,Ruvuma,sorghum,
2024-12-23,2024-12-27,Ruvuma,bulrush_millet,
2024-12-23,2024-12-27,Ruvuma,finger_millet,
2024-12-23,2024-12-27,Ruvuma,round_potato,
2024-12-23,2024-12-27,Shinyanga,maize,
2024-12-23,2024-12-27,Shinyanga,rice,
2024-12-23,2024-12-27,Shinyanga,beans,
2024-12-23,2024-12-27,Shinyanga,sorghum,
2024-12-23,2024-12-27,Shinyanga,bulrush_millet,
2024-12-23,2024-12-27,Shinyanga,finger_millet,
2024-12-23,2024-12-27,Shinyanga,round_potato,
2024-12-23,2024-12-27,Simiyu,maize,700
2024-12-23,2024-12-27,Simiyu,rice,1500
2024-12-23,2024-12-27,Simiyu,beans,3100
2024-12-23,2024-12-27,Simiyu,sorghum,
2024-12-23,2024-12-27,Simiyu,bulrush_millet,1900
2024-12-23,2024-12-27,Simiyu,finger_millet,2300
2024-12-23,2024-12-27,Simiyu,round_potato,1400
2024-12-23,2024-12-27,Singida,maize,
2024-12-23,2024-12-27,Singida,rice,
2024-12-23,2024-12-27,Singida,beans,
2024-12-23,2024-12-27,Singida,sorghum,
2024-12-23,2024-12-27,Singida,bulrush_millet,
2024-12-23,2024-12-27,Singida,finger_millet,
2024-12-23,2024-12-27,Singida,round_potato,
2024-12-23,2024-12-27,Songwe,maize,600
2024-12-23,2024-12-27,Songwe,rice,
2024-12-23,2024-12-27,Songwe,beans,2700
2024-12-23,2024-12-27,Songwe,sorghum,
2024-12-23,2024-12-27,Songwe,bulrush_millet,
2024-12-23,2024-12-27,Songwe,finger_millet,
2024-12-23,2024-12-27,Songwe,round_potato,
2024-12-23,2024-12-27,Tanga,maize,700
2024-12-23,2024-12-27,Tanga,rice,
2024-12-23,2024-12-27,Tanga,beans,2600
2024-12-23,2024-12-27,Tanga,sorghum,
2024-12-23,2024-12-27,Tanga,bulrush_millet,
2024-12-23,2024-12-27,Tanga,finger_millet,
2024-12-23,2024-12-27,Tanga,round_potato,1000
