week_start,week_end,region,crop,price
2024-12-02,2024-12-06,National Average,bulrush_millet,1600
2024-12-02,2024-12-06,National Average,finger_millet,2000
2024-12-02,2024-12-06,National Average,round_potato,1000
2024-12-02,2024-12-06,Njombe,maize,650
2024-12-02,2024-12-06,Njombe,rice,2000
2024-12-02,2024-12-06,Njombe,beans,2300
2024-12-02,2024-12-06,Njombe,sorghum,800
2024-12-02,2024-12-06,Njombe,bulrush_millet,
2024-12-02,2024-12-06,Njombe,finger_millet,1700
2024-12-02,2024-12-06,Njombe,round_potato,700
2024-12-02,2024-12-06,Rukwa,maize,700
2024-12-02,2024-12-06,Rukwa,rice,2000
2024-12-02,2024-12-06,Rukwa,beans,2900
2024-12-02,2024-12-06,Rukwa,sorghum,
2024-12-02,2024-12-06,Rukwa,bulrush_millet,
2024-12-02,2024-12-06,Rukwa,finger_millet,1500
2024-12-02,2024-12-06,Rukwa,round_potato,900
2024-12-02,2024-12-06,Ruvuma,maize,600
2024-12-02,2024-12-06,Ruvuma,rice,2000
2024-12-02,2024-12-06,Ruvuma,beans,2300
2024-12-02,2024-12-06,Ruvuma,sorghum,
2024-12-02,2024-12-06,Ruvuma,bulrush_millet,
2024-12-02,2024-12-06,Ruvuma,finger_millet,
2024-12-02,2024-12-06,Ruvuma,round_potato,700
2024-12-02,2024-12-06,Shinyanga,maize,800
2024-12-02,2024-12-06,Shinyanga,rice,1500
2024-12-02,2024-12-06,Shinyanga,beans,2600
2024-12-02,2024-12-06,Shinyanga,sorghum,1500
2024-12-02,2024-12-06,Shinyanga,bulrush_millet,1000
2024-12-02,2024-12-06,Shinyanga,finger_millet,2100
2024-12-02,2024-12-06,Shinyanga,round_potato,1000
2024-12-02,2024-12-06,Simiyu,maize,700
2024-12-02,2024-12-06,Simiyu,rice,1500
2024-12-02,2024-12-06,Simiyu,beans,3000
2024-12-02,2024-12-06,Simiyu,sorghum,1700
2024-12-02,2024-12-06,Simiyu,bulrush_millet,1800
2024-12-02,2024-12-06,Simiyu,finger_millet,2300
2024-12-02,2024-12-06,Simiyu,round_potato,1500
2024-12-02,2024-12-06,Songwe,maize,600
2024-12-02,2024-12-06,Songwe,rice,1900
2024-12-02,2024-12-06,Songwe,beans,2500
2024-12-02,2024-12-06,Songwe,sorghum,
2024-12-02,2024-12-06,Songwe,bulrush_millet,
2024-12-02,2024-12-06,Songwe,finger_millet,
2024-12-02,2024-12-06,Songwe,round_potato,
2024-12-02,2024-12-06,Tabora,maize,600
2024-12-02,2024-12-06,Tabora,rice,1400
2024-12-02,2024-12-06,Tabora,beans,2800
2024-12-02,2024-12-06,Tabora,sorghum,1800
2024-12-02,2024-12-06,Tabora,bulrush_millet,1800
2024-12-02,2024-12-06,Tabora,finger_millet,1900
2024-12-02,2024-12-06,Tabora,round_potato,900
